name,club,category,time
Ricky Lightfoot,Ellenborough AC,M,11:50
Rhys Findlay-Robinson,Dark Peak Fell Runners,M,11:58
Steve Hebblethwaite,Keswick AC,M,12:24
Martin Mikkelsen-Barron,Borrowdale Fell Runners,M,12:35
Darren Block,Cumberland Fell Runners,M,13:11
Howard Seal,Cumberland Fell Runners,MV40,13:16
Chris Knowles,Ellenborough AC,MV50,13:55
Matthew Aleixo,Unattached,MU23,14:24
Richard Butler,Unattached,M,14:44
Peter Newton,Ann Arbor Track Club, USA,M,14:59
Brian Thompson,Cumberland Fell Runners,MV50,15:24
Lee Tyrer,Unattached,MU23,15:28
Phil Clayton,Black Combe Runners,MV40,15:28
Brian Cooper,Perth Road Runners,M,15:31
Colin Graham,Unattached,M,15:35
Ryan Parker,Cumberland Fell Runners,M,15:37
Ricky Fee,Ellenborough AC,M,16:08
Philip England,M.D.C. (Llandeilo),MV50,16:16
Lyn Thompson,Keswick AC,LV50,16:29
Rob Newton,Pickering,M,16:55
Kate Apps,Cumberland Fell Runners,L,17:01
Neil Atkinson,Cumberland Fell Runners,MV40,17:22
Paul Mason,Cumberland Fell Runners,MV50,17:23
Ali Keats,Unattached,LV50,17:28
Claire Russell,Cumberland Fell Runners,LV40,17:39
Graham Watson,F.R.A.,MV50,18:27
Cai England,Unattached,MU23,19:15
Jennie Chatterley,Cumberland Fell Runners,LV40,19:35
Max Richards,Unattached,MU23,19:46
Claire Parker,Pennine Fell Runners,LV40,20:00
Andrew Hetherington,Eden Runners,M,20:02
Sandra Mason,Cumberland Fell Runners,LV50,20:06
Caroline Cunningham,Borrowdale Fell Runners,L,20:18
Sue Ashley,Keswick AC,LV60,20:46
Jane Mottram,Cumberland Fell Runners,LV50,21:16
Dot Patton,Cumberland Fell Runners,LV50,22:20
David Morgan,Cumberland Fell Runners,MV60,23:02
John Taylor,Unattached,MV50,23:25
Debbie Watson (late Start),Unattached,LV50,23:29
Jonathan Mowday,Unattached,MU23,24:42
Stephen Watson,Cumberland Fell Runners,MV70,27:13
