name,club,category,time
Booth Simon,Borrowdale,MV40,02:45:11
Fish Nick,Borrowdale,M,02:52:02
Schofield Andrew,Borrowdale,MV40,02:52:12
Robinson Mike,Dark Peak,MV40,03:02:07
Birkinshaw Steve,Borrowdale,MV40,03:02:59
Hulley Matthew,Dark Peak,M,03:03:18
Mellon Richard,Bowland,M,03:04:18
McGrath Richard,Ellenborough AC,M,03:10:01
Reade Chris,Bowland,MV40,03:12:37
Symington Ian,Macclesfield,M,03:13:01
Moses Colin,Wharfedale Harriers,MV40,03:18:33
Cushion Toby,Keswick,M,03:18:40
Harris Digby,Macclesfield,MV40,03:24:18
Bate George,Fell Ponies,MV40,03:27:50
Barton Daniel,Keswick,M,03:29:10
Smith Craig,Keswick,MV40,03:29:34
Hewitt Nick,Bowland,MV50,03:30:08
Valentine Colin,Keswick,MV40,03:30:17
Sykes Dave,Dark Peak,M,03:31:22
Johnson Bill,Calder Valley,MV40,03:31:47
Clark Phil,Kendal ,MV50,03:32:55
Whitaker Jonathan,Ilkley,MV40,03:35:21
Warburton Leigh,Bowland,MV50,03:36:19
O’Duffy Declan,Bowland,MV50,03:39:02
Swallow Steve,Macclesfield,MV40,03:41:23
Pearce James,Congelton Harriers,MV40,03:42:10
Johnson Anne,Calder Valley,FV40,03:43:14
Parker Gary,Calder Valley,MV40,03:43:34
Miller Allan,Kendal ,MV50,03:44:43
Wilkinson Dicky,Dark Peak,MV50,03:46:56
Tait Dave,Dark Peak,MV60,03:49:57
Toaig Peter,Borrowdale,MV40,03:50:12
Edwards Karl,Fell Ponies,MV50,03:52:52
Harvey Dave,Pennine,MV40,03:54:08
Bollington Dave,Dark Peak,M,03:58:08
Hirst Andrew,Wharfedale Harriers,MV50,03:58:55
Butler Andy,Pennine,MV50,03:59:08
Williamson Bill,CFR,MV40,04:00:03
Charters Ian,Horwich RMI,MV50,04:02:26
Dixon Adrian,U/A,MV60,04:04:35
Smith Mark,Pennine,MV50,04:08:01
Coope Paul,U/A,MV40,04:08:58
Cookson Ian,Bowland,MV50,04:12:29
Kitchen Willy,Dark Peak,MV40,04:14:37
Bowen Dave,Pennine,MV50,04:19:06
Howard Max,Retford AC,MV50,04:22:08
Sherstone Edwin,Southport And Waterloo,MV40,04:28:18
Gilbert Richard,Todmorden H,MV40,04:29:32
Wilkinson Bob,Bowland,M,04:31:01
Barrie Stewart,HBT,M,04:34:33
Howard Ross,Retford,MV40,04:43:45
Ludiman Mark,Thirsk And Sowerby,M,04:49:17
Murray Andrew,Keswick,MV40,04:59:34
Newham Pete,Congelton Harriers,MV40,05:04:10
Lesniak Eddie,Achille Ratti,MV50,05:07:06
Steward Tony,Calder Valley,MV50,05:07:45
Walsh Wayne,Bowland,MV50,05:29:59
