name,club,category,time
Simon Harding,Macclesfield Harriers & AC,M,01:42:25
Nicholas Barber,Pennine FR,M,01:43:18
Simon Coldrick,Pennine FR,M,01:46:00
James Logue,Calder Valley FR,M45,01:46:20
Andrew Holmes,Pennine FR,M,02:03:40
Paul Rowley,Pennine FR,M,02:03:52
Mark Burton,Pennine FR,M40,02:05:33
Tom Bush,Pennine FR,M,02:05:43
Dave Ward,Pennine FR,M40,02:06:01
Muir Morton,Pennine FR,M40,02:06:38
Matthew Hulley,Pennine FR,M40,02:09:52
Dave Soles,Pennine FR,M50,02:10:40
Simon Mills,Dark Peak FR,M,02:11:45
Richard Snowden,Totley AC,M45,02:11:53
Paul Freeman,Rucksack Club,M,02:13:00
Nick Jones,Buxton & District AC,M40,02:14:15
Charlie Adams,Holmfirth Harriers AC,M50,02:14:59
Ian Charlesworth,Penistone Footpath Runners & AC,M50,02:16:45
Andy McMurdo,Pennine FR,M,02:17:31
Greg Rimmer,Dark Peak FR,M50,02:18:56
Joe Torr,Pennine FR,M,02:19:02
Anthony Fryer,Unattached,M,02:20:52
Sue Richmond,Pennine FR,F,02:23:22
Kirsty Bryan-Jones,Dark Peak FR,F45,02:26:05
Aldous Everard,Dark Peak FR,M40,02:26:16
Andy Barnett,Dark Peak FR,M50,02:27:05
Tim Raffle,Altrincham & District AC,M50,02:30:15
Julian Rank,Holmfirth Harriers AC,M50,02:30:37
Neil Weightman,Erewash Valley RC,M50,02:30:45
Carl Bedson,Glossopdale Harriers,M45,02:30:47
Tom Leather,Unattached,M,02:33:00
Sam Gibbs,Helm Hill,M40,02:36:12
Arthur Raffle,Altrincham & District AC,MU23,02:41:52
Geoff Briggs,Pennine FR,M55,02:42:27
Dave Bowen,Pennine FR,M60,02:43:05
James Corden,Stockport Harriers & AC,M45,02:43:20
Steve Knight,Glossopdale Harriers,M,02:43:39
Steve Swallow,Macclesfield Harriers & AC,M45,02:44:48
Lis Bloor,Pennine FR,F50,02:45:42
Simon Entwisle,Pennine FR,M60,02:47:07
Richard Dixson,Pennine FR,M40,02:47:16
Brian McCoubrey,Wilmslow RC,M,02:47:44
Keith Holmes,Dark Peak FR,M60,02:47:46
John Hewitt,Glossopdale Harriers,M50,02:48:22
Alice Swift,Glossopdale Harriers,F,02:48:26
Alan Duncan,Bowland FR,M60,02:48:38
David Whitefield,Unattached,M45,02:50:27
Lawrie Jones,Mercia FR,M60,02:50:34
David Brockbank,Unattached,M40,02:51:29
Ron Rees,Pennine FR,M60,02:51:45
Damian Kilpin,Penistone Footpath Runners & AC,M40,02:52:35
Will Meredith,Pennine FR,M40,02:54:01
Donna Claridge,Dark Peak FR,F50,02:57:52
Mike Ashby,Sale Harriers Manchester,M,03:01:30
Geoff Pettengell,Mow Cop & Rucksack,M55,03:01:40
Phillip Hobbs,Holmfirth Harriers AC,M50,03:03:26
Steve Macha,Boalloy RC,M50,03:04:47
Joe Macha,Boalloy RC,MU23,03:04:58
Peter Bailey,Buxton & District AC,M55,03:06:19
Paul Baxendale,Unattached,M50,03:06:31
Paul Filby,Pennine FR,M40,03:07:25
Adrian West-Samuel,Goyt Valley Striders,M50,03:07:55
Greg Avery,Goyt Valley Striders,M45,03:07:59
Richard Scottney,Pennine FR,M65,03:08:09
John Stephenson,Glossopdale Harriers,M55,03:08:11
Craig Partridge,Altrincham & District AC,M45,03:08:58
Fiona Fullwood,Dark Peak FR,F,03:08:59
Rick Ansell,Tring Running Club,M55,03:09:34
Darren Burns,Fell Ponies,M50,03:09:55
Brent Lindsay,Penistone Footpath Runners & AC,M55,03:09:59
Steven Hole,Buxton & District AC,M,03:11:56
Mark Halsey,Buxton & District AC,M40,03:11:59
Steven Pepper,Glossopdale Harriers,M,03:12:53
Stuart Johnson,Unattached,M40,03:14:00
Kevin Good,Unattached,M,03:14:51
Steve Wathall,Retford AC,M55,03:15:50
Paul Hills,Pennine FR,M55,03:16:01
Lockie Campbell,Altrincham & District AC,M55,03:17:07
Richard Hopkinson,Dark Peak FR,M65,03:20:24
David Walsh,Redhill RR,M55,03:22:39
Mark Hobson,Rochdale Harriers & AC,M55,03:27:31
Stephen Burt,Dark Peak FR,M45,03:30:12
Elaine Fleuriot,Pennine FR,F50,03:30:48
Alison Wainwright,Dark Peak FR,F45,03:32:14
Tony Ryan,Rucksack Club,M50,03:33:09
Colin Allott,Goyt Valley Striders,M,03:37:44
Phillip Barnes,Pennine FR,M55,03:38:56
Jo Bowen,Pennine FR,F40,03:39:00
Ian Ankers,Staffordshire Moorlands,M65,03:40:16
John Williams,Pennine FR,M60,03:42:02
Janet Hill,Springfield Striders RC,F60,03:42:08
Mark Fermer,Pennine FR,M55,03:43:52
Bill Hunter,Holmfirth Harriers AC,M65,03:48:41
Roger Ashby,Pennine FR,M70,03:48:58
Alex Ledbury,MDOC,M40,03:50:00
Sarah Ledbury,MDOC,F45,03:50:06
Pete Wallroth,Unattached,M,03:50:10
Tom Smith,Pennine FR,M55,03:51:59
Emma Bowen,Pennine FR,F45,03:52:00
Jeffrey Norman,Altrincham & District AC,M70,03:54:24
Don Bullough,Cheshire Hill Racers,M55,03:54:40
Tim Horrocks,Pennine FR,M50,03:56:08
Helen Davis,Goyt Valley Striders,F,04:01:42
Sheila Smith,Goyt Valley Striders,F65,04:02:10
Jim Simpson,St Albans Striders,M50,04:02:11
David Mann,Grateley AF,M,04:05:36
Tracy Vernon,Goyt Valley Striders,F55,04:21:23
Chris Tetley,Goyt Valley Striders,M55,04:21:29
Linda Hayles,Calder Valley FR,F60,04:25:31
Beverley Golden,Buxton & District AC,F,04:27:56
Mark Babington,Buxton & District AC,M50,04:28:22
Rebecca Glen,Goyt Valley Striders,F40,04:47:05
Helen Gray,Goyt Valley Striders,F50,04:47:19
Dakotah Shirfield,Chorlton Runners,FU23,04:50:05
Francis Wooff,Chorlton Runners,M50,04:50:06
Jennifer Raffle,Altrincham & District AC,F50,04:53:48
Frank Fielding,Pennine FR,M65,DNF
Hazel Winder,Macclesfield Harriers & AC,F65,DNF
Trevor Longman,Macclesfield Harriers & AC,M65,DNF
Jane Hewitt,KFR,F55,DNF
Steve Knowles,Pennine FR,M45,DNF
Kathleen Turner,Macclesfield Harriers & AC,F60,DNF
