name,club,category,time
Andy Brown,Clayton,M,02:05:35
John Morrison,U/A,M,02:25:30
Craig Stansfield,Rossendale,MV40,02:25:31
Alan Life,Clayton,MV45,02:26:23
Colin Valentine,Keswick AC,MV50,02:34:36
Paul Targett,Fell Ponies,MV45,02:36:43
Jonathan Aylward,Pudsey & Bramley,MV45,02:39:13
David Higgins,U/A,MV45,02:40:36
Richard Bellaries,Clayton,MV55,02:43:59
Doug Fleming,Horwich RMI,MV50,02:44:52
Mark Nutter,Clayton,MV45,02:47:31
Stephen Bury,Clayton,MV50,02:47:45
M P McKenna,Dallam,MV60,02:57:15
Riccardo Giussani,U/A,M,02:57:49
Phil Hodgson,Todmorden,MV55,02:58:02
Mark Whittaker,U/A,M,02:59:09
Michael Hirst,Clayton,MV55,02:59:24
Simon Oxley,Settle,MV50,02:59:34
John Wilcock,Aurora Harriers,MV45,03:00:44
David Copping,Keighley & Craven,MV45,03:01:05
Bev Thompson,Clayton,FV45,03:02:42
Peter Thompson,Clayton,MV50,03:02:43
Mike Eddleston,Clayton,MV55,03:13:44
Simon Froude,U/A,MV50,03:15:47
Simon Franklin,Wharfedale,MV45,03:16:35
Graham Arthur,Ilkley,MV60,03:17:14
Helen Hodgkinson,Todmorden,F,03:17:53
Susan Clark,Clayton,FV40,03:19:33
Edwin Sherstone,Southport Waterloo,MV45,03:22:17
Paul Griffiths,Penistone Footpath Runners,MV50,03:22:36
Doug Munroe,Clayton,MV65,03:22:48
Michael Swale,Skyrac,MV60,03:22:49
Carol Life,Clayton,FV45,03:23:10
Eddie Lesniak,Achille Ratti CC,MV55,03:45:26
Colin Waterworth,Horwich RMI,MV55,03:46:41
Mandy Goth,Todmorden,FV50,03:47:06
Robert Hirst,Clayton,MV60,03:47:07
Sophie Brown,Ilkley,F,03:59:53
Bryan Pycroft,F R A,MV70,DNF
