name,club,category,time
Andrew Douglas,Inverclyde AC,,00:47:25
Nick Swinburn,Northumberland FR,,00:47:59
Glenn Hughes,Serpentine RC,,00:48:05
Orlando Edwards,Shaftesbury Barnet,,00:48:32
Tom Addison,Helm Hill,,00:49:18
James Walsh,Leeds City AC,,00:50:09
John Gilbert,Kent AC,,00:50:11
Rob Jebb,Bingley,,00:50:22
Andrew Greenleaf,Serpentine RC,,00:50:29
James McMullan,Thames Hare & Hounds,,00:50:44
Gary Priestley,Salford Harriers,,00:50:56
Tom Merson,Bristol & West,,00:51:04
Josh Griffiths,Swansea Harriers,,00:51:05
Adam Osborne,Leeds City AC,,00:51:22
Chris Farrell,Horwich,,00:52:05
Chris Steele,Borrowdale,,00:52:33
Shaun Dixon,Highgate Harriers,,00:53:09
Joe Mercer,Horwich RMI,,00:54:56
William Neill,Mercia Fell Runners,,00:55:05
Jonathan Barnes,Cheltenham & County Harriers,,00:55:48
Clive Fitzpatrick,Trafford,,00:57:53
Tom Saville,Dark Peak Fell Runners,,00:58:08
David Alexander,West Cheshire AC,,00:59:28
Ben Riddell,Salford Harriers,,00:59:28
Chris Stirling,U/A,,00:59:45
Nick Thomas,Telford AC,,01:02:04
Andy Dickinson,Dark Peak Fell Runners,,01:05:06
Nick Griffiths,Amman Valley Harriers,,01:05:25
James Davis,Vale Of Aylesbury,,01:06:32
Mickey Griffin,Wharfedale Harriers,,01:12:12
Rob Samuel,Eryri,,Dnf
