name,club,category,time
Peter Winterbottom,,M,01:42:02
David Soles,Pennine,MV40,01:46:40
Lee Procter,Helm Hill Runners,M,01:46:44
Mike Jewell,Black Combe Runners,MV50,01:54:13
Jason Hemsley,Wharfedale Harriers,MV40,01:54:16
Tim Hall,,MV40,01:54:57
Chris Evans,Ambleside,MV40,01:55:15
William Ross,Black Combe Runners,MV40,01:55:35
John Wade,Bowland Fell Runners,MV50,01:56:35
Helen Elmore,Dark Peak,L,01:57:57
Emma Gregory,Bowland Fell Runners,L,01:58:10
John Mason,,M,01:59:29
Gill Myers,Wharfedale Harriers,LV50,02:08:08
Dave Tait,Dark Peak,MV60,02:08:59
Sue Hodkinson,Black Combe Runners,L,02:09:06
James Goffe,Black Combe Runners,MV50,02:14:56
Richard Tiley,Lakeland Orienteering,MV50,02:15:29
Mike Meadowcroft,Bowland Fell Runners,MV40,02:16:07
Elaine Rose,Pennine,LV40,02:17:26
Lou Lyness,Barrow Striders,LV60,02:17:30
John Robinson,Walton Chasers,MV60,02:18:11
Andrew Brown,Ranelagh Harriers,MV50,02:19:32
Jane Davies,Borrowdale,LV40,02:19:48
Michael Breslin,Bakrigg Harriers,MV70,02:22:03
John Norris,,MV40,02:23:31
Lindsay Buck,,LV50,02:27:55
Jeremy Brayshaw,Totley,MV60,02:28:37
John Linley,Clwydian,MV60,02:38:19
Bill Hunter,Holmfirth,MV60,02:40:09
Claire Watson,Black Combe Runners,LV50,02:43:52
Helen Gee,Black Combe Runners,LV40,03:05:12
Leon Williams,Shropshire Shufflers,M,03:34:57
Paul Johnson,,M,03:35:01
