name,club,category,time
Ian SYMINGTON,CALDER VALLEY FELL R,,05:27:37
Anthony BETHELL,ERYRI HARRIERS,,05:33:30
Graham COLLINS,,,05:34:56
Gregory CROWLEY,DARK PEAK FELL RUNNE,,05:37:36
Alan BILLINGTON,BELPER HARRIERS,,05:45:36
Jon HEDGER,TORQ,,05:48:01
Martin TERRY,CLAYTON,,05:54:59
Kevin HOULT,CALDER VALLEY FELL R,,05:58:02
Fraser HIRST,,,06:06:46
Peter STOBBS,TRAWDEN AC,,06:14:03
Johnathan COOPE,TOTLEY AC,,06:16:45
Helen SKELTON,TORQ,,06:17:03
Nick JEFFERSON,GOYT VALLEY STRIDERS,,06:20:13
Stuart WALKER,DARK PEAK FELL RUNNE,,06:26:58
Paul BOOTH,PENNINE FELL RUNNERS,,06:34:36
Paul EVANS,ELVET STRIDERS,,06:36:21
Alan RENFREE,,,06:42:25
Dan SHRIMPTON,,,06:43:46
Karen NASH,SROC/FRA,,06:43:50
Martin HUDDLEST,CALDER VALLEY,,06:47:57
Jon PEMBERTON,DARK PEAK FELL RUNNE,,06:50:27
Nick KAISER,,,06:59:18
Geoff SPENCER,UA,,07:01:41
Peter BARR,Retford AC,,07:04:33
Dave CREMINS,100 MARATHON CLUB,,07:05:34
Daniel CRONQUIS,,,07:05:38
Mark DALTON,,,07:05:39
Jim GAYLER,DARK PEAK,,07:05:53
Douglas SLATER,,,07:05:58
Gavin PEACH,,,07:06:15
Mark NELSON,,,07:06:40
James WINROW,,,07:06:50
Jenn DICK,,,07:07:02
Michael MEREDIT,,,07:07:06
Ian MOUNTFORD,,,07:08:03
Paul RUSHWORTH,GRANTHAM ATHLETIC CL,,07:10:11
Martin SLEATH,,,07:12:52
Michael PLUMMER,WHARFEDALE,,07:12:58
Michael COTTAM,GARSTANG,,07:17:10
Will STIEGELER,,,07:20:18
David PATTISSON,FUL-ON TRI,,07:20:23
Rick HENSSER,,,07:22:56
Adrian HOWLETT,DERBY TRI,,07:23:23
Stefan BRAMWELL,PENNINE FELL RUNNERS,,07:23:36
Mark CLIFF,PENNINE,,07:23:40
Amanda HEADING,,,07:25:44
Geoff PETTENGEL,MOW COP RUNNERS,,07:26:22
Kenny TURNER,DARK PEAK,,07:26:39
Chris BOND,SWINDON STRIDERS,,07:26:52
Brent LINDSAY,PENSITONE FOOTPATH R,,07:28:32
Anthony HALL,TRAWDEN AC,,07:33:15
Neil HANKINSON,,,07:35:50
Amanda CALVERT,,,07:35:59
Dave SLEATH,WHITE PEAK,,07:36:43
Sarah BROADHURS,DARK PEAK FELL RUNNE,,07:36:46
Mark SMITH,PENNINE FELL RUNNERS,,07:42:58
Stewart KEMP,KENDAL AC,,07:45:32
Rob ALLEN,,,07:46:18
Neil FOSTER,,,07:51:25
Chris BRUMBY,SANDBACH STRIDERS,,07:51:57
Martin RANDS,,,07:56:14
Nick HAM,STOCKPORT HARRIERS,,07:57:32
Adrian MOSS,STEEL CITY STRIDERS,,07:57:48
Sarah BULL,GOYT VALLEY STRIDERS,,07:58:09
Matthew TAYLOR,,,07:59:20
Adrian DONNELLY,MERCIA FR,,07:59:25
Chris PEACH,,,08:00:50
Rob EADON,WIRKSWORTH,,08:05:36
Jenny WYLES,CHORLEY ATHLETIC AND,,08:08:26
James GIBSON,,,08:09:25
Karen MACDONALD,,,08:09:52
Mike BURKE,DPFR,,08:10:05
Mark JENNESON,TOTLEY AC,,08:12:38
David Edward BE,,,08:12:55
Jane HAMP,SCARBOROUGH AC,,08:13:21
Sarah BOOTH,,,08:13:51
Andy NORMAN,,,08:13:56
Julie (Collect),SCARBOROUGHAC,,08:14:01
Dick SCROOP,MERCIA FELLRUNNERS,,08:14:43
Alison BRIND,STONE MASTER MARATHO,,08:16:21
Jenn GASKELL,BEESTON AC,,08:18:55
Jim NOONE,NORTH DERBYSHIRE,,08:18:59
Darren BURNS,FELL PONIES,,08:24:48
Matthew HARDY,,,08:30:55
Ellison ALLCOCK,,,08:36:55
Craig ANDERTON,FRA,,08:42:07
Janet HILL,SPRINGFIELD STRIDERS,,08:44:09
Peter RANDS,,,09:02:19
Anne COOK,GOYT VALLEY STRIDERS,,09:06:30
Jo KILKENNY,,,09:06:35
Paul GREENWOOD,CLEETHORPES AC,,09:14:24
Raj MADHAS,WHARFEDALE HARRIERS,,09:14:30
