name,club,category,time
James Logue,CVFR,MV40,02:47:01
Jon Wright,Todmorden Harriers,MV40,02:57:02
Jon Morgan,Dark Peak,MV40,02:57:50
Matthew Hulley,Dark Peak,M*,02:59:19
Nick Barber,Todmorden Harriers,M,03:01:40
Mark Ollerenshaw,Glossopdale Harriers,M,03:06:21
Ian Symington,Macclesfield Harriers,M,03:07:18
Stephen Watts,Macclesfield Harriers,MV40,03:07:32
Mick Stenton,Dark Peak,MV50*,03:09:31
Ed Gamble,Cheshire Hill Racers,MV40,03:11:06
Dwane Dixon,Todmorden Harriers,M,03:12:01
Digby Harris,Macclesfield Harriers,MV40,03:16:01
Stephen Smithies,CVFR,MV40,03:16:41
Andrew Armstrong,Clayton,MV40,03:17:14
Josh Whiteley,Stainland Lions,M,03:17:54
Simon Bourne,CVFR,MV40,03:19:38
Julien Minshull,Glossopdale Harriers,MV50,03:22:23
Andy Preston,Middleton Harriers,M,03:22:44
Scott Sadler,Middleton Harriers,M,03:22:45
Paul Hesketh,Clayton,MV40,03:22:59
Mike Nelson,Macclesfield Harriers,MV40,03:23:28
Paul Fauset,Dark Peak,M,03:24:20
Martin Terry,Clayton,MV50,03:24:31
Ben Crowther,Todmorden Harriers,M,03:25:44
John Lloyd,Todmorden Harriers,M,03:27:07
Nicky Spinks,Dark Peak,FV40*,03:28:43
Greg Rimmer,Dark Peak,MV40,03:30:30
Johnny Moore,Eyri,MV40,03:31:06
Dave Stephenson,Bingley,MV50,03:31:16
Lee Shimwell,CVFR,M,03:32:26
Aly Raw,Bingley,FV40,03:33:07
Paul Evans,Elvet Striders,M,03:33:25
Phil Hodgson,Todmorden Harriers,MV50,03:33:46
Neil Gascoyne,Bingley,MV40,03:34:45
Jamie Hutchinson,Ilkley,MV40,03:35:36
John Duff,Northumberland,MV40,03:37:09
Anne Johnson,CVFR,FV40,03:37:37
Ian Charlesworth,Penistone,MV40,03:39:05
Ozzy Kershaw,Todmorden Harriers,MV50,03:40:35
Neil Eccles,Wharfedale,MV40,03:41:00
Barry Mordue,Baildon Runners,MV40,03:41:24
Robert Moffat,Howgill Harriers,M,03:41:30
Brian Melia,Ilkley,MV40,03:42:31
Philip Hobbs,Holmfirth Harriers,MV40,03:43:43
Roy Gibson,Dark Peak,MV50,03:44:54
Dick Ballantine,Keighley & Craven,MV40,03:45:29
Simon Vallance,Valley Striders,MV40,03:45:38
David Higgins,Unattached,MV40,03:46:15
Stephen Fry,Bingley,MV50,03:46:34
Darren Holland,Clayton,MV40,03:46:41
Steve White,Saffron Striders,MV40,03:46:58
Neil Worswick,Clayton,MV40,03:48:26
Stephen Mcnamara,Clayton,M,03:48:38
Helen Jackson,Bingley,F*,03:49:01
Jeffery Pickup,Clayton,MV60*,03:49:16
Tim Clegg,Keighley & Craven,MV50,03:56:43
Christine Preston,Todmorden Harriers,FV40,04:08:43
Alison Weston,Ilkley,FV40,04:10:12
Ian Page,Wharfedale,MV40,04:10:44
James Wilkinson,Pudsey & Bramley,M,04:11:09
Jackie Scarf,CVFR,FV40,04:11:35
Richard Howard,Denby Dale,MV40,04:11:36
Phil Knight,Bingley,MV40,04:12:23
Susan Clapham,Glossopdale Harriers,FV40,04:12:51
Mark Cliff,Pennine Fell Runners,MV40,04:13:03
Catriona Purdy,Abbey Runners,F,04:13:42
Jonny Downing,Unattached,M,04:13:44
Wil Valovin,Holmfirth Harriers,M,04:13:57
Charlotte Coleman,Denby Dale,FV40,04:14:01
Robert Paradise,CVFR,M,04:14:23
Mark Robinson,Harrogate Harriers,MV40,04:15:00
Kenny Turner,Dark Peak,MV50,04:15:06
John Wilcock,Clayton,MV40,04:16:48
David Copping,Keighley & Craven,MV40,04:16:56
David Pickering,Retford Ac,MV40,04:17:06
Max Howard,Retford Ac,MV50,04:17:49
Adrian Dixon,FRA,MV60,04:17:58
Adrian Shaw,Stainland Lions,MV50,04:18:00
Darren Graham,Todmorden Harriers,MV40,04:18:07
Andrew Lee,Rossendale Harriers,MV40,04:18:30
Andrew Bibby,Todmorden Harriers,MV50,04:18:52
Nick Harris,Rossendale Harriers,MV60,04:19:56
Caroline Harding,Pudsey & Bramley,F,04:20:11
Catherine Mills,Unattached,F,04:20:44
Nigel Hodson,Clayton,MV40,04:22:18
Lindsay Palmer,Glossopdale Harriers,FV40,04:22:19
Jayne Butterworth,Skipton Ac,FV40,04:23:21
Christian Loney,Abc Runners,M,04:29:55
Jean Powell,Wharfedale,FV40,04:30:19
Bob Beattie,Unattached,MV50,04:31:07
Paul Atkinson,Unattached,MV40,04:32:05
Robert Pritchard,Skyrac Ac,MV50,04:32:20
Tony Steward,CVFR,MV50,04:32:45
Riccardo Giusanni,Unattached,M,04:32:58
Stephen Hall,Skipton Ac,MV50,04:33:15
Leanne Hague,Abbey Runners,F,04:33:16
Duncan Brown,Epo, The Netherlands,MV50,04:35:10
Bernard Corfe,Unattached,MV40,04:36:26
Richard Campbell,Middleton Harriers,M,04:36:47
Andrew Jackson,Ackworth Road Runners,M,04:38:17
Phillip Hargraves,Skipton Ac,MV50,04:39:56
Hanno Torn,Pennine Fell Runners,MV40,04:46:22
Daniel Sims,Pennine Fell Runners,M,04:46:26
Carol Morgan,Nidd Valley,F,04:46:37
Helen Wilson,Todmorden Harriers,FV40,04:46:52
Ryan Colbeck,CVFR,M,04:47:10
John Dunne,Unattached,M,04:47:58
David Wilson,Todmorden Harriers,MV50,04:53:33
Allison Skillicorn,Abbey Runners,F,04:54:00
Paul Hindle,Keighley & Craven,MV40,04:57:14
Becca Marshall,Keighley & Craven,FV40,04:57:15
Eddie Lesniak,Achille Ratti,MV50,04:57:17
Myles Holdsworth,Leeds City,M,04:59:59
Edwin Tate,Unattached,M,05:01:40
Martin Burnside,Idle Ac,MV50,05:05:46
Pauline Linton,FRA,FV40,05:20:42
Steve Wathall,Retford Ac,MV50,05:21:33
Gerard Connor,Retford Ac,MV50,05:21:34
Fiona Armer,Todmorden Harriers,FV40,05:22:40
Andrew Kitts,Keighley & Craven,MV40,05:25:43
Raj Madhas,Wharfedale,MV40,05:25:44
Elise Milnes,Todmorden Harriers,FV50*,05:25:44
Philip Jones,CVFR,MV50,05:29:30
Lynda Howard,Retford Ac,FV50,DNF
Peter Fitzpatrick,CVFR,MV40,DNF
Chris Cavey,Heptonstall,MV40,DNF
Johnnie Watson,CVFR,MV40,DNF
John Telfer,Northumberland,MV50,DNF
Neil Woods,East Cheshire Harriers,MV40,DNF
Martin Gardiner,Dallam,M,DNF
Mark Goldie,CVFR,MV40,DNF
John Bottomley,Valley Striders,M,DNF
Jason Stevens,CVFR,MV40,DNF
Clare Kenny,CVFR,FV50,DNF
Linda Hayles,CVFR,FV50,DNF
