name,club,category,time
John Kay,Fife AC,MV50,01:03:58
Craig Love,Dundee Hawkhill,MS,01:04:49
Graham Bee,Fife AC,MS,01:04:58
Marc Cooper,Perth Road Runners,MV40,01:05:09
Ewan Taylor,Perth Road Runners,MS,01:05:34
Shaun McFarlane,Ochil Hill Runners,MS,01:05:41
Russel Anderson,Moorfoots,MV50,01:05:51
Gary Fraser,Ochill Hll Runners,MV40,01:05:59
Des Crowe,Shettleston,MV40,01:06:06
Stephen Wainright,Unattached,MV40,01:06:15
Marc Roper,Giffnock North,MV40,01:06:32
Graeme Campbell,Inverness Harriers,MS,01:07:07
Andy Black,Wharfedale Harriers,MV40,01:07:42
Neil Muir,Perth Road Runners,MV40,01:07:54
Peter Mackie,Unattached,MV40,01:08:04
Alan Murray,Ochill Hll Runners,MV40,01:08:33
Fiona Maxwell,Shettleston,FV40,01:09:27
John McEwan,Ochill Hll Runners,MS,01:09:43
Bill Maxwell,Shettleston,MV50,01:10:30
Jaqui Higginbottom,Carnethy,FV40,01:10:50
John Malcolm,Lothian RC,MS,01:13:30
Emma O'Shea,Unattached,FS,01:14:47
David Duncan,Ochill Hll Runners,MV50,01:14:54
Gordon Robinson,Westerlands,MV60,01:16:16
Alistair J Cumming,Unattached,MS,01:16:58
Colin McIntosh,Anster Haddies,MV50,01:17:15
John Low,Anster Haddies,MV40,01:17:16
David Murdoch,Lomond Hill Runners,MS,01:18:07
Derek Thomson, ,MS,01:18:24
Megan Macrae,Highland Hill Runners,FS,01:18:26
Peter Hague,Cairngorm Runners,MV40,01:18:29
Jonathon Weir, ,MS,01:18:30
Jim Valentine,Unattached,MV40,01:18:59
Graeme Nicol,Tayside Orienteers,MV50,01:21:12
Bill Fisken,Unattached,MV40,01:22:26
Angus Bowman,Beacon Fell Runners,MV50,01:22:42
Doreen Campbell,Inverness Harriers,FS,01:23:12
Gordon Morrison,Strathearn Harriers,MV50,01:25:24
David Stakes,Bellahouston Road Runners,MS,01:25:57
Alison West,Carnegie,FV50,01:26:20
Lucy Hailey,Carnethy,FS,01:26:57
Charlie Love,Dundee Hawkhill,MV60,01:29:30
Melanie Nicol,Tayside Orienteers,FV40,01:29:58
David Bee,Fife AC,MV50,01:32:54
Jean Bowman,Beacon Fell Runners,FV50,01:43:33
Robert Thornton,Perth Road Runners,MV50,01:44:08
Liz Sloan,Unattached,FV40,01:59:19
Ann Lister,Unattached,FV60,01:59:19
David Scott, , ,DNF
