name,club,category,time
Carl Bell,Howgill Harriers,,37:58
Phil Winskiil,Keswick Ac,,38:56
Alastair Weymouth,Border Harriers,,40:35
Sam Fisher,,,41:35
Ross Bannerman,Highland Hill Runners,,41:36
Chris Lightburn,,,42:22
Stephen Moffat,Howgill Harriers,,43:27
Philip Cooper,Howgill Harriers,,43:48
Robert Moffat,Howgill Harriers,,44:19
Olly Fielden,Cumberland Fell Runners,,44:24
Alastair Hanna,Howgill Harriers,,44:25
Jim Ratcliffe,Arragons Tri,,45:00
Arwel Roberts,Bitton Road Runners,,45:11
Patrict Hanna,Howgill Harriers,,45:28
Fraser Livesey,Howgill Harriers,,46:15
Peter Toag,Borrowdale,,46:27
Eddie Close,Howgill Harriers,,46:53
Steve Smith,Aberdeen AAC,,47:30
Bernard Kivelhan,NFR,,47:51
Andrew Cluuch,Chorley Harriers,,47:57
Shaun Graham,Eden Runners,,49:08
John Robson,A.D Ac,,50:08
Tony Tombs,,,50:15
John Davies,Eden Valley Mountaineering Club,,50:19
Shaun Haristy,Eden Runners,,50:24
Jim Coldwell,,,50:38
Alex Kirby,Arragons Tri,,50:56
Paul Jackson,Howgill Harriers,,51:06
Jennifer Mattinson,Howgill Harriers,,52:04
Steward Johnson,Helm Hill,,52:08
Lisa Newing,Bristol & West AC,,52:55
Jessica Bagnall,Settle Harriers,,54:50
George Armstrong,,,55:30
Denise Tunstall,Durham Fell Runners,,56:00
Mike Smith,Dub Runners,,57:11
Jenna Wood,Howgill Harriers,,58:35
Neil Dyson,Ochil Hill Runners,,59:47
Angela Shuttleworth,Howgill Harriers,,60:12
Janet E Priestly,Annan & District AC,,62:37
Nigel J Priestly,Annan & District AC,,62:37
Henna Lewis,Howgill Harriers,,62:41
Billy Milligan,,,65:30
Marianne Milligan,,,65:30
Iain Jamieson,,,66:00
Peter Williams,Kendal AC,,67:47
Jane Saul,NFR,,76:30
Nicola Davies,Borrowdale,,D.N.S
