name,club,category,time
Rob Jebb,Bingley,,00:19:50
Rhys Findlay-Robinson,Dark Peak,,00:22:14
Tom Jackson,Glossopdale,MU23,00:24:02
John Nicoll,Keswick,,00:24:32
Chris Pender,Newburgh,,00:24:41
Shaun Chew,Wharfedale,,00:24:49
Craig Stansfield,Rossendale,MV40,00:25:09
Jack Wright,Ambleside,MU23,00:25:23
Dave Walker,Clayton,,00:25:31
Steve Freeman,Ambleside,MV45,00:25:41
Chris Naylor,U/a,,00:25:43
Chris Owen,Spectrum,MU23,00:26:16
Gavin Thomas,Kendal,MV45,00:26:16
Stephen Whitaker,Clayton,MV45,00:26:38
Andrew Slattery,Keswick,MV40,00:26:38
Chris Jackson,Glossopdale,,00:26:41
Will Spain,Dark Peak,,00:26:45
Emma Clayton,Bingley,LU23,00:26:46
Phil Clayton,FRA,MV40,00:26:47
Paul Reilly,U/a,MV40,00:27:06
Gordon Pryde,Lomond,MV50,00:27:23
Stuart Smith,Cosmic,,00:27:31
Ian Robinson,Clayton,MV55,00:27:40
John Millen,Harendon,,00:27:46
Phil Metcalf,U/a,,00:27:54
Allan Miller,Kendal,MV50,00:28:12
Michael Toman,Rossendale,MV45,00:28:14
Len Iâ€™Anson,Borrowdale,MV55,00:28:22
Helen Winskill,Keswick,,00:29:04
Lucy Harris,Pennine,,00:29:15
Andrew Brewer,Newburgh,,00:29:20
Robert Jones,Keswick,MV40,00:29:21
Robert Sharkey,U/a,MU23,00:29:25
Jo Gillyon,Keswick,,00:29:41
David Emmerson,U/a,MV55,00:29:56
Gerrard Meneaud,U/a,MV55,00:30:22
Julia Tucker,Borrowdale,,00:30:38
Helen Mort,Ambleside,,00:32:49
Wendy Dodds,Clayton,LV50,00:32:54
Ian Mitchell,Helm Hill,MV45,00:34:39
Peter Bailey,Keswick,,00:35:37
Mark Williams,Ambleside,MV40,00:36:11
Ray Savage,U/a,MV50,00:36:25
Christopher Jamieson,Esk Valley,MV50,00:39:17
Ron Smith,Ambleside,MV70,00:41:18
