name,club,category,time
Tim Orr,Border Harriers,U16,00:20:46
Felix McGrath,Westbury Harriers,U16,00:21:35
Kristian Edwards,Tamworth AC,U16,00:21:43
James Knox,Helm Hill,U16,00:22:05
Elliott Wylie,Rossendale,U16,00:22:05
Rory Addison,Helm Hill,U16,00:22:11
Anthony Dalton,Rossendale,U16,00:23:07
Ali Gibson,Westbury Harriers,U16,00:23:56
Zachary Howe,Horwich RMI,U16,00:24:07
Tom Hutton,Hallamshire,U16,00:24:27
Shannon Johnson,Leigh Harriers,U16,00:24:43
Christian Garvey,Rossendale,U16,00:24:47
Hannah Bethwaite,Ellenborough,U16,00:24:49
Pascal Dark,Rossendale,U16,00:24:57
Sarah Hodgson,Lancaster & Morecambe,U16,00:25:06
Emma Spencer,Wharfedale Harriers,U16,00:25:58
Rebecca Mills,Scarborough,U16,00:26:05
Dean Jackson,Unattached,U16,00:26:29
Mark Brown,Chorley Harriers,U16,00:26:34
Lauren Munro-Bennett,Helm Hill,U16,00:26:41
Charlotte Edge,Scarborough,U16,00:26:53
Rosie Hellawell,Keighley & Craven,U16,00:28:18
Nicola Berry,Stockport Harriers,U16,00:28:49
Nicole Taylor-Lyons,Rossendale,U16,00:30:24
Emma Graves,Scarborough,U16,00:35:54
