name,club,category,time
Findlay-Robinson Rhys,Dark Peak,M,02:39:29
Jebb Rob,Bingley Harriers,MV40,02:39:33
Wood Jack,Ilkley,M,02:47:34
Perry Adam,Helm Hill,M,02:59:56
Harris Mark,Anster Haddies,MV40,03:00:37
Scoffer,Borrowdale,MV40,03:01:23
Jebb Andrew,Bingley Harriers,M,03:04:41
Newton Lee,Keswick AC,M,03:04:45
Stuart Andrew,Beeston AC,M,03:05:35
Cornforth Paul,Borrowdale,MV50,03:05:49
Mellon Richard,Bowland,MV40,03:06:04
Jackson Andrew,Bowland,MV40,03:07:02
Litherland Ross,Pennine,MV40,03:08:41
Budd Tim,Gossopdale Harriers,M,03:10:24
Murray Alistair,Horwich RMI,MV40,03:10:44
Pyke Stephen,Dark Peak,MV50,03:10:51
Reedy Matt,Ambleside,MV40,03:11:00
Ward Dave,Pennine,MV40,03:11:10
Simpson Tom,Ambleside,M,03:11:24
Ferguson Theodore,U/A,M,03:11:32
Ashcroft Jon,Carnethy,MV40,03:16:15
Taylor Peter,Tatenhall,MV40,03:16:30
Beresford Matt,Kendal AC,MV40,03:18:25
Toaig Peter,Borrowdale,MV40,03:18:45
Doig Colin,HBT,M,03:19:08
Irving Mark,Bowland,M,03:19:57
Stein Rob,CFR,M,03:20:19
Robinson Mike,Dark Peak,MV40,03:20:45
Hully Matthew,Pennine,MV40,03:22:29
Byrne James,Ambleside,MV40,03:23:20
Pemberton Jon,Pemberton,M,03:24:12
Lund Graham,Bowland,M,03:24:36
Angus Steve,Keswick AC,MV40,03:24:58
Gamble Ed,Cheshire Hill Racers,MV50,03:25:21
Conway Annie,Ambleside,F,03:25:43
Atherton Chris,Ambleside,M,03:26:13
Bush Tom,Pennine,M,03:26:40
Smith John,CVFR,M,03:28:57
Winterboton Pete,Borrowdale,MV40,03:29:31
McIntosh Charlie,Pudsey And Bramley,MV40,03:30:39
Lund Dave,Dark Peak,M,03:30:50
Smith Craig,Keswick AC,MV40,03:31:12
Melia Jonathan,Rossendale,MV40,03:32:46
Huxford Matt,Glossopdale,M,03:33:11
Turner Paul,Helm Hill,MV40,03:33:24
Jepson Judith,U/A,FV40,03:39:18
Hewitson Kirsty,Dark Peak,F,03:39:34
Barrie Stuart,Hunters Bog Hoppers,MV40,03:43:02
O’Conner Mark,CVFR,M,03:43:22
Sykes Dave,Dark Peak,MV40,03:47:30
Christmas James,Keswick AC,M,03:47:46
Harris James,Fell Ponies,M,03:48:33
Lewis Jason,U/A,M,03:48:33
Walker Neil,Altringham,M,03:48:54
Warby Leigh,Bowland,MV50,03:49:26
Murray Dave,U/A,M,03:49:35
McKeown Allan,Bowland,MV40,03:51:45
Wilson Dave,Bowland,MV50,03:52:38
Perry Martin,Esk Valley,M,03:52:48
Gillyon Jo,Keswick AC,FV40,03:52:48
Smithies Stephen,CVFR,MV40,03:55:30
Wood Chris,U/A,MV40,03:55:50
Warwick Anderson,Calder Valley,MV40,03:56:13
Williamson Bill,CFR,MV50,03:56:32
