name,club,category,time
R JEBB,BINGLEY,M,01:32:33
D MILLIKEN,HORWICH,M 40,01:38:44
G GREENHOW,AMBLESIDE,M,01:39:13
A MURRAY,HORWICH,M,01:39:34
S SWARBRICK,BOWLAND,M 40,01:40:01
B WISEMAN,OCHILL,M,01:40:48
M JOHNSON,BOWLAND,M 50,01:40:57
A JEBB,BINGLEY,M,01:41:49
S BIRKENSHAW,BORROWDALE,M 40,01:41:55
I MILLS,U/A,M,01:42:07
J GREEN,PRESTON H,M,01:43:20
J BRUTON,HORWICH,M,01:44:07
J TITMUS,PUDSEY,M,01:44:14
Q HARDING,BOWLAND,M 50,01:44:21
B WILKINSON,BORROWDALE,M 40,01:44:41
J RAHO,HOLCOMBE,M,01:45:54
R TALBOT,AMBLESIDE,M,01:46:21
G CALLAN,BINGLEY,M,01:46:31
D NUTTALL,CLAYTON,M 40,01:46:40
R STUART,HELM HILL,M 50,01:46:45
T LIVESEY,PRESTON H,M,01:46:49
M WALSH,DARWEN,M 40,01:47:18
D HAYGARTH,CRAVEN,M 40,01:47:34
C BISHOP,SADDLEWORTH,M 40,01:47:48
F HUGHES,CAMBRIDGE,F U23,01:47:52
D ODUFFY,BOWLAND,M 50,01:48:09
P AITKEN,HELM HILL,M,01:48:17
S WATTS,MACCLESFIELD,M 40,01:48:18
C READE,BOWLAND,M 40,01:49:11
A STAVELEY,BURNDEN,M 50,01:49:38
D NAUGHTON,CLAYTON,M 50,01:49:41
G FOSTER,AMBLESIDE,M,01:50:41
R STEVENS,AMBLESIDE,M,01:51:27
T KNIGHT,U/A,M 50,01:52:33
T BUDD,GLOSSOPDALE,M,01:52:33
C JENNINGS,GARSTANG,M 40,01:53:07
J COLEMAN,LONSDALE,M 40,01:53:25
W BUCKTON,ILKLEY,M,01:53:58
H PRICE,BOWLAND,M 50,01:54:16
S BROWNE,DENBY DALE,M 40,01:54:39
T HARVEY,NIDD VALLEY,M,01:54:56
H ORR,BLACK COMBE,F,01:55:35
M HARRISON,CFR,M 40,01:55:49
R TURNER,ROSSENDALE,M 50,01:55:50
Y BENNISON,CHORLEY,M 40,01:56:49
L WARBURTON,BOWLAND,M 50,01:57:14
Z HARDING,BOWLAND,F U23,01:57:43
B THOMPSON,HELM HILL,M 50,01:58:11
A PRIORY,ACCRINGTON,M 40,01:58:12
T TAYLOR,ROSSENDALE,M50,01:58:21
A LLOYD,HORWICH,M40,01:58:24
J CHRISTMAS,KESWICK,M,01:58:30
A SUNTER,HORWICH,M50,01:58:32
P MATHER,LONSDALE,M,01:58:35
M TERRY,CLAYTON,M 50,01:58:36
C RICE,GLOSSOPDALE,F,01:58:47
J NELSON,DARWEN,F 40,01:59:33
P TOAIG,BORROWDALE,M 40,01:59:42
D FLEMING,HORWICH,M 50,02:00:02
D RALPHS,NEWBUSH,M 50,02:00:06
K THOMAS,BURNDEN,M 50,02:00:15
D CARR,CLAYTON,M 40,02:00:32
J CRAVEN,ROSSENDALE,M,02:00:58
R WHITE,GLOSSOPDALE,M,02:01:14
T HOLLAND,BORROWDALE,M 50,02:01:41
G CHADDERTON,HORWICH,M 50,02:01:43
K TAYLOR,ROSSENDALE,M60,02:01:52
A LACKEY,U/A,M,02:02:58
C JACKSON,GLOSSOPDALE,M,02:03:28
R LEARY,ROCHDALE,M 40,02:03:33
T KNIGHT,U/A,M 50,02:03:33
C WATSON,U/A,F U23,02:03:59
P SWANN,GLOSSOPDALE,M 40,02:04:15
A HEWITT,ROSSENDALE,M 50,02:04:46
D ATKINS,CHORLEY,F,02:05:06
A HARVEY,HOWGILL,M,02:05:23
P DEVINE,KENDAL,M40,02:05:37
S THOMPSON,SADDLEWORTH,M 40,02:05:52
K SMITH,DARWEN,M40,02:05:56
R BROWN,BOWLAND,F,02:06:01
D FOUNTAIN,U/A,M,02:06:10
R ORR,BELLAHOUSTON,M 50,02:06:20
J COMYM-PLATT,SADDLEWORTH,M 60,02:06:29
N BOWMER,SWALEDALE,M 40,02:06:33
J SELLER,LEEDS-BRADFORD,M 40,02:06:37
T JACKSON,NEWBURGH,M 50,02:06:38
R SAMPLE,SADDLEWORTH,M,02:06:44
J SIMPSON,U/A,M,02:06:49
R BARNES,U/A,M 40,02:06:52
S BARK,SKEGNESS,M 40,02:07:19
J GREENHALGH,HORWICH,F 40,02:07:43
R BAINES,CLAYTON,M 40,02:08:36
M BOWDEN,SADDLEWORTH,M,02:08:50
A CLOUGH,CHORLEY,M 50,02:09:16
M WALKER,ROCHDALE,M 40,02:09:18
P SIMPSON,KENDAL,M 50,02:09:23
M FARRER,U/A,M,02:09:25
Z BARTON,GLOSSOPDALE,F,02:09:33
S CLIFFORD,U/A,M,02:09:35
S JONES,AMBLESIDE,F,02:09:44
R CORSINI,DARWEN,M 50,02:09:48
N SMITH,LOSTOCK,M 50,02:10:41
A ROBERTS,MIDDLETON,M,02:11:14
C VALENTINE,KESWICK,M 50,02:11:26
S BUDGET,HORWICH,F 50,02:11:28
J SYLVESTER,CARNETHEY,M 40,02:11:35
G MULGREW,ELLENBOROUGH,M 40,02:12:12
J STUBBS,DARWEN,M 40,02:12:31
J NORMAN,ALTRINCHAM,M 60,02:12:42
M GREEN,HORWICH,M 40,02:13:28
R ANDREW,RADCLIFFE,M,02:14:04
P HORLEY,BURNDEN,M 40,02:14:11
J PICKUP,CLAYTON,M60,02:14:19
C WOOD,HORWICH,M 50,02:14:38
C KIRKHAM,HOLCOMBE,F,02:15:22
T RUTHERFORD,PENSBY,M 50,02:15:27
C RICHARDSON,KESWICK,M 40,02:15:31
J MAYALL,ROCHDALE,M 50,02:15:56
H WISE,CARNETHEY,F,02:16:02
D WARD,RADCLIFFE,M 40,02:16:03
D GIBSON,ESK VALLEY,M,02:16:09
D BEDDINGTON,DENBY DALE,M 50,02:16:14
E SHERSTONE,SOUTHPORT,M 40,02:16:17
M TROUP,AMBLESIDE,M 50,02:16:18
P BUCHANNAN,OCHILL,M 50,02:17:06
J WORBOYS-HODGSON,DENBY DALE,F,02:17:26
N JAMES,ROCHDALE,M 60,02:17:32
D GARNER,ROCHDALE,M 40,02:17:34
P SHANNON,BOWLAND,M,02:17:42
A MARTIN,PRESTON H,M 40,02:17:44
J FALLON,DARWEN,F,02:18:05
W LOWE,ROSSENDALE,M 50,02:18:10
J HELMER,GLOSSOPDALE,M,02:18:12
B LEWIS,SOUTHWELL,M 50,02:18:14
A McGIVERN,PENSBY,M,02:19:20
J WILCOX,HELM HILL,F 40,02:19:44
C MUSSETI,AMBLESIDE,F 40,02:19:48
J CLAPP,U/A,M 50,02:19:54
A WORTHINGTON,BURNDEN,M 50,02:20:18
Y TRIDIMAS,BOWLAND,M 60,02:20:31
P BOWERBANK,TOTLEY,M 50,02:20:45
W DODDS,CLAYTON,F 60,02:21:13
V UPTON,HELM HILL,F,02:21:26
A RIGBY,U/A,M,02:21:32
K BELL,ABBEY,F,02:21:47
F KELSALL,OCHILL,F 40,02:22:14
C BARLOW,SADDLEWORTH,M 50,02:22:37
M CRAVEN,TODMORDEN,M 50,02:22:42
A MIDDLETON,DENBY DALE,F 50,02:22:49
L PALMER,GLOSSOPDALE,F 40,02:22:51
D TUNSTALL,DURHAM,F 40,02:23:09
B SHERWOOD,NIDD VALLEY,M 40,02:23:29
B WOOF,U/A,M 40,02:23:41
M ROBSON,HELM HILL,F 40,02:24:18
S STAVELEY,BURNDEN,F 40,02:25:27
G CRITCHLEY,RADCLIFFE,M 50,02:25:33
K McGILVRAY,ROCHDALE,M 50,02:26:46
J STEPHENSON,GLOSSOPDALE,M 50,02:27:04
R HORNER,MERCIA,M 50,02:27:11
J ASHWORTH,U/A,M 40,02:27:25
N LYONS,LINCOLN,M 50,02:27:59
N CROMPTON,PENSBY,M,02:28:10
D RAIDY,ROSSENDALE,F 40,02:28:14
N ILES,NIDD VALLEY,M 40,02:29:21
E DEALTRY,KENDAL,M 60,02:30:07
T TAYLOR,BURNDEN,M 50,02:30:10
G WATSON,U/A,M50,02:30:25
S HUSSON,PENNY LANE,M,02:30:27
A JACKSON,CFR,F,02:31:07
G SMITH,HOLCOMBE,M,02:31:36
M BROWN,NORTH DERBY,M 40,02:32:15
C MORGAN,NIDD VALLEY,F 40,02:32:38
F WALKER,HORWICH,F 40,02:33:02
R BLACKMORE,SWALEDALE,F 40,02:33:07
S WILLIAMS,ABBEY,F 40,02:33:11
T HAYNES,SADDLEWORTH,F 40,02:33:12
M HODGSON,SADDLEWORTH,M 40,02:34:21
A ESSEX,SADDLEWORTH,M 50,02:35:49
J DAVIES,SADDLEWORTH,F 60,02:36:29
M PEAT,LONSDALE,M 50,02:38:00
P SWYERS,RADCLIFFE,M 40,02:38:01
C HEGINBOTHAM,SADDLEWORTH,F 50,02:39:02
L TROMANS,SADDLEWORTH,F 50,02:39:02
D SANDFORD,U/A,M 50,02:39:37
G SCHOFIELD,CHORLEY,M 60,02:39:53
P PEERS,PENSBY,F 50,02:40:05
M HIND,BORROWDALE,M 60,02:41:02
A FRAME,BINGLEY,M 40,02:41:42
D GREEN,PENSBY,M,02:42:38
D GILTHORPE,SALTWELL,M 50,02:43:16
A LEES,NORTH DERBY,M 40,02:44:34
J HODGSON,SADDLEWORTH,F 40,02:44:45
F WILSON,U/A,M 40,02:44:46
C EDWARDS,DARWEN,F,02:45:50
J UNSWORTH,ROSSENDALE,F 50,02:47:54
H LANE,ABBEY,F 50,02:49:01
A BUCKLEY,KESWICK,M 70,02:49:23
