name,club,category,time
Stuart Bond,Dark Peak FR,M,00:20:15
Tom Wild,Macclesfield Harriers & AC,M,00:21:27
Adam Perry,Pennine FR,M,00:22:38
Tom Beach,Durham University AC,M,00:22:53
Niall Gould,East Cheshire Harriers,M,00:23:20
John Doyle,Pennine FR,M40,00:23:34
Julien Minshull,Glossopdale Harriers,M40,00:24:06
Steve Knowles,Pennine FR,M,00:24:09
Damian Kilpin,Penistone Footpath Runners & AC,M,00:24:22
Jack Barber,Glossopdale Harriers,M,00:24:27
Mike Prady,,M50,00:24:47
Ron Rees,Pennine FR,M50,00:25:10
William Baxter,,M,00:25:12
Mark Smith,Pennine FR,M50,00:25:17
Chris Jackson,Glossopdale Harriers,M,00:25:28
Jim Trueman,Pennine FR,M40,00:25:36
Rory Halley-Hogg,Stockport Harriers & AC,MJ,00:25:46
Paul Wetton,,M40,00:25:47
Dave Hogg,Glossopdale Harriers,M50,00:25:52
Tom Priestley,,M,00:25:58
Mark Bradshaw,,M40,00:26:14
Nat Winfield,Pennine FR,M,00:26:29
David Daly-Atkinson,,M,00:26:48
Andy Wilkins,Glossopdale Harriers,M50,00:26:59
Stephen Coackley,,M,00:27:16
Darren Wallis,Kinder MRT,M40,00:27:17
Sean Cordell,Salford Harriers & AC,M40,00:27:20
Bill Goodwin,Pennine FR,M40,00:27:35
Alan Turner,Glossopdale Harriers,M50,00:27:52
David Smith,Stockport Harriers & AC,M60,00:28:09
Frank Fielding,Pennine FR,M50,00:28:18
Geraint Hughes,,M40,00:28:19
Edie Hemstock,Pennine FR,F,00:28:21
Dominic Quinn,,MJ,00:28:37
Graham Barnes,,M50,00:28:45
John Barber,Glossopdale Harriers,M50,00:28:52
Alex McCann,Stockport Harriers & AC,MJ,00:28:56
Nicola Berry,Stockport Harriers & AC,FJ,00:29:05
George Dennison,,MJ,00:29:09
Mark Dennison,,M40,00:29:10
Susan Clapham,Glossopdale Harriers,F40,00:29:35
Simeon Hartle,,M,00:29:39
Rob Davies,,M40,00:29:57
Janet Grint,East Cheshire Harriers,F,00:30:07
George Scott,Pennine FR,M60,00:30:27
Jude Stansfield,Glossopdale Harriers,F40,00:30:27
Ben Farrow,,M,00:30:35
Richard Dixon,,M,00:30:43
Andrew Brown,,M40,00:30:54
Julie Gardner,Dark Peak FR,F50,00:30:55
Matt Deakin,,M,00:30:56
Kirsty Johnson,Glossopdale Harriers,F,00:31:02
Alan Armour,,M50,00:31:21
Jason Win,,M,00:31:28
Alan Finney,,M40,00:31:31
Daniel Sims,Pennine FR,M,00:31:38
Julie Soboljew,,F50,00:32:02
Dennis Thomas,,M,00:32:03
Simon Robbie,Glossopdale Harriers,M50,00:32:32
Mark Davenport,Eric The Red,M,00:32:35
Jane Hodgson,Saddleworth RC,F40,00:32:40
Kathy Shaw,,F40,00:32:45
David Oakes,Eric The Red,M40,00:32:50
Rebecca Thompson,Glossopdale Harriers,F40,00:32:59
Carl Buckley,Glossopdale Harriers,M60,00:33:01
Liam Browne,,M40,00:33:10
Thomas James,,M,00:33:37
Stephen Swindells,,M,00:33:41
Jane O'Hara,Stockport Harriers & AC,F40,00:34:13
Jonathon Young,Pennine FR,M40,00:34:41
Vicky Mullis,Pennine FR,F,00:34:56
David Bridle,,M,00:34:57
Peter Sinclair,,M50,00:34:59
Malcolm Brown,,M40,00:35:50
Beryl Buckley,Glossopdale Harriers,F60,00:36:58
Andrew Clayton,,M,00:37:35
Tom Targett,Clayton Le Moors Harriers,M60,00:37:55
Nick Soboljew,,M50,00:38:30
Kate Whelan,,F,00:38:51
Ted Woodhouse,,M60,00:39:05
Mandy Aston,,F50,00:40:08
Mark Aston,,M60,00:40:08
Ricky Bate,,M,00:42:00
Gerry Bamford,,M70,00:42:09
Lesley Anderson,,F60,00:42:34
James Downworth,Eric The Red,M,00:42:54
Chris Allen,Eric The Red,M,00:42:54
Simon Bagshaw,,M,00:43:16
Shelagh Nightingale,,F,00:44:07
Paul Ley,,M,00:47:18
Craig Roach,,M,00:49:16
Jaimie Douglas,,M,00:54:00
