name,club,category,time
Carl Bell,Keswick AC,M,02:16:42
Rhys FindlayRobinson,Dark Peak Fell Runners,M,02:22:36
Matthew Roberts,Calder Valley Fell Runners,M,02:23:20
Sam Tosh,Rossendale Harriers & AC,M,02:23:22
Andrew Fallas,Carnethy Hill Running Club,M,02:24:25
Steven Hebblethwaite,Keswick AC,M,02:27:32
Kenny Richmond,Shettleston Harriers,MV40,02:29:28
Jack Wood,Ilkley Harriers AC,M,02:30:09
Ian Holmes,Bingley Harriers & AC,MV50,02:30:30
Mark Lamb,Keswick AC,M,02:31:07
Morgan Donnelly,Borrowdale Fell Runners,MV40,02:31:21
Neil Northrop,Dark Peak Fell Runners,M,02:33:02
James Appleton,Keswick AC,M,02:35:01
Tom Saville,Dark Peak Fell Runners,MU23,02:37:18
Jack Wright,Ambleside AC,M,02:38:05
Tom Brunt,Dark Peak Fell Runners,MV40,02:38:29
Matthew Lockyer,Pudsey & Bramley AC,M,02:38:40
Peter Ryder,Cardiff AAC,M,02:38:44
Nigel Wood,Helm Hill Runners,MV40,02:38:56
Steve Franklin,Totley AC,M,02:39:14
Jim Davies,Borrowdale Fell Runners,MV40,02:39:30
George Foster,Ambleside AC,M,02:39:35
Pete Vale,Mercia Fell Runners,MV40,02:39:36
Karl Steinegger,Ambleside AC,M,02:39:38
Mark Roberts,Borrowdale Fell Runners,MV50,02:39:39
Graham Pearce,Pudsey & Bramley AC,M,02:39:48
Stephen Pyke,Dark Peak Fell Runners,MV50,02:40:03
Mark Davies,North Wales Road Runners,MV40,02:40:23
Jon Bowie,Mercia Fell Runners,M,02:40:33
Adam Osborne,Leeds City AC,M,02:40:50
Mark Palmer,Mynydd Du Mountain Runners,MV50,02:41:58
Richard Roberts,Eryri Harriers,M,02:42:10
Andy Swift,Penistone Footpath Runners And AC,M,02:43:30
Lou Roberts,Ambleside AC,FV40,02:43:49
Jez Brown,Buckley Runners,MV40,02:44:57
Kieran Hodgson,Helm Hill Runners,MV40,02:45:11
Marcus Pinker,Mynyddwyr De Cymru Running Club,MV40,02:45:22
Jon Wright,Todmorden Harriers AC,MV40,02:46:01
Dave Ward,Pennine Fell Runners,MV40,02:46:32
Graeme Brown,Todmorden Harriers AC,MV40,02:46:52
Gamble Ed,Cheshire Hill Racers,MV50,02:47:12
David Taylor,Dark Peak Fell Runners,MV50,02:47:30
Michael Corrales,North Wales Road Runners,M,02:47:40
John Rowley,Eryri Harriers,M,02:48:16
Richard Houghton,Pennine Fell Runners,MV50,02:48:43
John Hunt,Dark Peak Fell Runners,MV50,02:49:04
Owen Roberts,Eryri Harriers,MU23,02:49:35
Jack Smith,Wharfedale Harriers,M,02:49:44
David Lund,Dark Peak Fell Runners,M,02:50:18
Peter George,Keswick AC,M,02:50:20
Ralph Skrimshire,Dark Peak Fell Runners,M,02:50:28
Alex Hinchcliffe,Helm Hill Runners,MU23,02:51:54
Joe Baxter,Pudsey & Bramley AC,M,02:53:03
Philip Hewitt,Holmfirth Harriers AC,M,02:53:54
Martin Cliffe,Eryri Harriers,MV40,02:54:35
Simon Adney,Mercia Fell Runners,M,02:55:04
Laurence Piercy,Dark Peak Fell Runners,M,02:56:26
Neal Crampton,Pudsey & Bramley AC,M,02:56:44
Mike Egner,Settle Harriers,MV60,02:57:15
Jonathan Moore,Eryri Harriers,MV40,02:57:41
Chris Atherton,Ambleside AC,M,02:57:56
Jonathan Melia,Rossendale Harriers & AC,MV40,02:58:02
Adrian Williams,Eryri Harriers,MV40,02:58:31
Virgil Barton,Mercia Fell Runners,MV40,02:58:45
Connor Carson,Kenilworth Runners,MV40,02:58:52
Peter German,Helm Hill Runners,M,02:59:15
Sharon Taylor,Helm Hill Runners,F,02:59:47
Joe Mann,Ambleside AC,MU23,03:00:52
Craig Stansfield,Rossendale Harriers & AC,MV40,03:01:10
Peter Mackie,Shettleston Harriers,M,03:01:24
Mike Nolan,Dark Peak Fell Runners,MV40,03:01:45
Bronwen Jenkinson,Eryri Harriers,FU23,03:01:59
Nichola Jackson,Preston Harriers,F,03:02:30
Noel Craine,Eryri Harriers,MV50,03:02:31
Edward Harmer,Eryri Harriers,MV40,03:03:03
Katie Beecher,Mynydd Du Mountain Runners,F,03:03:27
Matthew Hulley,Pennine Fell Runners,MV40,03:03:35
John Allan,Todmorden Harriers AC,M,03:03:48
Paul Jenkinson,Eryri Harriers,MV40,03:04:52
Claire Green,Pudsey & Bramley AC,F,03:05:20
Gayle Sugden,Calder Valley Fell Runners,FV40,03:05:23
Paul Turner,Helm Hill Runners,MV40,03:05:59
Mel Price,Mercia Fell Runners,FV40,03:06:14
Paul Jones,Eryri Harriers,MV40,03:06:34
Mark Pursell,Pennine Fell Runners,MV40,03:06:51
William Laye,Mercia Fell Runners,M,03:07:20
Anna Bartlett,Mercia Fell Runners,FV40,03:07:21
Neil Ashcroft,Ambleside AC,MV40,03:07:25
Steve Knowles,Pennine Fell Runners,MV40,03:07:59
Andy Thompson,Helm Hill Runners,M,03:09:48
Darren Fishwick,Chorley Athletic & Triathlon Club,MV40,03:09:54
Samuel WilliamsDuncan,Dark Peak Fell Runners,M,03:10:17
Steve Bell,Dark Peak Fell Runners,MV50,03:10:18
Emma Gould,Mercia Fell Runners,F,03:10:50
Ben Grant,Harrogate Harriers & AC,MV60,03:11:34
Sian Williams,Hebog,F,03:12:05
Paul Jeggo,Springfield Striders RC,MV50,03:12:08
Vincent Booth,Cheshire Hill Racers,MV50,03:12:41
David Soles,Pennine Fell Runners,MV50,03:13:46
Paul Hobbs,Todmorden Harriers AC,MV40,03:13:46
Rachel Parker,Mercia Fell Runners,F,03:13:48
Steve Long,Tring Running Club,MV50,03:14:19
Chris BaynhamHughes,Helsby Running Club,M,03:14:38
Niall Bourke,Pudsey & Bramley AC,M,03:15:53
Jon Pemberton,Dark Peak Fell Runners,M,03:16:19
Craig Jeffery,Dark Peak Fell Runners,MV40,03:16:24
John Mason,Dewsbury Road Runners,MV50,03:17:13
Ian Warhurst,Pennine Fell Runners,MV50,03:17:46
Phillip Roberts,Helsby Running Club,MV40,03:17:54
Arthur Livesey,Unattached,M,03:17:57
Mark Wharton,Calder Valley Fell Runners,MV50,03:18:03
Brian Horn,Borrowdale Fell Runners,MV60,03:18:47
Sara Willhoit,Mercia Fell Runners,F,03:19:17
Ben Beaumont,Mercia Fell Runners,M,03:20:13
Dave Powell,Aberystwyth AC,MV50,03:21:10
Michael Reynolds,Mercia Fell Runners,MV40,03:22:21
Ake Fagereng,Mynyddwyr De Cymru (MDC),M,03:22:42
Rory O'Donnell,Eryri Harriers,M,03:23:08
Brian Horrocks,Clayton Le Moors Harriers,MV50,03:23:53
Bill Johnson,Calder Valley Fell Runners,MV50,03:24:11
John Rainford,Preston Harriers,MV50,03:24:17
Tim Davies,Mercia Fell Runners,M,03:24:36
Ben Crowther,Todmorden Harriers AC,MV40,03:24:38
Graham Pilling,Pudsey & Bramley AC,M,03:24:48
Keith Holmes,Dark Peak Fell Runners,MV60,03:25:02
Glen Davies,Mercia Fell Runners,MV60,03:25:12
TOM FOSTER,Mercia Fell Runners,MV40,03:26:16
Rachel Pilling,Pudsey & Bramley AC,F,03:26:21
Louise Beetlestone,Eryri Harriers,F,03:26:42
Lucy Spain,Helm Hill Runners,F,03:27:15
Richard Bolton,Pennine Fell Runners,MV40,03:27:19
Vic Belshaw,Denbigh Harriers RC,MV50,03:27:23
Hayley Evans,Buckley Runners,F,03:27:28
James Adney,Mercia Fell Runners,M,03:27:50
Chris Wilcox,Buckley Runners,MV60,03:27:53
Megan Hughes,Eryri Harriers,FV40,03:28:01
Craig South,Rhedwyr Hebog,MV40,03:28:34
Andrew Pritchard,Buckley Runners,MV40,03:29:12
Leon Davies,North Wales Road Runners,MV40,03:29:32
David Keeling,Cheshire Hill Racers,MV50,03:30:20
Stephen Smithies,Calder Valley Fell Runners,MV40,03:30:32
Gwion Williams,Eryri Harriers,MV40,03:31:47
Paul Beeson,Maldwyn Harriers,MV50,03:32:08
Jeremy Randell,Meirionnydd Running Club,MV50,03:32:32
Matthew Seddon,Pudsey & Bramley AC,M,03:33:06
Ross Roberts,Eryri Harriers,M,03:33:37
Ali Chant,Eryri Harriers,MV40,03:34:52
Pauline May,Todmorden Harriers AC,F,03:35:16
Lee Shimwell,Calder Valley Fell Runners,M,03:35:27
