name,club,category,time
JIM DAVIES,BORROWDALE,M50,00:57:22
ROBERT MOFFAT,HOWGILL HARRIER,M40,01:01:46
ANDREW SLATTERY,KESWICK AC,M50,01:03:46
ROBERT CRANFORD,CONISTON FELL RUNNERS,M40,01:04:40
SEAN ROBINSON,HOWGILL HARRIER,M40,01:05:06
GRAHAM MOFFAT,HOWGILL HARRIER,M50,01:05:57
MARK IRVING,BOWLAND FELL RUNNERS,M40,01:06:40
ADRIAN HARVEY,,M40,01:07:07
JONATHAN TOMBS,EDEN RUNNERS,M40,01:09:58
TONY TOMBS,,M60,01:12:53
SUE FISHER,CFR,F40,01:13:45
DENISE TUNSTALL,DURHAM FELL RUNNERS,F50,01:13:47
TIM AYRE,HOWGILL HARRIER,M60,01:15:37
RACHEL SLATTERY,KESWICK AC,F40,01:16:10
JENNA WOOD,HOWGILL HARRIER,F40,01:17:26
NIGEL HEPPELL,ELVET STRIDERS,M60,01:17:26
SARAH MADDICOTT,BORROWDALE,F40,01:18:10
CHRISTOPHER LUND,,M40,01:18:42
JANE DAVIES,BORROWDALE,F40,01:19:48
DEBORAH CHAMBERS,,F50,01:32:22
JEN ROBINSON,,F40,01:32:24
PHIL MARTIN,BOWLAND FELL RUNNERS,M70,01:48:26
