name,club,category,time
Tom Addison,Helm Hill,MU23,01:05:44
Shaun Godsman,U/A,M,01:07:05
Andy Thorpe,Calder Valley,MV40,01:12:14
Sean Willis,Saddleworth,MV40,01:12:29
Rob Dobson,Calder Valley,M,01:15:20
Graham Hill,Calder Valley,MV45,01:15:22
Derek Simpson,Rochdale Harriers,M,01:15:31
Richard Stott,Rossendale,MV50,01:15:40
Chris Pender,Newburgh,M,01:16:34
Dale Foster,Otley AC,MV40,01:16:42
Richard Plummer,U/A,M,01:17:37
Steve Storey,Dark Peak,MV55,01:17:43
Dionne Allen,Leigh Harriers,LU23,01:18:01
Andrew Fell,Rossendale,M,01:18:06
Dave Soles,Pennine FR,MV45,01:18:16
Dave Motley,Clayton,M,01:18:27
Gary Fleet,Pennine FR,MV50,01:18:49
Chris Balderson,Clayton,MV45,01:18:51
Lee Shimwell,Calder Valley,M,01:18:56
Russell Peel,U/A,MV40,01:19:13
Robert Taylor,Pennine FR,MV60,01:20:10
Dave Evans,KCAC,M,01:20:28
Colin Valentine,Keswick AC,MV50,01:20:40
Neil David Worswick,Clayton,MV40,01:20:49
Matt Flanagan,Calder Valley,MV50,01:20:57
Sean Clare,Clayton,MV45,01:21:52
Phil Daintith,Spectrum Striders,MV40,01:22:16
Doug Fleming,Horwich RMI,MV50,01:22:25
Ian Page,Wharfedale,MV45,01:22:57
Richard Bellaries,Clayton,MV55,01:23:12
Tony Hesketh,Horwich RMI,MV60,01:23:25
Graham Schofield,Horwich RMI,MV55,01:23:32
Toby Cotterill,Calder Valley,M,01:23:40
Darren Graham,Todmorden Harriers,MV40,01:24:04
Ian Hutchinson,Bowland,MV45,01:26:10
Robert Hough,Spectrum Striders,MV40,01:26:18
Julian Spencer,Spectrum Striders,MV50,01:27:16
Stephen Grimley,Calder Valley,MV40,01:27:28
John Wilcock,Aurora Harriers,MV45,01:27:31
Joanna Stevens,Calder Valley,L,01:27:43
Robert Smith,Lostock,MV55,01:28:01
Jake Roy,Calder Valley,M,01:28:08
Martin Kitchin,U/A,M,01:28:51
Jon Comyn-Platt,Saddleworth,MV60,01:29:09
Andrew Foster,Clayton,MV40,01:29:40
Yiannis Tridimas,Bowland,MV65,01:29:57
Matthew Lunn,Durham Fell Runners,M,01:29:58
John Mayall,Rochdale Harriers,MV45,01:30:05
Martin Dalton,Rochdale Harriers,MV50,01:30:31
George Scott,Pennine FR,MV60,01:30:35
Mick Craufor,Todmorden Harriers,MV50,01:30:42
Mike Addison,Helm Hill,MV50,01:30:44
Alan Davies,U/A,MV50,01:31:09
Graham Dyson,Calder Valley,MV40,01:31:10
Kenny Forster,Spectrum Striders,MV50,01:31:24
Sharon Godsman,Calder Valley,L,01:31:33
Graham Wright,Rossendale,MV60,01:31:40
Dave Culpan,Calder Valley,MV45,01:31:43
Allan Greenwood,Calder Valley,MV45,01:32:20
Simon Fisher,U/A,M,01:32:26
Jimmy Oldfield,Calder Valley,MV45,01:32:46
Marcel Ellison,Todmorden Harriers,M,01:33:21
Carl Bedson,Glossopdale,MV40,01:33:37
Neil Adair,Spectrum Striders,M,01:33:41
Gary Jones,Bolton Harriers,MV50,01:34:28
Nick Harry,U/A,MV60,01:35:15
David Bate,Clayton,MV40,01:35:36
Chris Preston,Todmorden Harriers,LV45,01:36:05
Malcolm Coles,Valley Striders,MV70,01:38:30
Arthur John Warren,FRA,MV60,01:39:45
Tony Steward,Calder Valley,MV55,01:39:56
Roslyn Kelsey,Durham Fell Runners,L,01:40:03
David Hickling,Saddleworth,MV60,01:40:45
Bill Hunter,Holmfirth,MV60,01:41:37
Manhar Patel,Calder Valley,MV40,01:41:38
Ian Hartman,FRA,MV60,01:42:44
Colin Grime,Spectrum Striders,M65,01:43:06
Bob Grant,U/A,MV60,01:43:41
Susanne Darke,Saddleworth,L,01:43:48
Julie Laverock,Salford Harriers,LV40,01:43:51
Stephen Dewick,Stilton Striders,MV45,01:44:45
Ronald Cowling,U/A,MV65,01:44:53
Andrew Graham,Clayton,M,01:44:55
Andy O'Sullivan,Rochdale Harriers,MV55,01:47:33
William Kwix,Rochdale Harriers,MV55,01:47:34
Graham Breeze,Ilkley Harriers,MV65,01:48:02
Robert Hirst,Clayton,MV60,01:49:03
Gordon Stone,Horwich RMI,MV55,01:50:19
Andrea Wragg,U/A,L,01:52:45
Elise Milnes,Todmorden Harriers,LV50,01:53:00
Isobel Pollard,Todmorden Harriers,L,01:53:01
Moyra Parfitt,Todmorden Harriers,LV65,01:53:02
Emma Coverley,U/A,L,01:53:21
Ron Chappell,Clayton,MV60,01:53:50
Dave Jones,Valley Striders,MV45,01:56:20
Graham Davy,Calder Valley,MV50,01:56:24
Graham Milnes,Todmorden Harriers,MV55,01:56:33
Dave Wood,Manchester Harriers,MV50,02:04:48
John Franeis,Clayton,MV65,02:13:33
Andy Wright,GMP A/S,MV50,02:15:26
