name,club,category,time
Rhys Findlay-Robinson,Dark Peak,MSen,02:16:00
George Crayston,Borrowdale,MSen,02:16:01
Jim Davies,Borrowdale,MV45,02:16:30
Spencer Riley,Clayton,MV40,02:17:00
James Logue,Calder Valley,MV45,02:19:41
Richard Mellon,Bowland,MV40,02:20:08
Matt  Reedy,Ambleside,MSen,02:20:33
Kieran Hodgson,Helm Hill,MSen,02:23:06
Kenny Richmond,Shettleston,MV40,02:27:31
Adam Perry,Helm Hill,MSen,02:27:42
Andrew Jebb,Bingley,MSen,02:28:23
Matthew John,Otley AC,MSen,02:29:06
Dave Wilby,Ilkley,MSen,02:29:23
Tom Gomersall,Bingley,MSen,02:29:31
Ian Mills,U/A,MSen,02:29:37
Ross Litherland,U/A,MSen,02:31:19
Stephen Pyke,Dark Peak,MV45,02:33:26
Sam Ware,Eden Runners,MSen,02:34:04
Stuart Dickson,Ambleside,MV40,02:34:18
Ian Phillips,Matlock AC,MSen,02:34:23
Chris Lister,Ellenborough,MSen,02:34:38
Lee Newton,Keswick,MSen,02:34:40
Nick Ray,Ellenborough,MV40,02:34:50
Chris Robinson,Ambleside,MV40,02:35:14
David Lund,Dark Peak,MSen,02:35:19
Tony Heron,Knavesmire Harriers,MV40,02:35:34
Muir Morton,Pennine,MV40,02:35:45
Tom Bush,Altrincham & District,MSen,02:35:58
Dominic Nurse,Abbey Runners,MV45,02:36:06
Joe Blackett,Dark Peak,MV50,02:36:07
Martyn James,Porter Valley Plodders,MSen,02:36:33
Chris Balderson,Bowland,MV50,02:37:01
Mark Clarkson,NFR,MSen,02:37:29
Rob Salter,NFR,MSen,02:37:32
David Birch,Keswick,MV45,02:37:39
Nigel Wood,Coniston,MSen,02:37:54
Daniel Chan,Pennine,MSen,02:38:58
Paul Hobbs,Todmorden,MSen,02:39:03
Will Boothman,Dark Peak,MSen,02:39:08
Steve Birkinshaw,Borrowdale,MV45,02:39:31
Michael Jones,Black Combe,MSen,02:40:01
Andy Gibbons,Bingley,MSen,02:40:56
Matthew Hulley,Dark Peak,MV40,02:41:06
Nathan Pike,U/A,MSen,02:41:17
Neil Hardiman,Clayton,MV45,02:42:42
Max Wainwright,Staffordshire Morlands,MSen,02:42:47
Nick Ogden,Keswick,MV45,02:42:50
Pete  Winterbottom,Borrowdale,MV40,02:43:13
Chris Perry,U/A,MSen,02:43:17
Ben Sheppard,Ilkley,MSen,02:43:53
Paul Reilly,Coniston,MSen,02:43:57
Judith Jepson,Dark Peak,LV45,02:44:16
