name,club,category,time
Jon Wright,Tod Harriers,M40,00:37:18
Mark O'Connor,Calder Valley,Msenior,00:37:31
Steven Brock,Wharfedale Harriers,M40,00:38:30
Jonathan Collins,Stainland Lions,Msenior,00:38:44
Andy Thorpe,Calder Valley,M40,00:38:46
Tristen Sheard,Calder Valley,M40,00:39:50
Giles Simon,Calder Valley,Msenior,00:40:11
Gayle Sugden,Calder Valley,F40,00:40:16
Iain Powell,Calder Valley,M40,00:40:17
Lee Shimwell,Calder Valley,Msenior,00:40:24
Steve Pullan,Tod Harriers,M40,00:40:43
Duncan Cnanon,Tod Harriers,Msenior,00:41:07
Richard Brooke,Salford Harriers,M40,00:41:27
Andy Pooler,Achille Ratti,M40,00:41:32
Mark Wharton,Calder Valley,M50,00:41:36
Graham Schofield,Horwich,M60,00:41:42
Dan Marsden,Calder Valley,Msenior,00:41:59
Ryan Wilkinson,Clayton,Msenior,00:42:20
Tim Boland,Holcombe,M40,00:42:43
Andrew Cross,,Msenior,00:42:53
Mark Ellithorn,Chorley,M50,00:43:13
Michael Smith,Dallam,M40,00:43:34
Lyndsay Oldfield,Calder Valley,Fsenior,00:44:25
Ben Frechette,Calder Valley,Msenior,00:45:14
Ben Holmes,Tod Harriers,Msenior,00:45:18
Richard Ingram,Calder Valley,M40,00:45:28
Nigel Crossfield,Halifax Harriers,M40,00:45:38
John Whitlow,Halifax Harriers,M40,00:45:40
Jake Akroyd,Calder Valley,Msenior,00:45:51
Rebecca Patrick,Tod Harriers,F40,00:45:57
Andy Davies,Calder Valley,M50,00:45:59
Emma Fiedler,Tod Harriers,F40,00:47:07
Michael Toman,Rossendale Harriers,M50,00:47:26
Molly Heitz,Calder Valley,F40,00:47:35
Jon Sharples,Clayton,M60,00:47:46
Dominic Hoare,,M40,00:47:56
Jackie Scarf,Calder Valley,F50,00:48:04
Richard Mackey,,Msenior,00:48:10
Elizabeth Sanderson,Halifax Harriers,Fsenior,00:48:29
Kenny Forster,Spectrum Striders,M50,00:48:31
Matthew Annison,Tod Harriers,Msenior,00:48:47
Phil Hodgson,Tod Harriers,M60,00:49:45
Andrew Howarth,Clayton,M50,00:50:24
Kath Brierley,Tod Harriers,F50,00:50:27
Nathan Kennaugh,Calder Valley,Msenior,00:50:37
David Barnes,Horwich,M50,00:50:41
Graham Barnes,,M60,00:50:46
Abigail Thompson,Rossendale Harriers,Fsenior,00:50:56
Mark Checkley,Lostock AC,M50,00:51:08
Rob Halstead,Tod Harriers,M50,00:51:26
Karen Forster,Calder Valley,F50,00:51:38
Graham Dean,,M40,00:51:44
Aileen Baldwin,Stainland Lions,F60,00:52:03
Amy Godden,Tod Harriers,Fsenior,00:52:14
Richard Blakeley,Tod Harriers,M70,00:52:36
Rob Smith,Lostock AC,Msenior,00:53:18
Jacqueline Ellithorn,Chorley,F40,00:56:18
Stephen Fish,Clayton,M60,00:56:39
Chris Burrell,Halifax Harriers,M50,00:57:35
Steven Cavell,Calder Valley,M50,00:57:54
Keith Parkinson,,M60,00:58:10
Graham Breeze,Wharfedale Harriers,M70,00:58:20
Hilary Farrer,Rossendale Harriers,F50,00:58:42
Carolyn Shimwell,Calder Valley,Fsenior,01:01:06
Graham Davy,Calder Valley,M50,01:01:09
Rosie Holdsworth,,Fsenior,01:01:35
Hannah Godden,Tod Harriers,Fsenior,01:02:08
Paul Jackson,Chorley,M40,01:03:19
Robert Hirst,Clayton,M60,01:04:54
Louise Abdy,Tod Harriers,F50,01:05:15
Reg Czudek,Tod Harriers,M60,01:11:58
Ruth Thompson-Davies,Calder Valley,Fsenior,01:12:12
David Danbury,,M60,01:12:20
Ben Tatler,Glossopdale,Msenior,DNF
