name,club,category,time
Ian PHILLIPS,Matlock AC,M,00:34:46
Edward JAMES,Belper Harriers,M,00:39:26
Ian HUNTER,Kimberley & DAC,M,00:40:15
Kevin PERRY,Unattached,M50,00:40:47
Chris SHELTON,North Derbyshire RC,M,00:42:13
Richard HYDE,Erewash Valley RC,M40,00:43:38
Chris PERRY,Unattached,M,00:44:22
Reg COOPER,Unattached,M50,00:44:54
Tim RAYNOR,Mansfield H&AC,M40,00:45:33
Chris LOMAS,Unattached,M,00:46:03
David HALFORD,Unattached,M40,00:46:15
John BIRCH,Matlock AC,M50,00:46:28
Rob EADON,Wirksworth RC,M,00:46:28
David HORTON,Belper Harriers,M40,00:46:38
Nick LANDER,Erewash Valley RC,M50,00:46:46
Rob BOUNDS,Unattached,M40,00:47:11
Theresa HEMPSALL,Belper Harriers,W40,00:47:47
Trevor MILNER,Dark Peak Fell Runners,M50,00:48:00
Ken JEFFERY,Unattached,M40,00:48:16
William CHANG,Long Eaton RC,M,00:48:22
Pete BAILEY,Buxton AC,M50,00:49:27
Graham WHITT,Notts Police AC,M,00:49:31
Ceri STEWART,Wirksworth RC,W,00:49:41
David JOHNSON,Fell Runners Assoc,M,00:50:02
David RILEY,Long Eaton RC,M50,00:50:13
Adrian BELLINGHAM,Mansfield H&AC,M40,00:51:11
Mark HARRISON,Long Eaton RC,M40,00:52:39
Ben JEFFERY,Unattached,M,00:53:18
Neil JAGGARD,Stilton Striders,M50,00:53:21
Richard PEGRAM,Wirksworth RC,M40,00:53:30
Tony MAYCRAFT,Dark Peak Fell Runners,M50,00:53:55
Morgan FIELD,Unattached,M,00:54:43
Martin GRIFFITHS,Dark Peak Fell Runners,M40,00:54:49
Stephen DEWICK,Dark Peak Fell Runners,M40,00:55:08
David FORSHAW,Buxton AC,M40,00:55:50
Lee BETTS,Unattached,M,00:56:05
Andrew JONES,Unattached,M40,00:58:12
Chris EDWARDS,Dark Peak Fell Runners,M40,01:02:53
Nicola GREENSMITH,Long Eaton RC,W,01:02:53
Leanne SMITH,Long Eaton RC,W,01:04:09
Damian COWLISHAW,Long Eaton RC,M40,01:04:09
Phil WALTERS,Dark Peak Fell Runners,M40,01:05:31
Gary CHRISTMAS,Stilton Striders,M40,01:07:03
Michael MILMOE,Forres Harriers,M60,01:07:14
Karen HODGSON,Erewash Valley RC,W40,01:11:36
Lesley CRANE,Jog Derbyshire,W,01:11:41
Erwin VAN VROENHOVEN,Unattached,M40,01:22:52
