name,club,category,time
C BELL,KESWICK,,00:29:49
R FINDLAY-ROBINSON,DARK PEAK,,00:30:56
J WOOD,ILKLEY,,00:31:45
M MCGOLDRICK,WHARFEDALE,,00:31:56
A PERRY,AMBLESIDE,,00:32:10
M AINSWORTH,HELM HILL,,00:32:16
M BARROW,AMBLESIDE,,00:32:28
N WOOD,HELM HILL,O/40,00:32:34
T CAMPION SMITH,,,00:32:40
T FERGUSON,BORROWDALE,U/23,00:32:41
W RIGG,BLACK COMBE,U/23,00:33:02
B PROCTER,HELM HILL,,00:33:27
J DEEGAN,AMBLESIDE,O/40,00:33:51
S ANGUS,KESWICK,O/40,00:35:11
C LISTER,ELLENBOROUGH,,00:35:19
T LAWRENCE,KENT,,00:35:20
J BYRNE,AMBLESIDE,O/40,00:35:24
C ROUTLEDGE,AMBLESIDE,O/40,00:35:30
S TAYLOR,HELM HILL,LADY,00:35:32
J SIMON,RED ROSE,,00:35:37
N JACKSON,PRESTON,LADY,00:35:42
P LAMBERT,SETTLE,O/50,00:35:47
P GERMAN,HELM HILL,,00:36:46
S SAMPSON,HILLINGDON,,00:36:58
S BAILSTOW,KEIGHLEY,O/40,00:37:08
N HOLDING,WEST PENNING,O/50,00:37:09
N WALKER,ALTRINCHAM,,00:37:22
L ANNOTT,WESTERLANDS,O/40,00:37:28
J WALKER,PENISTONE,,00:37:35
O THORNTON,ESK VALLEY,LADY O/50,00:37:45
H RUSSELL,HELM HILL,LADY U/23,00:37:59
A HAYDEN,London Tri,,00:38:20
P CRACKELL,AMBLESIDE,O/40,00:38:35
D WILLIAMS,ELLENBOROUGH,,00:38:47
D LOAN,KESWICK,O/60,00:38:54
J ATHERTON,KEIGHLEY,,00:39:07
D RABY,CHORLEY,O/40,00:39:08
M SWAINSON,,,00:39:28
A WALMSLEY,,,00:39:39
N LEIGH,,,00:40:05
C BANNES,RIBBLE V,,00:40:07
K MASON,HELM HILL,,00:40:16
A BALL,ASKERN D,O/40,00:40:32
K BYRNE,WARRINGTON,,00:40:52
D MCABE,TRAWDEN,O/40,00:40:58
R ROOKE,BLACK COMBE,LADY,00:41:00
S MONDAY,NEWBURY,,00:41:08
C NIBLOCK,HELM HILL,LADY,00:41:43
N ANGENIER,DARLINGTON,LADY,00:42:27
P LOWE,DARLINGTON,,00:42:28
A BOWNESS,KENDAL,O/40,00:42:50
A BEVERLEY,,LADY,00:43:16
G MASON,,O/50,00:43:32
A WESTON,ILKLEY,LADY O/50,00:43:40
A TONGUE,CHORLTON,,00:43:52
M SHUTTLEWORTH,LOSTOCK,O/40,00:43:53
D KERSHAW,CHORLEY,O/60,00:44:00
A KEYS,BLACKBURN,,00:44:38
M GIBBONS,ILKLEY,LADY,00:44:41
M GATES,,,00:44:47
D MCHUGH,TWEED V,O/50,00:45:05
W DODDS,CLAYTON,LADY O/60,00:45:12
J EVANS,AMBLESIDE,O/40,00:45:33
C WILSON,LOMOND,O/50,00:45:51
J HYDE,RED ROSE,O/60,00:45:56
S MITCHELL,N.F.R.,LADY O/50,00:45:59
C REID,COSMIC H,O/40,00:46:02
A KIRBY,,,00:46:17
G METCALFE,,,00:46:21
G ECCLES,CLAYTON,O/50,00:46:22
B GENT,WARRINGTON,O/40,00:46:24
R GRANTHAM,,O/40,00:46:26
H KING,OXFORD,LADY,00:46:29
J WILSON,LOMOND,LADY O/50,00:46:47
V BIANCO,,LADY,00:47:05
N WINTER,,LADY,00:47:06
R LEAFE,,O/50,00:47:07
H PROCTOR,,O/50,00:47:56
T STEWARD,CALDER V,O/60,00:48:01
P BOLTON,RED ROSE,O/50,00:48:08
H TAYLOR,KESWICK,LADY,00:48:16
J TOMBS,EDEN R,O/40,00:48:20
N HARRIS,ROSSENDALE,O/60,00:48:21
D ROBINSON,,O/40,00:49:04
P MULLOY,YORK,O/40,00:49:37
H WALSH,,LADY,00:49:38
D BURNS,FELL PONIES,O/50,00:50:07
K THOMPSON,CLAYTON,LADY O/60,00:52:49
E DEALTRY,KENDAL,O/60,00:52:50
A BIDDLE,,O/60,00:53:14
S CUNNINGHAM,CHORLTON,LADY,00:53:45
L ASKEW,HELM HILL,LADY O/40,00:54:33
W WALSH,BOWLAND,O/50,00:55:17
S ASHLEY,KESWICK,LADY O/60,00:56:48
K GOODYEAR,,LADY O/50,00:57:56
R TAIT,AMBLESIDE,O/60,00:57:57
T VARLEY,HORWICH,O/60,01:03:56
A SMITH,QUEENSBURY,,Disqualified
