name,club,category,time
Joseph Crossfield,Halifax Harriers,U23,00:29:32
Danny Hope,Horwich RMI Harriers,S,00:29:48
Alex Whittem,Calder Valley,S,00:31:00
Phil Marsden,Bolton Harriers,S,00:31:13
Ashley Holt,Rossendale Harriers,V40,00:31:36
Karl Steinegger,Ambleside AC,S,00:32:42
Ed Hyland,Stainland Lions,S,00:33:06
Rishard Stirzaker,Rochdale Harriers,S,00:33:25
Gaz Pemberton,Wharfedale Harriers,S,00:33:37
Mark Taylor,,V45,00:34:17
Tim Black,Calder Valley,S,00:35:08
Dan Gilbert,Horwich RMI Harriers,V40,00:35:43
Gareth Clarke,Calder Valley,V40,00:35:54
Rhys Cope,,S,00:36:14
Andy Shaw,Holmfirth Harriers AC,V50,00:36:50
Josh Murphy,Todmorden Harriers,U23,00:36:59
Craig Neville,FRA,V45,00:37:09
Dan Marsden,Calder Valley,S,00:37:25
Richard Brook,Salford Harriers,V40,00:37:26
Stephen Booth,,V50,00:37:53
Paul Hudson,,V40,00:37:59
Paul Sutcliffe,Halifax Harriers,V40,00:38:03
Jonathan Emberton,Calder Valley,V50,00:38:23
Jon Wright,Bowland Fell Runners,S,00:38:43
Richard Butterwick,Todmorden Harriers,V45,00:38:55
Dale Grimshaw,Trawden AC,S,00:38:56
Matthew Robinson,Newburgh Nomads,S,00:39:06
John Fazakerley,,V45,00:39:27
Andrew Lee,Rossendale Harriers,V45,00:39:50
Ben Edmondson,Rossendale Harriers,V40,00:39:52
Lindsey Oldfield,Calder Valley,L,00:40:08
Stuart Wolstenholme,Todmorden Harriers,V45,00:40:10
Gareth Hunt,Rochdale Harriers,S,00:40:12
Mat Annison,Todmorden Harriers,S,00:40:21
Chris Usher,Newburgh Nomads,V40,00:40:37
Stephen Leak,Rochdale Harriers,V50,00:41:06
Darren Rushton,Clayton Le Moors,V45,00:41:22
Peter Hey,,V45,00:41:33
Rachael Crossland,Calder Valley,LU23,00:42:11
Kieran Carr,Clayton Le Moors,V70,00:42:21
Rebecca Milne,Stainland Lions,L,00:42:25
Toby Sydes,Calder Valley,V45,00:43:02
Jackie Scarf,Calder Valley,LV50,00:43:03
James Cooke,Calder Valley,S,00:43:04
Anthony Costello,Calder Valley,V50,00:43:05
Elizabeth Sanderson,Halifax Harriers,L,00:43:06
Brian Horsley,Calder Valley,V65,00:43:33
Jamie Milne,,S,00:43:42
Graham Barnes,,V60,00:43:43
Nick Murphy,Calder Valley,V55,00:44:00
Andrew Irvine,Halifax Harriers,S,00:44:11
Blair Garrett,Calder Valley,S,00:44:17
Caroline Harding,Pudsey & Bramley AC,LV40,00:44:19
Arthur John Warren,FRA,V65,00:44:22
Jane Leonard,Todmorden Harriers,LV55,00:44:35
Jim Maxfield,Newburgh Nomads,V65,00:44:53
Bill Belcher,,V55,00:45:18
Peter Bolton,Red Rose,V55,00:45:22
Oliver Marshall,,U23,00:45:26
Danny Hirst,Andems Runners,S,00:46:33
Patrick Crossley,,U23,00:47:53
Stephen Fish,Clayton Le Moors,V60,00:48:03
Chris Burrell,Halifax Harriers,V55,00:48:29
Aileen Baldwin,Stainland Lions,LV60,00:48:35
Andrew Biddle,West Pennine Runners,V60,00:49:05
Sharon Godsman,Calder Valley,LV40,00:49:21
John Goodwin,Marsden Racers,S,00:49:22
Andrew Bates,Penny Lane Striders,S,00:49:44
Charlotte Wetton,Calder Valley,L,00:50:28
Andrew ODonnell,Calder Valley,V50,00:51:48
Jamie Dowdall,Darwen Dashers,V40,00:52:21
Sally Robinson,Bingley Harriers,LV45,00:56:15
Fiona Murphy,Halifax Harriers,LV55,01:09:42
