name,club,category,time
Sam Conroy,KCAC,M,00:10:17
Evan Mills,KCAC,M,00:10:27
William Hall,CVFR,M,00:10:57
Dexta Thompson,Clayton-le-Moors,M,00:10:58
Joseph Hobbs,CVFR,M,00:10:59
James Duffy,CVFR,M,00:11:00
Billy Blacker,CVFR,M,00:11:02
Olesia Winder,Hoad Hill Harriers,F,00:11:04
Ted Bolton,Wrexham AC,M,00:11:08
Sophie Rylance,Ambleside,F,00:11:12
Douglas Segger-Staveley,Settle Harriers,M,00:11:20
Oliver Peace,Bingley,M,00:11:25
Freya Whittle,Horwich,F,00:11:32
Alex Duffield,CVFR,M,00:11:35
Maxwell Hereward,Rossendale,M,00:11:39
Charlie Whitehead,KCAC,M,00:11:41
Ronnie Smith,Trawden AC,M,00:11:50
Henry Parkin,Holmfirth,M,00:11:52
Luke Meikle,KCAC,M,00:11:52
Patrick Casey,CVFR,M,00:11:53
Billy Smith,Rossendale,M,00:11:55
Amelia Dugdale,Trawden AC,F,00:11:58
Archie Budding,Ilkley,M,00:12:08
Lauren Wilshaw,Buxton AC,F,00:12:18
Callum Watson,Bingley,M,00:12:21
Robyn Anderson,Ilkley,F,00:12:32
Nathan Fryer,Salford,M,00:12:33
Nathan Caunt,KCAC,M,00:12:37
Laurence Powell,Wharfedale,M,00:12:38
Lachlan Wills,KCAC,M,00:12:40
Lily Philbin,Bolton,F,00:12:41
Alistair Trusselle,Bingley,M,00:12:45
Ishbelle Greenbank,CFR,F,00:12:47
Soljai Waterman,Holmfirth,M,00:13:14
Dominic Morton,Rossendale,M,00:13:15
Clementine Newbould,Buxton AC,F,00:13:21
Eva Currie,Hope Valley,F,00:13:22
Libby Pringle,Holmfirth,F,00:13:23
Eibhlis Price,Wharfedale,F,00:13:24
Lilly Smith,Bingley,F,00:13:38
Sylvie Smith,CVFR,F,00:13:39
Hannah Robinson,KCAC,F,00:13:41
Beau Walkingshaw,Eden Runners,F,00:13:56
Callum Osborne,Trawden AC,M,00:13:57
Maggie Hudson,KCAC,F,00:14:07
Calum McFarlane,Holmfirth,M,00:14:14
Tristain Nelson,Wharfedale,M,00:14:17
Katie Handley,Wharfedale,F,00:14:20
Matilda Baldaro,CVFR,F,00:14:21
Maisie Travis,Holmfirth,F,00:14:25
Blake Mills,KCAC,M,00:14:36
Libby Aldred,KCAC,F,00:14:38
George Whitaker,CVFR,M,00:14:47
Connor Glyde,CVFR,M,00:14:47
Annabel McLean,Holmfirth,F,00:15:05
Tom Owen,CVFR,M,00:15:08
Ellie Green,Horwich,F,00:15:09
Jason Curtis,Pennine,M,00:15:09
Zara Farrow,Holmfirth,F,00:15:18
Harvey Wilcock,Bowland,M,00:16:16
Oscar Hereward,Rossendale,M,Dnf
,,,dnf
