name,club,category,time
JAMES LOGUE,CALDER VALLEY,MV40,01:32:00
NIC BARBER,PENNINE,M,01:36:05
MARK OLLERENSHAW,GLOSSOPDALE,M,01:37:06
DAVE SOLES,PENNINE,MV45,01:39:00
RICHARD HUNT,D P F R,M,01:40:38
JIM TRUEMAN,PENNINE,MV50,01:44:20
MATTY BRENNAN,EREWASH VALLEY,M,01:45:15
ROB STEIN,D P F R,MV,01:45:30
TIM BUDD,GLOSSOPDALE,M,01:46:55
JULIAN MINSHUL,GLOSSOPDALE,MV50,01:48:32
GREG RIMMER,D P F R,MV45,01:58:25
ANDREW ANASTASI,GLOSSOPDALE,MV45,01:59:38
MARK RUSCOE,HORWICH,M,02:01:00
CARL BEDSON,GLOSSOPDALE,MV40,02:01:20
PETER GORVET,D P F R,MV60,02:01:45
DAVE HOGG,GLOSSOPDALE,MV50,02:02:20
RORY HOGG,GLOSSOPDALE,M,02:02:20
LEE GRANT,GOYT VALLEY,MV40,02:03:27
HEW DAVIES,U/A,M,02:03:32
JULIE GARDNER,CALDER VALLEY,LV50,02:04:10
TOM BEACH,U/A,M,02:07:20
RICHARD FOSTER,ABBEY RUNNERS,M,02:10:00
MIKE ASHBY,SALE HARRIERS,M,02:10:12
CHRIS BRUMBY,SANDBACH STRIDERS,MV45,02:15:20
GARY ATKINSON,U/A,MV45,02:15:20
RICK ANSELL,TRING A C,MV50,02:18:00
CHRIS HOLT,U/A,M,02:19:23
JAMES SMITH,U/A,M,02:19:35
EDWIN SHERSTONES,SOUTHPORT WATERLOO,MV45,02:20:28
HELEN LAMBERT,CALDER VALLEY,LV40,02:20:35
LINDA MURGATROYD,CALDER VALLEY,LV40,02:20:35
NICK STRINGER,SPARKHILL HARRIERS,MV45,02:21:38
STEPHEN DEWEY,U/A,M,02:21:45
MARK EASTMAN,U/A,M,02:21:50
GLEN DAVIES,U/A,MV55,02:22:30
PERCY HERBERT,U/A,M,02:23:00
GARY NEWHAM,EREWASH VALLEY,M,02:24:05
NICK LANDER,EREWASH VALLEY,MV50,02:24:05
YIANNIS TRIDIMAS,BOWLAND FELL RUNNERS,MV65,02:25:49
WILLIS MEREDITH,GOYT VALLEY,M,02:26:30
SARAH Oâ€™ NEIL,U/A,L,02:26:30
BARNABY CRAWSHAW,U/A,M,02:27:00
JOHN BRITTON,M D O C,MV60,02:27:48
DAN RILEY,PENNINE,M,02:28:25
IAN OATES,GLOSSOPDALE,M,02:31:00
ROD CAMPBELL,EREWASH VALLEY,MV60,02:31:00
ANDY BARNET,D P F R,MV50,02:35:45
IAN ANKERS,STAFFS MOORLANDS,MV60,02:38:05
RACHEL NOLAN,PENNINE,L,02:52:10
JOHN JODDREL,PENNINE,MV50,02:52:10
MARK BOULTON,PENNINE,MV40,02:57:17
ROGER ASHBY,PENNINE,MV60,03:00:48
