name,club,category,time
Morgan Donnelly,Borrowdale,M,
Tom Addison,Helm Hill,M,
Jim Davies,Borrowdale,V 40,
Mark Addison,Helm Hill,M,
Carl Bell,Howgill,M,
Ted Mason,Wharfedale Harriers,M,
Nick Hindle,Border Harriers,M,
Harry Stainton,Hoad Hill,M,
Christopher Howie,Hoad Hill,V 40,
Brian Thompson,CFR,V 40,
Melanie Hyder,Helm Hill,F,
Robert Dewhurst,Ambleside,V 40,
Shaun Addison,Helm Hill,V 50,
Lincoln Donnelly,,M,
John Waite,,M,
Olly Fielden,CFR,M,
Ioan Lewis,,M,
Frazer Livesey,Howgill,V 40,
Angela Armstrong,Carlisle Tri Club,F,
Mike Addison,Helm Hill,V 40,
David Burton,Stroud,V 50,
Duncan Richards,Helm Hill,V 50,
Simon Kent,Helm Hill,V 50,
Neil Taylor,Skelmersdale Harriers,V 40,
Don Nichol,Burnden,V 50,
Caroline Pollard,NY Moors AC,V 50,
Caroline Holden,Helm Hill,F,
Phil Shea,Howgill Harriers,V 50,
Jen Mattinson,Howgill Harriers,F,
Allen Lewis,Howgill,V50,
John Hodgson,Dallam,V 60,
John Woolridge,Border Harriers,M 60,
David Appleby,Howgill,V 40,
Michael Apella,,V 40,
Gerry Rusbridge,Eden Runners,M 40,
Paul Tuson,Helm 1,V 50,
John Sharples,Wesham,M,
Andy Gillespie,Bournemouth,V 50,
Shaun Silson,Eden Runners,V 50,
Jeremy Ancketill,Keswick AC,V 50,
Marion Smith,Kendal,V 50,
Liz Prize,Ilkley Harriers,V 40,
Kath Hoyer,Wesham RR,FV 50,
Philip Hawley,CFR,V 50,
Christine Matthews,Ilkley Harriers,V 50,
Peter Taylor,CFR,V 60,
Menna Lewis,Howgill,FV 50,
Angela Shuttleworth,Howgill,FV 50,
Margaret Firth,Bingley Harriers,F,
Yolanda Spooner,,F,
Jim Welsh,CFR,V 40,
Aaron Keats,Howgill,V 40,
Ann Hurst,Arragons,V 40,
Anthony Kavanagh,Arragons,M,
