name,club,category,time
Andy Vallance,Okehampton RC,MSEN,01:15:19
Tim Lenton,Axe Valley Runners,M40,01:16:45
Paul Crease,Okehampton RC,M40,01:22:18
Ian Luke,Poole AC,M40,01:22:59
Simon Roberts,Buckley Runners,M45,01:25:45
James Best,Tavistock AC,MU20,01:31:49
Nick Daniels,Taunton AC,M40,01:33:33
Hugh Robinson,,MSEN,01:35:16
Rob Parkinson,Dartmoor Runners,M55,01:35:34
Mervyn Rice,Okehampton RC,M55,01:35:53
Simon Daniel,,M40,01:37:53
Barry Copeland,Tamar Trotters,M55,01:41:39
Robin Carter,Dartmoor Runners,W55,01:41:50
Ian Hayes,,M40,01:42:58
Ben Bowler,Okehampton RC,MSEN,01:46:23
Haigh Gorman,,MSEN,01:47:07
Steve Lysaczenko,North Devon Road Runners,M50,01:48:16
James Donovan,Teignbridge Trotters,M50,01:51:32
Lorraine Croome,Exmouth Harriers,W45,01:51:40
Will Robertson,,MU23,01:57:10
Robin Britton,Axe Valley Runners,M65,01:58:35
Rebecca Fryer,Tamar Trotters,W45,01:59:48
Paul McCormack,,M50,01:59:49
Michael Newcombe,Torrington AAC,M40,02:01:59
Leslie McCormack,,W45,02:02:51
Mike Goodwin,,M65,02:24:59
Janet Watson,Falmouth Road Runners,W60,02:25:46
Mike Baker,Okehampton RC,M45,02:26:15
Graham Penn,Teignbridge Trotters,M60,02:27:57
Colin Brackley,,M45,Dnf
