name,club,category,time
Ricky LIGHTFOOT,Ellenborough RC,M,00:24:41
Martin MIKKELSEN-BARRON,Borrowdale F.R.,M,00:25:29
Carl BELL,Keswick AC,M,00:26:08
Mark LAMB,Keswick AC,M,00:26:15
Phil WINSKILL,Keswick AC,M,00:26:22
Calum TINNION,Ellenborough RC,M,00:26:51
Will VEITCH,Borrowdale F.R.,M,00:26:59
Chris EDIS,Keswick AC,M,00:28:10
Tim COWIN,Helm Hill Runners,MV40,00:28:11
David COPE,Howgill Harriers,M,00:28:14
Craig HOLLIDAY,Carlisle Tri Club,M,00:29:01
Charles LOWTHER,Eden Runners,M,00:29:42
Noah HURTON,Eden Runners,MU20,00:29:52
Derek HURTON,Eden Runners,MV40,00:30:10
Simon GRAY,Keswick AC,M,00:30:21
Jack EYRE,Eden Runners,M,00:30:44
Patrick HANNA,Howgill Harriers,M,00:30:51
Tim IRLAM,,M,00:31:08
Martin SPOONER,Howgill Harriers,M,00:31:36
Adam JACKSON,Keswick AC,MV40,00:31:45
Peter KEMP,Ellenborough RC,MV40,00:31:46
Bobby HAGAN,Keswick AC,M,00:32:01
Philip PEARSON,Northern Fells,MV50,00:32:05
Catherine SPURDEN,Keswick AC,F,00:32:32
Martin HEPWORTH,Eden Runners,MV50,00:32:39
Nathan SWAINBANK,Keswick AC,M,00:32:49
Andrew WOODHEAD,Ambleside A.C.,M,00:33:07
Pez BULLEN,Keswick AC,MV50,00:33:27
Alex ROBERTS,Ellenborough RC,M,00:33:39
Sean ROBINSON,Howgill Harriers,M,00:33:51
Simon THOMPSON,Keswick AC,M,00:34:08
Donald FERGUSON,Keswick AC,MV50,00:34:29
Robert JONES,Keswick AC,M,00:34:38
Simon REED,Dark Peak Runners,MV50,00:34:47
Ewan CLEMENTSON,,M,00:35:00
Stuart ACKERLEY,Ellenborough RC,M,00:35:09
Phil METCALF,,MV40,00:35:10
Robert MORRIS,Derwent AC,M,00:35:15
David ATKINSON,Cumberland F.R.,MV50,00:35:21
Ian HORNE,Eden Runners,MV50,00:35:24
Lee SICE,Cumberland AC,M,00:35:35
Connie HURTON,Eden Runners,FU20,00:35:36
Eddie FLETCHER,Keswick AC,M,00:35:46
David WILSON,,M,00:35:50
Mike BROWN,Carlisle Tri Club,MV40,00:35:50
Sophie NOON,Derwent AC,F,00:36:00
Steven JONES,Keswick AC,M,00:36:06
Stephen HARTLEY,Eden Runners,MV50,00:36:13
John WATSON,,M,00:36:18
Tom LOAN,Keswick AC,M,00:36:19
Simon TAYLOR,Darwen Dashers,M,00:36:25
Phil HANSON,Clayton Le Moors,MV40,00:36:27
Alistair TOD,Borrowdale F.R.,M,00:37:04
James GRAHAM,Cumbria Police,M,00:37:10
Natallie HAWKRIGG,Northern Fells,FV40,00:37:15
Micheal SALKELD,Eden Runners,M,00:37:22
Calvin FERGUSON,Calder Valley FR,M,00:37:42
Micheal WALSH,Kendal AC,MV60,00:38:14
Tom PARTINGTON,,M,00:38:28
Ian HODGSON,,M,00:38:48
Robert PATERSON,Derwent AC,M,00:38:49
Fiona BUCHAN,,F,00:39:19
Rachael EATON,,F,00:39:20
Christine CLARKSON,,F,00:39:34
Paul WILSON,Northern Fells,MV40,00:39:47
Rachel POYNTER,Eden Runners,F,00:39:59
Keith LOAN,Keswick AC,MV60,00:40:26
Chris TOWARD,,M,00:40:32
Alistair MCCAIG,Howgill Harriers,MV40,00:40:49
Jim DOWNIE,Keswick AC,MV60,00:40:53
Peter FLEMING,Ballymena Runners,MV40,00:41:47
Mike HIND,Borrowdale F.R.,MV60,00:41:48
Abi JOHNSON,Eden Runners,F,00:41:52
Annabel HOLMES,Keswick AC,FV40,00:42:33
Sue WILKINSON,Keswick AC,FV50,00:42:36
Lindsay BUCK,Cumberland F.R.,FV50,00:42:47
Louise BROWN,Keswick AC,FV40,00:43:02
Kathleen BATTY,Northern Fells,F,00:43:49
David CARRUTHERS,Cumberland F.R.,MV40,00:43:57
Lesley MALARKEY,Keswick AC,FV60,00:44:50
Jenny RUSSELL,Northern Fells,FV40,00:45:51
Leanne WALSH,Darwen Dashers,F,00:47:54
Kim CLARK,Keswick AC,FV50,00:49:08
Joanne PERCIVAL,Cumberland AC,FV40,00:49:19
Zoe RINGER,Howgill Harriers,F,00:50:07
Jonathan SUNTER,,M,01:00:43
