name,club,category,time
Jim Davies,Borrowdale Fell Runners,M40,02:17:54
Alistair Meikle,Unattached,M,02:24:57
Stewart Whitlie,Carnethy,M40,02:26:27
Dave Eiser,Ochil Hill Runners,M,02:27:03
Mark Harris,Fife AC,M40,02:29:10
Jon Ascroft,Carnethy,M,02:29:44
Kevin Harper,Cosmics,M,02:32:58
John Mitchell,Carnethy,M,02:34:59
Brian Marshall,HELP,M40,02:36:49
Paul MacLean,Lochaber AC,M,02:36:57
Alan Smith,Deeside Runners,M50,02:37:42
Jonny Knox,Anster Haddies,M40,02:38:43
Michael Geoghegan,Portobello,M,02:39:19
James Britton,Moorfoot Runners,M,02:40:18
Charles Hutchinson,HBT,M,02:41:53
Matthew Hulley,Dark Peak,M,02:42:01
Michael Reid,Moorfoot Runners,M,02:42:19
Adam Anderson,Carnethy,M40,02:42:53
Colin Glencorse,Strathearn Harriers,M,02:43:36
Jon Gay,Lochaber AC,M,02:43:59
Ross Bannerman,Highland Hill Runners,M,02:44:20
Philip Price,Team Cruachan,M,02:45:17
Peter Simpson,Carnegie Harriers,M50,02:45:33
Paul Kelly,Durham Fell Runners,M50,02:47:04
Gregor Heron,Carnethy,M40,02:47:13
Cameron Burt,Westerlands,M,02:47:50
Damien Theaker,Helensburgh AAC,M50,02:48:52
Phil Mestecky,Strathearn Harriers,M40,02:49:22
Kenny Short,Teviotdale Harriers,M40,02:51:04
Owen Bass,Deeside Runners,M40,02:52:48
Alex Cumming,Corstorphine,M,02:53:57
Tim Norwood,Corstorphine,M,02:53:57
Ally Beaven,Unattached,M,02:54:15
Craig Grieve,Teviotdale Harriers,M40,02:54:15
Gordon Cameron,Carnethy,M50,02:54:58
Gio MacDonald,Carnethy,M40,02:55:09
Allister Short,Unattached,M40,02:56:18
Douglas Macdonald,Highland Hill Runners,M,02:56:49
Neil Burnett,Carnethy,M40,02:56:55
Stewart Wilson,Inverness Harriers,M40,02:57:22
Andrew Burton,Northumberland FR,M,02:57:33
Martin Laing,Fife AC,M50,02:57:53
Will Mair,HBT,M,02:58:15
Steven King,Carnegie Harriers,M,02:58:21
Hugh Kerr,Central AC,M40,02:58:33
Oliver Brodrick-Ward,Old Amplefordians,M,02:59:22
Tim Darlow,Carnethy,M,02:59:46
Scott Mitchell,Westerlands,M,02:59:57
Alastair Preiss,Ochil Hill Runners,M,03:00:28
Craig Love,Dundee Hawkhill,M40,03:00:33
Alayne Finlay,Ochil Hill Runners,F,03:00:53
Andrew Black,Wharfedale Harriers,M40,03:01:47
James Hardie,Carnethy,M,03:02:15
Graeme Campbell,Inverness Harriers,M40,03:04:41
Tosh Brannan,Lothian,M50,03:05:16
Gordon Pryde,Lomond Hill Runners,M50,03:05:56
Matthew Brander,Unattached,M,03:06:05
Tommy Begley,Irvine AC,M40,03:06:16
Steven McFarlane,Carnethy,M40,03:06:21
Simon Templeman,Ochil Hill Runners,M40,03:06:22
Steve Matthews,Dundee Hawkhill,M,03:06:31
Lee Holland,Unattached,M40,03:08:32
Andy Painter,South Cheshire Harriers,M40,03:09:49
Lee Curtis,Dunbar RC,M,03:09:55
Simon Titmuss,Carnethy,M,03:10:09
Paul Leonard,Dundee Hawkhill,M40,03:10:34
Gavin Coventry,Thirsk And Sowerby,M40,03:10:36
Dave Mitchell,Dundee Hawkhill,M40,03:10:59
Bob Sheridan,Cosmics,M40,03:11:09
John MacEwan,Ochil Hill Runners,M40,03:13:17
Simon Nadin,Highland Hill Runners,M40,03:14:05
Peter Henry,Deeside Runners,M,03:14:16
Ross McInroy,Helensburgh AAC,M50,03:14:23
John Joddrell,Pennine Fell Runners,M50,03:14:33
Julia Connor,Moorfoot Runners,F,03:15:16
Adrian Robertson,Unattached,M,03:15:19
Stewart Barrie,HBT,M40,03:17:06
Jacqui Higginbottom,Carnethy,F40,03:18:44
Brian Tibbs,Mugdock Runners,M50,03:19:33
Nick Rennie,Unattached,M40,03:21:12
Allan Gall,Central AC,M50,03:21:30
Phil Hodgson,Todmorden Harriers,M50,03:22:39
Robert Osfield,Unattached,M40,03:22:41
Jasmin Paris,Carnethy,F,03:23:09
Angus Bowman,Lomond Hill Runners,M50,03:23:57
Marc McColl,Shettleston,M,03:25:17
Carole Setchell,Shettleston,F,03:25:17
Peter Hubbard,Corstorphine,M,03:25:43
Jonathan Weir,Unattached,M,03:25:46
Rob Stankiewicz,Norham RC,M50,03:25:49
John Byrne,Unattached,M40,03:26:21
Alan Wilson,Tinto Hill Runners,M40,03:27:03
Peter Grassl,Westerlands,M,03:28:00
Chris Clark,Unattached,M,03:28:13
Dougie Sinclair,Unattached,M40,03:28:14
Konrad Rawlik,Carnethy,M,03:29:03
Bill Pikett,Norham RC,M40,03:31:26
Jim Mcwhinnie,Carnethy,M50,03:32:32
Steven Yule,Tinto Hill Runners,M,03:32:35
Jane Jackson,Carnethy,F40,03:32:39
Ron Martin,Ochil Hill Runners,M40,03:34:59
Reuben Peeris,Unattached,M,03:35:10
Kevin Davie,Carnegie Harriers,M,03:35:12
Herbie McLean,Lothian,M60,03:35:24
Stephen Johnston,Milburn Harriers,M40,03:36:13
Fabienne Thompson,Carnegie Harriers,F40,03:36:19
John Colegrave,Cosmics,M50,03:36:56
Ros Evans,Unattached,F60,03:37:04
Digby Maass,Carnethy,M60,03:37:36
Eddie Dealtry,Ochil Hill Runners,M60,03:38:07
Tilly Smith,Deeside Runners,F50,03:39:46
John Telfer,Northumberland FR,M40,03:40:34
Andrew Sim,Carnegie Harriers,M40,03:41:23
Dougie Shiell,Carnethy,M50,03:43:31
John Hamer,Westerlands,M40,03:45:51
Alan Hughes,North Highland Harriers,M50,03:46:42
Elaine Stewart,Cosmics,F50,03:46:49
Michael Nowicki,Portobello,M,03:47:40
David Costello,Unattached,M40,03:48:09
Gillian Clunas,Cosmics,F50,03:49:13
Paul Marynicz,Norham RC,M50,03:50:33
Malcolm Evans,Unattached,M60,03:52:09
Mike Lynch,Carnethy,M40,03:54:30
Charlie Love,Dundee Hawkhill,M60,03:57:53
Melanie Gaff,Cairngorm Runners,F,03:59:43
Michael Milmoe,Forres Harriers,M50,04:00:59
Chris Oliver,HBT,M60,04:05:04
Alister Stewart,Tinto Hill Runners,M40,04:10:41
Trevor Hoey,Forth Valley Orienteers,M40,04:13:27
Mandy Goth,Todmorden Harriers,F50,04:15:06
Lisa MacDermid,Strathearn Harriers,F50,04:19:53
Lyn Hanlon,Dundee Hawkhill,F40,04:32:12
Nathan Robinson,Bolton United Harriers,M,04:34:34
Karoline Kuberska,Unattached,F,04:54:21
