name,club,category,time
Darren Kay,Pudsey And Bramley,M,00:31:38
Nick Leigh,Pudsey And Bramley,M,00:32:47
Andy Buttery,Rossendale Harriers,V40,00:33:01
John Sutton,Blackburn Harriers,M,00:34:07
Paul Muller,Horwich,V50,00:34:08
Brendan Bolland,Horwich,V40,00:35:50
Martyn Pollitt,Skelmersdale,V45,00:36:03
Sean Bolland,Bowland,M,00:36:06
Rob Ashworth,Southport Waterloo,V45,00:36:07
Adam Sciacca,Chorley AC,U18,00:36:15
Paul Neild,Bowland,M,00:36:19
Tom Belcher,Chorley Harriers,U18,00:36:22
Steve Mclean,Southport Waterloo,V45,00:36:23
Paul Boardman,Horwich,V45,00:36:42
Mick Cottam,Garstang,V45,00:36:47
Rick Bowker,Southport Waterloo,V45,00:37:01
Alex Foster,Unattached,M,00:37:04
David Biddulph,Chorley Harriers,V40,00:37:09
Stephen Nicholls,Wigan Phoenix,M,00:37:16
Keith Thomas,Burnden RR,V50,00:37:18
John-Paul Hopkinson,Keighley + Craven AC,V40,00:37:21
Stephen Morran,Northern Vets,V50,00:37:26
Mike Houghton,Spectrum,V40,00:37:27
Stephen Burthem,Warrington AC,V50,00:37:30
Phil Daintith,Spectrum Striders,V40,00:37:37
Martin Quinn,Chorley Harriers,M,00:37:50
Liz Whitfield,Spectrum Striders,L,00:37:52
Carla Stansfield,Stockport,L,00:37:55
Dave Waddington,Wigan Phoenix,V45,00:38:16
D. Phillips,Unattached,M,00:38:17
Gavin Brandie,Lytham St.Annes,M,00:38:21
Richard Davies,Wesham,V50,00:38:24
Paul Jackson,Chorley Harriers,V40,00:38:25
Jason Phillips,Unattached,M,00:38:28
Steve Myerscough,Wesham,M,00:38:36
Colin Smith,Unattached,V40,00:38:38
Peter Cruse,Lytham,V45,00:38:44
Stephen O'Connor,Chorley Harriers,M,00:39:07
Simone Capponi,Pennylane Striders,M,00:39:41
Dave Bamford,Wigan Phoenix,V45,00:39:52
Doug Fleming,Horwich,V50,00:40:01
Martin Carr,Unattached,V45,00:40:02
Andrew Clough,Chorley Harriers,V45,00:40:05
Gary Moore,Wesham,V50,00:40:07
Simon Tobin,Southport Waterloo,V45,00:40:13
Steve Lewis,Southport Waterloo,M,00:40:17
Karl Tuzio,Wigan Phoenix,V45,00:40:19
Robbie Wood,Liverpool Pem,V50,00:40:21
Michael Edge,Wesham,V50,00:40:36
Ken Addison,Red Rose,V50,00:40:39
A Hudson,Southport Waterloo,V45,00:40:48
Michael Toman,Rossendale Harriers,V40,00:40:53
Simon Townsend,Chorley AC,V45,00:40:59
Dave Wall,Wigan Phoenix,V45,00:41:04
Benn Heywood,Bury AC,U18,00:41:07
John Shepperd,Red Rose,V45,00:41:08
Tony Hesketh,Horwich,V60,00:41:09
Steve Broadfoot,Northern Vets,V45,00:41:10
Darren Fishwick,Unattached,V40,00:41:11
Howard Nuttall,Unattached,V45,00:41:13
Chris Whitlock,Wesham,V45,00:41:16
Yvonne Wyke,Parbold PP,LV40,00:41:28
Lee Fuller,Unattached,M,00:41:30
Daryl Mullen,FRA,V45,00:41:36
Matthew Nelson,Southport Waterloo,V50,00:41:41
Dawn Atkins,Chorley Harriers,L,00:41:46
John Taberner,Unattached,V45,00:41:47
Hassan Khattab,Chorley Harriers,M,00:41:50
Emma Perrin,Horwich,L,00:41:50
Suzanne Budgett,Horwich,LV45,00:41:53
Michael Cunningham,Southport Waterloo,V45,00:41:58
Steven Foley,FRA,V45,00:42:27
Peter Ramsdale,Horwich,V50,00:42:30
Tracey Peters,Southport,L,00:42:34
Paul Talbot,Unattached,M,00:42:35
Jamie Dowdall,Darwen Dashers,M,00:42:42
Mark Brown,Chorley Harriers,U18,00:42:43
Ed Reid,Abergele Harriers,V45,00:42:44
Andrew Nightingale,Wigan Phoenix,M,00:42:50
Richard Harris,Unattached,V45,00:42:53
Brian Hughes,Liverpool Pem,V70,00:43:00
Tim Murphy,Spectrum,V45,00:43:06
Neil Taylor,Skelmersdale,V40,00:43:11
Geoff Hand,Spectrum Striders,V50,00:43:15
Mike Cottrill,Unattached,M,00:43:18
Max Lyon,Unattached,M,00:43:43
Peter Summers,Skelmersdale,V50,00:43:49
Steve Williams,Chorley Harriers,M,00:44:05
Basil Shapleski,Unattached,V45,00:44:10
William Titley,Trawden AC,V40,00:44:11
Peter Weatherhead,Wirral AC,V50,00:44:14
Graham Vickers,Wesham,V50,00:44:16
Edwin Sherstone,Southport Waterloo,M45,00:44:17
Mike Morgan,Southport Waterloo,M,00:44:24
David Stonehouse,Skelmersdale,V40,00:44:40
Pete Bland,Horwich,V60,00:44:41
Sarah Sherratt,Wesham,L,00:44:45
Michaela Dempsey,Wesham,LV40,00:44:54
Greg Skelton,Unattached,M,00:44:56
Mark Swindell,Horwich,V40,00:45:27
Graham Schofield,Chorley Harriers,V50,00:45:31
Chris Nightingale,Wigan Phoenix,V40,00:45:33
John Dobie,Livrpool Pem,V60,00:45:58
Shaun Turner,Wesham,V40,00:46:00
Carmel Sullivan,Wesham,LV40,00:46:07
Dave Thompson,Spectrum Striders,V50,00:46:12
Stewart Forsyth,Bowland,V50,00:46:17
Peter Bolton,Red Rose,V50,00:46:26
Dale Kenyon,Unattached,M,00:46:33
Janet Robertson,Helsby,LV40,00:46:35
Rachel Thomas,Southport Waterloo,L,00:46:42
Rosie Fearon,Trafford AC,L,00:46:45
Jonathan Betts,Chorley AC,V40,00:46:50
Henry Minorczyk,Chorley AC,V60,00:46:54
Marco Sciacca,Chorley AC,V40,00:47:14
Robert Cosgrove,Southport Waterloo,V45,00:47:16
David Miller,Unattached,V50,00:47:18
Daniel Buron,Unattached,V40,00:47:35
Tom Summerscales,Unattached,V60,00:47:44
Jenny Boocock,Chorley Harriers,L,00:47:48
David Dyson,BWFAL?,V50,00:47:56
Nigel Shepherd,Wesham,V50,00:48:03
Chris Hatton,Helsby,V50,00:48:20
Mark Salisbury,Clayton Harriers,V45,00:48:36
Stephen Pickford,Spectrum Striders,M,00:48:46
George Large,N  Vets,V60,00:49:00
M Hudson,Unattached,V50,00:49:08
Carole James,Southport Waterloo,LV45,00:49:23
Kevin Hulks,FRA,V40,00:50:14
Alan Peers,Spectrum,V60,00:50:36
Sam Robinson,Serpentine,L,00:50:46
Gill Cullen,Warrington RR,LV50,00:50:48
Patrick Henley,Liverpool Harriers,V60,00:51:17
Frank Green,Liverpool RC,V60,00:51:25
Julie Whittle,Unattached,L,00:51:33
Matthew Lavery,Unattached,M,00:51:34
Christine Cutner,Southport Waterloo,LV50,00:51:53
Jordan Sunter,Horwich,M,00:52:10
Dave Wood,Manchester,V45,00:52:11
Rod Smith,Unattached,V50,00:52:19
John Wakeham,Unattached,V40,00:52:29
N Janvier,Unattached,V40,00:52:36
Denis Middleton,Unattached,V60,00:52:37
Jan Atkins,Chorley Harriers,LV60,00:52:40
David Marsh,Southport Waterloo,V50,00:52:52
Bridget Collier,Unattached,L,00:53:13
Pam Hardman,Lytham St.Annes,LV50,00:53:14
James Bolton,Road Running Club?,M,00:54:13
Kit Whitfield,Spectrum Striders,V45,00:54:21
George Fletcher,Red Rose,V60,00:54:31
Alan John Heaton,Bowland,V50,00:54:56
James Thomas,Unattached,V70,00:55:10
David Evans,Unattached,M,00:56:01
Philip McCullough,Chorley AC,V50,00:56:03
David Spicer,Northern Vets,V60,00:56:11
J Smith,NVAC,V50,00:56:25
Derek Broadfoot,Liverpool RC,U18,00:56:31
Alison Fowler,Chorley Harriers,L,00:56:37
Holly Bamber,Unattached,LU18,00:56:43
Bronwen Vincent,Parbold PP,LV45,00:57:26
Gillian Csizmadia,Wrexham AC,LV45,00:57:50
Libby Bright,Chorley Harriers,LV45,00:58:14
Michele Sunter,Horwich,LV50,00:58:54
Jen Unwin,Parbold PP,LV45,00:59:37
Mike Mcdonald,Bowland,V60,01:00:39
Les Paul,Chorley AC,V60,01:00:57
Mike Coppin,Chorley AC,V60,01:04:33
Terry Bolland,Southport Waterloo,V70,01:08:22
Tracy Hulks,Unattached,LV40,01:15:33
