name,club,category,time
MARK ADDISON,HELM HILL,MALE,00:27:50
GARY GREENHOW,AMBLESIDE,MALE,00:29:48
MICHAEL REID,CARNETHY,MALE,00:30:12
TIM COWIN,HOWGILL,M40,00:30:35
MAT REEDY,AMBLESIDE,MALE,00:30:39
PAUL AITKIN,HELM HILL,MALE,00:31:36
OSCAR MEENWELL,BORROWDALE,M18,00:31:43
SEB SILLITO,HELM HILL,MALE,00:31:44
LEE PROCTER,HELM HILL,MALE,00:31:52
CRAIG BURROW,HELM HILL,M40,00:32:16
CHIRS READE,BOWLAND,M40,00:32:20
ANDREW WILKIN,,MALE,00:32:37
GRAHAM LUND,BOWLAND,MALE,00:32:41
SAM HARRISON,BOWLAND,MALE,00:32:42
NOAH HURTON,EDEN,MALE,00:33:52
JOHN BAGGE,HELM HILL,M50,00:33:59
PAUL RILEY,CONISTON,MALE,00:34:02
SHAUN ROBINSON,HOWGILL,MALE,00:34:06
DAVID WHITE,HELM HILL,M40,00:34:11
JACOB DYER,HELM HILL,M40,00:34:18
ROY GIBSON,KENDAL,M50,00:34:33
SHARON TAYLOR,HELM HILL,FEMALE,00:34:41
DAVID COPE,HOWGILL,MALE,00:35:05
PETER LAWSON,HELM HILL,MALE,00:35:15
MIKE SMITH,DALLAM,M40,00:35:36
PHIL THURLOW,HELM HILL,M40,00:35:38
DAVE WILKINSON,BORROWDALE,M50,00:35:41
SHAUN ADDISON,HELM HILL,M50,00:35:45
ALISTER MUIR,,M40,00:35:53
TONY THORNTON,SETTLE,M40,00:36:13
JACK SIMPSON,,MALE,00:36:59
ANTHONY BOWNESS,,M40,00:37:06
OLIVER BENSON,,MALE,00:37:14
MATT DAVIS,HOWGILL,MALE,00:37:31
ALI RICHARDS,HELM HILL,FEMALE,00:38:30
RIGBY JERRAM,KENDAL,M50,00:38:35
GRAHAM MOFFET,HOWGILL,M50,00:38:41
PAUL WRIGHT,,M50,00:38:43
BILL COUPE,HELM HILL,M50,00:39:08
MARK ROGERSON,SETTLE,MALE,00:39:33
NEIL THOMPSON,HOWGILL,MALE,00:39:43
LYNDOW DIXON,HELM HILL,M50,00:39:45
WENDY DODDS,CLAYTON,F60,00:39:56
KATH MUSETTI,AMBLESIDE,F50,00:40:17
JAMES McKAY,INOV8,MALE,00:40:47
PARTICK WILLINK,HELM HILL,M40,00:40:58
JO WILCOX,HELM HILL,F40,00:41:04
DAVID APPLEYARD,HELM HILL,M50,00:41:56
RICHARD SIMPSON,,M50,00:42:12
GRAHAM LOBB,CONISTON,MALE,00:42:16
ROWAN BANNER,HELM HILL,FEMALE,00:42:20
MIKE HIND,BORROWDALE,M60,00:42:25
RACHEL ONIONS,,FEMALE,00:42:48
RUS CANNON,HELM HILL,M50,00:42:52
CATHRINE BENSON,,FEMALE,00:43:20
CAROLINE HOLMES,HELM HILL,FEMALE,00:43:23
MICHAEL LEDDY,,M50,00:44:55
GARY WILSON,SETTLE,M40,00:46:48
SUZANNE DOWKER,DALLAM,FEMALE,00:47:09
JOHN AMRSTRONG,ROCHDALE,M60,00:47:45
MARK CROPPER,,M40,00:47:59
CARL DARGUE,,MALE,00:48:03
LAURA RUXTON,DALLAM,FEMALE,00:49:45
IAN WILSON,,M40,00:51:29
