name,club,category,time
Richard Roberts,Eryri,,01:40:13
Hugh O'Donnell,Ambleside,,01:49:00
Martin Cliffe,Eryri,,01:52:55
Johnny Moore,U/A,,01:52:59
Simon Roberts,Buckley,,01:53:44
Dave Soles,Pennine,,01:53:51
James McQueen,Eryri,,01:54:24
Gavin Williams,Dark Peak,,01:58:37
Noel Curtis,Pennine,,02:04:53
Llifon Foulkes,Eryri,,02:07:48
Peter Agnew,Clwydian,,02:08:14
Paul Jones,Eryri,,02:08:58
Ed Harmer,Eryri,,02:08:58
David Malia,Mercia,,02:09:02
Ian Jones,U/A,,02:09:06
Mark Atherton,Meirionnydd,,02:09:18
Steven Fenney,Stone MM,,02:09:23
Michael Belshaw,BAOC,,02:09:49
James Rhodes,Bowland,,02:10:07
Craig Walker,FRA,,02:10:20
Gary Porter-Jones,Eryri,,02:10:50
Vic Belshaw,Denbigh,,02:10:57
Karl Steinegger,Ambleside,,02:11:49
Iwan Edgar,Eryri,,02:12:16
David Norris,U/A,,02:14:31
John Harold,Eryri,,02:14:31
Ali Thomas,Eryri,,02:15:52
Michael Reynolds,U/A,,02:20:38
Kieran Gillick,U/A,,02:21:02
Joanne Moore,U/A,,02:22:10
Libby Peter,Eryri,,02:22:54
Toby Forrester,U/A,,02:23:38
Craig South,U/A,,02:25:00
Ron Rees,Pennine,,02:25:29
Mike Blake,Eryri,,02:25:51
David Bevan,Saddleworth,,02:26:13
Jeremy Williams,Eryri,,02:27:22
Brian Robbins,Eryri,,02:31:23
Edwin Sherstone,Southport,,02:32:00
John Joddrell,Pennine,,02:32:47
Richard Borne,Eryri,,02:33:47
Richard Davies,U/A,,02:34:45
Ellie Salisbury,Eryri,,02:35:08
Pat Peers,Pensby,,02:35:25
Nigel Crompton,Pensby,,RTD
Roy Fisher,Pensby,,RTD
Francis Uhlman,WFRA,,RTD
Raymond Brown,Penistone,,RTD
Julian Hart,Cobra,,RTD
David Owen,Prestatyn,,RTD
