name,club,category,time
Brendon Taylor,Rossendale Harriers,M,00:55:28
Mark Russell,Bolton Triathlon,MV40,00:56:08
Mark Aspinall,Clayton Le Moors,MV50,01:00:24
Stuart Edmundson,Horwich Rmi,M,01:00:43
Simone Capponi,Penny Lane Striders,M,01:03:13
Richard Stott,Rossendale Harriers,MV50,01:04:40
Richard Horrocks,Lancs. Fire&rescue,MV40,01:05:11
Colin Gilmour, ,MV50,01:05:12
David Edmundson,Clayton Le Moors,MV40,01:05:55
Michael ?,Bolton Triathlon,MV40,01:08:11
Ronnie Turner,Rossendale Harriers,MV40,01:13:64
George Large,Northen Vet,MV60,01:19:34
John Wilcock,Aurura Harriers,MV40,01:19:51
Tracey Ireland, ,FV40,01:20:00
Nigel Craven,Pudsey Pacers,MV50,01:20:05
Don Nichol,Burnden R.r,MV55,01:20:12
Michael Ireland, ,MV40,01:20:59
Alan Swift, ,MV40,01:23:26
Christopher Pilling, ,MV50,01:23:39
Bruce Owen,Fra,MV40,01:23:45
Steve Pemberton,Penny Lane Striders,MV55,01:24:00
Allan Yeomans,Rossendale Harriers,MV40,01:24:34
Andy Wright,GMP AA,MV50,01:24:34
Simon Bond,N/A,MV40,01:24:50
Kath Hoyer,Westham Rd Runners,FV50,01:28:08
Manhar Patel,Calder Valley,MV40,01:28:08
Nick Daly,FRA,MV50,01:30:56
Tania Williams,Rossendale Harriers,MV40,01:33:48
David Preston, ,MV40,01:35:41
Andrew Corbishley,Rossendale Harriers,MV50,01:40:44
Andrew Biddle,West Pennine,MV50,01:58:38
