name,club,category,time
Lloyd Taggart,Dark Peak,MV40,02:36:49
Oli Johnson,Dark Peak,M,02:38:14
Oli Johnson,Dark Peak,M,02:38:14
Pete Vale,Mercia,M,02:42:06
Simon Harding,Macclesfield Harriers,M,02:42:17
Jon Morgan,Dark Peak,MV40,02:42:26
Stuart Bond,Dark Peak,M,02:48:49
Andy Beanland,Dark Peak,M,02:49:26
Tim Werrett,Mercia Fell Runners,M,02:51:02
Kim Collison,Eden Runners,M,02:51:15
Dave Aucott,Dark Peak,MV40,02:51:58
Stephen Pyke,Staffs Moorlands,M45,02:52:06
Ben Rosedale,Cirencester AC,M,02:58:07
Thomas Webb,Dark Peak,M,02:58:12
Rob Grantham,Ellesmere Port,M,02:58:37
Mick Stenton,Dark Peak,MV50,03:01:17
Ian Symington,Macclesfield Harriers,M,03:02:35
Mike Nolan,Dark Peak,MV40,03:02:52
David Ward,Pennine,M,03:06:22
Matthew Hulley,Dark Peak,M,03:06:23
Julian Minshull,Glossopdale Harriers,M45,03:07:32
Duncan Shea-Simonds,Leicester Triathlon Club,M,03:07:43
Steve Knowles,Pennine,M,03:07:50
Jon Coe,Dark Peak,M,03:07:58
Nicholas Barber,Pennine,M,03:09:24
Charlie McIntosh,Pudsey & Bramley,M40,03:11:16
Nick Kirk,Dark Peak,MV40,03:11:39
Saul Taylor,Belper Harriers,M,03:11:43
Aengus McCullough,Northumberland Fell Runners,M,03:12:26
Carl Egdell,Dark Peak,M,03:13:12
Tim Oakes,UA,M40,03:13:45
Phil Hinchcliffe,Penistone Footpath Runners,M,03:14:03
Neil Pettie,Goyt Valley Striders,M,03:14:16
Craig Stansfield,Rossendale Harriers,M40,03:15:01
Matthew Heywood,UA,M,03:16:21
Bryan Lomas,Congleton Harriers,M40,03:17:13
Dave Powell,Aberystwyth,M50,03:19:24
Colin Lynch,Totley AC,M40,03:20:30
Simon Rippon,Penistone Footpath Runners,M45,03:20:32
David Buchanan,Pudsey & Bramley,M45,03:20:33
Mike Nelson,Macclesfield Harriers,M40,03:20:37
Mark Gray,Dark Peak,M,03:20:43
Andy Thompson,Eden Runners,M,03:20:58
Judith Jepson,Dark Peak,LV40,03:21:29
Robert Harper,UA,M40,03:21:42
Jim Ryder,Ilkley Harriers,M45,03:21:46
Heather Marshall,UA,F,03:21:53
Nicky Spinks,Dark Peak,LV40,03:23:18
Matty Brennan,Erewash Valley,M,03:24:25
Tim Taylor,Pudsey & Bramley,M45,03:24:47
Richard Pattinson,Pudsey & Bramley,M45,03:24:48
Kristian Rowdon,Ryde Harriers,M40,03:24:52
Andrew Oliver,Glossopdale Harriers,M,03:25:12
Richard Suttle,Pennine,M40,03:25:18
Simon Green,Dark Peak,M,03:25:25
Ian Winterburn,Dark Peak,MV45,03:25:42
Paul Lydon,Totley AC,M,03:25:45
Glen Borrell,Dark Peak,M,03:26:03
Stephen Hargreaves,Steel City Striders,M,03:26:38
Steven Bennett,North Derbyshire Running Club,M50,03:26:54
Muir Morton,Pennine,M,03:27:21
Darren Hawkins,Buxton,M45,03:27:34
Andy Roberts,Congleton Harriers,M40,03:28:47
Keith Holmes,Dark Peak,MV55,03:29:18
Andy Hickman,Southville Running Club,M,03:30:11
Dave Ansell,Dark Peak,MV50,03:30:50
Chris Bateson,Dark Peak,MV40,03:31:17
Keith Allerton,Stone Master Marathoners,M40,03:31:21
Peter Tayler,Black Combe Runners,M45,03:31:29
Paul Fauset,Dark Peak,M,03:31:51
Ian Charlesworth,Penistone Footpath Runners,M45,03:32:09
Russ McFarlane,Fife Athletic Club,M,03:32:38
Paul Tutt,Buxton,M40,03:33:12
Colin Wilshaw,Pennine,M45,03:33:42
Paul Minns,Wakefield Harriers,M40,03:34:35
Greg Carns,St Helens Sutton AC,M40,03:34:43
Steve Davidson,Dark Peak,MV45,03:35:03
Neil Weightman,Erewash Valley,M45,03:35:16
