name,club,category,time
Ben  Edmondson,Ambleside,Boy,00:06:52
Alexander Thompson,Wharfedale Harriers,Boy,00:07:01
Thomas Marshall,Settle Harriers,Boy,00:07:06
William Thompson,Wharfedale Harriers,Boy,00:07:19
Jackson McKay,Clayton-le-Moors,Boy,00:07:21
Joel  Taylor,Rossendale Harriers,Boy,00:07:22
Sebastian Segger-Staveley,Settle Harriers,Boy,00:07:25
John Egner,Settle Harriers,Boy,00:07:28
Sam Smith,Wharfedale Harriers,Boy,00:07:55
Lauryn Gregg,Rossendale Harriers,Girl,00:08:10
Alice Jones,Wharfedale Harriers,Girl,00:08:14
Sonny Ashton-Fitch,Settle Harriers,Boy,00:08:23
Lottie Beardwood,Helm Hill,Girl,00:08:27
Charlotte Barrett,Wharfedale Harriers,Girl,00:08:42
Freya Mitchell,Wharfedale Harriers,Girl,00:08:49
Eddie Wilkinson,Pudsey & Bramley,Boy,00:09:13
Ella Beardwood,Helm Hill,Girl,00:09:30
Courtney Hutchinson,Ambleside,Girl,00:09:57
Claudia Bentham,Clayton-le-Moors,Girl,00:10:01
Holly Dobson,Ambleside,Girl,00:10:01
Abi Waller,Dallam,Girl,00:11:06
