name,club,category,time
Matthew FORTES,Eryri Harriers,Senior Men,00:56:42
Huw BRASSINGTON,Unattached,Senior Men,00:58:33
Simon ROBERTS,Buckley Runners,Men >40,01:00:45
Chris ATHERTON,Maldwyn Harriers,Senior Men,01:00:54
Jonathon FLEMING,Denbigh Harriers,Senior Men,01:01:38
Lewis BERTLAND-SHELTON,Bangor University Athletics,Junior Men,01:02:06
Paul BEESON,Maldwyn Harriers,Men >40,01:02:23
Anthony POWELL,Unattached,Men >40,01:02:35
Adair BROUGHTON,Helsby,Men >40,01:03:48
Iwan EDGAR,Eryri Harriers,Men >50,01:04:13
Dave POWELL,Aberystwyth AC,Men >50,01:04:55
Emlyn ROBERTS,Eryri Harriers,Men >40,01:05:32
Sam DOYLE,Unattached,Senior Men,01:06:03
Rob MARTIN,Maldwyn Harriers,Men >40,01:06:05
Arfon HUGHES,Meirionnydd Running Club,Men >40,01:06:53
Ali CHANT,Eryri Harriers,Men >40,01:07:10
Chris WILCOX,CRR,Men >50,01:07:27
Beckie TAYLOR,Bangor University Athletics,Junior Women,01:07:43
Rhys EDWARDS,Unattached,Senior Men,01:09:49
Becki LAW,Eryri Harriers,Senior Women,01:10:10
Tim PARKER,MERCIA FELL RUNNERS,Men >50,01:10:39
Tom RUTHERFORD,Pensby Runners,Men >50,01:11:12
Phil TARGETT,Eryri Harriers,Men >40,01:11:42
Hugh MORGAN-JONES,Fell Running Association,Men >50,01:12:08
Chris MILLER,Bangor University Athletics,Junior Men,01:14:40
Sarah EDWARDS,Ilkley Harriers,Senior Women,01:15:07
Stephen ATHERTON,Fell Running Association,Men >60,01:15:13
Peter GARON,Aberystwyth,Men >40,01:15:27
Anthony ECCLES,Unattached,Senior Men,01:16:22
Peter DAVIES,Bangor University Athletics,Junior Men,01:17:30
Graeme STRINGER,Meirionnydd Running Club,Men >40,01:18:24
Andy WORTHINGTON,Pensby Runners,Men >60,01:18:47
Andrew SUMNER,Pensby Runners,Men >40,01:19:07
Richard GRIFFITHS,Bro Dysynni AC,Men >60,01:19:22
Paul CHALLENDER,Pensby Runners,Senior Men,01:21:06
Richard WELLOCK,Unattached,Men >50,01:24:07
Kevin EVANS,Meirionnydd Running Club,Men >50,01:24:33
Paul CARTER,Bangor University Athletics,Senior Men,01:26:18
Nicola REES,Meirionnydd Running Club,Women >40,01:27:42
David OWEN,Prestatyn RC,Men >60,01:31:46
Heidi RODEN,Meirionnydd Running Club,Women >40,01:32:06
Richard VROOM,Bro Dysynni AC,Men >60,01:36:36
Christine OWEN,Meirionnydd Running Club,Women >40,01:55:55
