name,club,category,time
Adam Perry,Helm Hill,M,00:40:32
Martin Mikkelson-Barron,Borrowdale,M,00:40:45
Ali Burns,Valley Striders,M,00:41:10
Timothy Cavin,Helm Hill,M40,00:42:05
Christian Holmes,Wharfedale,M40,00:42:27
Harvey Lord,Black Coombe,M,00:42:42
Anthony Meanwell,Borrowdale,M40,00:42:45
Chris Newman,Wharfedale,M,00:42:49
Ted Ferguson,Borrowdale,M,00:43:33
Mark Irving,Bowland,M,00:43:38
S Mounsey,Howgill,M40,00:43:44
Andrew Livingstone,,M,00:43:59
Andy Thompson,Helm Hill,M,00:44:11
Jack Aire,Eden,M,00:44:14
Kieran Davis,Erewash,M,00:44:29
Sam Harrison,Bowland,M,00:45:14
Robert Crawford,Howgill,M,00:45:24
Steve Angus,Keswick,M40,00:45:36
Darren Fishwick,Chorley,M40,00:45:41
Brian Pennington,Howgill,M40,00:46:36
Dave Roberts,FRA,M40,00:46:51
Craig Burrow,Helm Hill,M40,00:47:25
Dave MacQuire,Wharfedale,M40,00:47:35
Johnny Marchant,Helm Hill,M40,00:47:48
Douglas Zinis,Calder Valley,M,00:48:22
Graham Pilling,P&B,M,00:48:33
Bernard Gilmartin,Eden,M,00:48:35
Tim Perry,,M,00:48:42
Shaun Robinson,Howgill,M,00:48:57
Rachel Pilling,P&B,F,00:48:58
Nina Walkingshaw,Howgill,F,00:49:02
Kevin Perry,,M50,00:49:30
Robert Moffat,Howgill,M,00:49:31
Scot Alder,P&B,M40,00:49:51
Dave Bembridge,Howgill,M,00:49:57
Matt Neale,,M40,00:49:59
Wil Buckton,Settle,M,00:50:31
Imogen Burrows,Helm Hill,F,00:51:01
John Armistead,Helm Hill,M,00:51:09
Brian Thompson,Helm Hill,M60,00:51:21
Justin Bibby,,M40,00:51:56
Steven Moffat,Howgill,M50,00:52:22
Gary Bastow,Ripon,M50,00:52:26
Connie Hutton,Eden,F,00:52:43
Gary Jackson,Eden,J,00:52:43
Ross Jenkin,Howgill,M,00:53:09
Josh Westwood,Settle,M,00:53:26
Michael Toman,Rossendale,M50,00:53:27
Gary Lane,Howgill,M40,00:53:41
Dave Clarke,Congleton,M,00:53:52
John Robson,Helm Hill,M50,00:53:54
Daniel Hazelgrave,Leeds City,M40,00:53:58
Tony Shepherd,Wharfedale,M50,00:55:05
T J Gibson,Wharfedale,M50,00:55:08
Jean Powell,Wharfedale,F40,00:55:15
Jim Clapp,Durham,M60,00:56:00
Steve Dixon,Valley Striders,M60,00:56:20
Tim Murray,Helm Hill,M50,00:56:51
Tom Partington,Keswick,M,00:57:17
John Toombes,Eden,M40,00:57:20
Bill Beckett,Chorley,M50,00:57:26
Graeme Stott,Howgill,M40,00:58:32
Rachel Poynter,Eden,F,00:58:37
Marie Robson,Helm Hill,F40,00:58:37
Jane Davies,Borrowdale,F40,00:59:01
Sharon Schofield,Borrowdale,F40,00:59:06
L Ianson,Borrowdale,M60,00:59:29
Victoria Howorth,Keswick,F,00:59:42
Mark Charnley,,M40,01:00:08
John Nuttall,,M50,01:00:16
Debs Greaves,Howgill,F40,01:00:38
Sharon Williams,North Leeds FR,F50,01:00:48
John Orrell,Blackburn,M50,01:01:25
Caron Ralph,Otley,F40,01:04:13
Wendy Dodds,Clayton Le Moors,F60,01:04:35
Amy Lucas,Howgill,F,01:05:01
Graham Schofield,Chorley,M60,01:05:48
Zoe Robinson,Howgill,F,01:10:21
Trevor Metcalfe,Wharfedale,M60,01:20:11
