name,club,category,time
Ian    Holmes,Bingley Harriers,M40,00:40:26
Tom Adams,Ilkley Harriers,M,00:40:40
James   Logue,Calder Valley,M40,00:42:06
Robert  Shaw,Keighley & Craven,MU21,00:42:51
Andy   Peace,Bingley Harriers,M40,00:43:37
Gary   Devine,Pudsey & Bramley,M40,00:45:23
Dominic   Raby,Chorley Harriers,M,00:45:53
Andy   Thorpe,Halifax Harriers,M40,00:46:20
Dave   Walker,Clayton Le Moors Harriers,M,00:46:26
Neal   Crampton,Unattached,M,00:46:32
Tom Sessford,Keighley & Craven,MU21,00:46:33
Andrew  Jebb,Bingley Harriers,M,00:46:44
Steve  Smithies,Calder Valley,M40,00:46:45
Alistair  Rhodes-Dawson,Todmorden Harriers,M40,00:46:51
James  Senior,Bingley Harriers,M,00:46:54
Jack   Dugdale,Clayton Le Moors Harriers,MU21,00:47:10
Martin  Peace,Bingley Harriers,M40,00:47:40
Niall  Bourke,Pudsey & Bramley,M,00:47:42
Ian Rowbotham,Ilkley Harriers,M50,00:47:53
Ged Callan,Bingley Harriers,M,00:48:03
Charlie   McIntosh,Pudsey & Bramley,M40,00:48:09
Ian Greenwood,Clayton Le Moors Harriers,M40,00:48:19
John   Mason,Wakefield Harriers,M40,00:48:27
Sam Stell,Unattached,M,00:48:36
Philip  Taylor,Rossendale Harriers,M50,00:48:39
Colin  Moses,Wharfedale Harriers,M40,00:49:06
Jason  Helmsley,Wharfedale Harriers,M40,00:49:14
Martin  Green,Wakefield Harriers,M40,00:49:21
Chris  Pender,Newburgh Nomads,M,00:49:22
Craig  Stansfield,Rossendale Harriers,M40,00:49:27
Andy   Nicoll,Bingley Harriers,M40,00:49:50
Lee Wood,Middleton Harriers,M,00:50:05
Paul   Crabtree,Wharfedale Harriers,M40,00:50:10
Breton  Holdsworth,Unattached,M,00:50:10
Bill   Johnson,Calder Valley,M40,00:50:13
Dave   Collins,Todmorden Harriers,M50,00:50:15
Mark   Taylor,Unattached,M40,00:50:16
Dave   Motley,Clayton Le Moors Harriers,M,00:50:17
Jim Ryder,Ilkley Harriers,M40,00:50:32
John-Paul Hopkinson,Keighley & Craven,M40,00:50:33
Mick   Cottam,Garstang,M40,00:50:34
Marc   Lowden,Middleton Harriers,M,00:50:36
Neil   Worswick,Clayton Le Moors Harriers,M40,00:50:49
Lee Shimwell,Calder Valley,M,00:50:51
Robert  Dobson,Calder Valley,M,00:50:51
Paul   Hobbs,Todmorden Harriers,M,00:51:34
Stuart  Conway,Keighley & Craven,M,00:51:42
Scott  Hitchen,Rossendale Harriers,M,00:51:46
Shaun  Pickard,Todmorden Harriers,M50,00:51:49
Alex   Jones,Pudsey & Bramley,M,00:51:51
Sam Richards,Pendle,MU18,00:51:52
Neil   Holding,West Pennine Runners,M50,00:51:59
Steven  Bamber,Triclan,M40,00:52:11
Paul   Leary,Rochdale Harriers,M40,00:52:13
Scott  Sadler,Middleton Harriers,M,00:52:20
Garry  Traviss,Calder Valley,M40,00:52:23
Dave   Kelly,Rossendale Harriers,M50,00:52:23
Dave   Makin,Achille Ratti,M40,00:52:27
Peter  Bowles,Todmorden Harriers,M40,00:52:28
Graham  Bird,Wharfedale Harriers,M40,00:52:40
David  McMillan,Clayton Le Moors Harriers,M40,00:52:43
Simon  Bourne,Calder Valley,M40,00:52:49
Lisa   Lacon,Holmfirth Harriers,F,00:52:51
Nick   Pearce,Ilkley Harriers,M50,00:53:16
Paul   Hindle,Keighley & Craven,M40,00:53:19
Martin  Terry,Clayton Le Moors Harriers,M50,00:53:20
Matt   Flanagan,Calder Valley,M,00:53:30
Martin  Roberts,Todmorden Harriers,M50,00:53:30
A   Wood,Bingley Harriers,M,00:53:42
Michael   Toman,Rossendale Harriers,M40,00:53:43
Martin  Stork,Todmorden Harriers,M,00:53:54
Mark   Wharton,Calder Valley,M40,00:53:55
Mark   Nutter,Clayton Le Moors Harriers,M40,00:53:59
John   Adair,Holmfirth Harriers,M50,00:54:00
Laura  Kent,CLC Striders,F,00:54:01
David  Broadbent,Unattached,M,00:54:14
John   Egan,Bingley Harriers,M40,00:54:22
Peter  Thompson,Clayton Le Moors Harriers,M50,00:54:28
James  Fleet,Pink And Blacks,M,00:54:32
Mike   Cooper,Cheshire Hill Racers,M40,00:54:51
David  Beels,Calder Valley,M50,00:54:55
Jamie  Smith,Calder Valley,M40,00:55:08
Paul   Crabtree,Wharfedale Harriers,M40,00:55:09
Karl   Ward,Horwich RMI,M,00:55:13
Neil   Smith,Ilkley Harriers,M40,00:55:21
Myles  Chandler,Spen AC,M,00:55:39
Dan Taylor,Todmorden Harriers,M,00:55:39
Giles  Bailey,Meltham AC,M40,00:55:40
Dave   Reynolds,Newburgh Nomads,M40,00:55:48
Paul   Jackson,Chorley Harriers,M40,00:55:49
Martin  Farrar,Skyrac,M40,00:55:52
Russ   Fairhurst,Keighley & Craven,M40,00:56:01
Jeffrey   Pickup,Clayton Le Moors Harriers,M50,00:56:02
Jon Sharples,Clayton Le Moors Harriers,M50,00:56:03
Fraser  Hardie,Keighley & Craven,M40,00:56:06
Ian Connell,Calder Valley,M40,00:56:22
Fred   Lynch,Red Rose Runners,M50,00:56:26
Philip  Butler,Red Rose Runners,M40,00:56:30
Matt   Simmonds,Pink And Blacks,M,00:56:38
Andy   Quickfall,Newburgh Nomads,M50,00:56:39
Jack   Walsh,Rochdale Harriers,MU18,00:56:48
Ben Frechette,Calder Valley,M,00:56:50
Andrew  Clough,Chorley Harriers,M40,00:56:51
Holly  Williams,Valley Striders,F,00:56:53
Mike   Baldwin,Ilkley Harriers,M50,00:57:06
S   Walton,Keighley & Craven,M,00:57:12
Mark   Taylor,Clayton Le Moors Harriers,M,00:57:13
John   Parkin,Unattached,M,00:57:15
Tamara  Hird,Wharfedale Harriers,F,00:57:16
John   Fortescue,Abbey Runners,M40,00:57:17
David  Black,Clayton Le Moors Harriers,M40,00:57:18
Phillip   Hobbs,Holmfirth Harriers,M40,00:57:29
Mark   Wigg,Unattached,M40,00:57:55
Nick   Murphy,Calder Valley,M50,00:57:59
Debbie  Campbell,Skelmersdale Boundary,F,00:58:03
Robert  Pritchard,Skyrac,M50,00:58:06
Lance  Parker,Calder Valley,M,00:58:08
Andrew  Dugdale,Clayton Le Moors Harriers,M40,00:58:09
Ian Page,Wharfedale Harriers,M40,00:58:16
Sarah  Warburton,Todmorden Harriers,F,00:58:19
P   Singleton,Blackpool WF AC,M50,00:58:24
Barry  Scholes,Wharfedale Harriers,M50,00:58:25
Mick   Craven,Todmorden Harriers,M50,00:58:31
Nick   Walsh,Rochdale Harriers,M40,00:58:35
Andrew  Hearle,Mercia Fell Runners,M50,00:58:41
Jake   Roy,Calder Valley,M,00:58:42
Andrew  Corbishley,Rossendale Harriers,M60,00:58:44
Geoffrey  Haworth,Red Rose Runners,M40,00:58:47
Mark   Haworth,Red Rose Runners,M,00:58:48
Amanda  Hensman-Crook,Unattached,F40,00:58:54
Judy   Howells,Wharfedale Harriers,F40,00:59:21
David  Murphy,Rossendale Harriers,M40,00:59:29
Kelly  Harrison,Ilkley Harriers,F,00:59:30
Oliver  Cheyne,Unattached,M,00:59:31
Jim Mosley,Calder Valley,M,00:59:38
Dick   Spendlove,Calder Valley,M60,00:59:42
Alan   Hirons,Abbey Runners,M40,00:59:44
Tim Whitehead,Keighley & Craven,M40,00:59:45
Simon  Hollows,Unattached,M,00:59:46
Adrian  Hope,Lostock AC,M,00:59:46
Angus  Barclay,Todmorden Harriers,M40,00:59:47
Peter  Dugdale,Clayton Le Moors Harriers,M50,00:59:53
Tom Burton,Valley Striders,M,01:00:00
Alan   Yeomans,Rossendale Harriers,M40,01:00:02
Harry  Atkinson,Bingley Harriers,M50,01:00:04
Stephen   Leak,Rochdale Harriers,M40,01:00:05
Graham  Barnes,Unattached,M50,01:00:05
Paul   McAuliffe,Medway & Maidstone,M50,01:00:10
Estelle   Hollows,Unattached,F,01:00:13
Trudi  Entwistle,Unattached,M40,01:00:15
Scott  Davies,Wharfedale Harriers,M,01:00:25
Michael   McLoughlin,Preston Harriers,M50,01:00:47
Peter  Jackson,Todmorden Harriers,M60,01:00:48
Steven  Foster,Fell Ponies,M40,01:00:55
Stephen   Bury,Clayton Le Moors Harriers,M50,01:01:14
Simon  Hassell,Wharfedale Harriers,M,01:01:24
Mark   Shuttleworth,Lostock AC,M40,01:01:26
Graham  Lloyd,Calder Valley,M40,01:01:37
Trevor  Harde,Unattached,M50,01:01:47
Keith  Brewster,Valley Striders,M50,01:01:47
Claire  Green,Pudsey & Bramley,F,01:02:00
Andrew  Brewer,Newburgh Nomads,M,01:02:06
Mark   Checkley,Lostock AC,M40,01:02:11
Peter  Jagan,Bingley Harriers,M60,01:02:26
Karen  Taylor,Rossendale Harriers,F50,01:02:39
Peter  Fleming,Unattached,M50,01:02:46
Cerys  Davies,Calder Valley,F,01:02:56
James  Kilner,Pink And Blacks,M,01:02:58
Andy   Wright,GMP AS,M50,01:03:07
John   Preston,Todmorden Harriers,M40,01:03:10
Matthew   Hurd,?,M,01:03:12
Eddie  Lesniak,Achille Ratti,M50,01:03:13
Ian Newbold,Wharfedale Harriers,M40,01:03:14
Jon Marsh,Unattached,M40,01:03:15
Jane   Leonard,Todmorden Harriers,F50,01:03:19
Peter  Noble,Lostock AC,M50,01:03:25
Alan   Tomlinson,FRA,M50,01:03:26
John   Hazell,Unattached,M50,01:03:30
Ewan   Welsh,Ilkley Harriers,M40,01:03:38
Joss   Palmer,Unattached,M50,01:03:40
Jeff   Lea,Achille Ratti,M50,01:03:46
Bev Thompson,Clayton Le Moors Harriers,F40,01:03:51
Royce  Carter,Keighley & Craven,M,01:03:52
Luke   Toman,Rossendale Harriers,M,01:03:53
Kevin  Watson,Horsforth Harriers,M60,01:03:55
Myra   Jones,Valley Striders,F,01:03:58
Geoff  Billington,Achille Ratti,M50,01:04:05
Angela  Donlan,Clayton Le Moors Harriers,F,01:04:06
Nick   Daly,FRA,M50,01:04:10
Charles   Marshall,Unattached,M,01:04:14
Graham  Mann,Rochdale Tri Club,M,01:04:24
Shane  Cliffe,Red Rose Runners,M40,01:04:45
Allan  Cordan,Isle Of Man Vets,M50,01:04:52
Alan   Davies,Unattached,M50,01:05:05
John   Rogerson,Red Rose Runners,M50,01:05:06
Steve  Hunn,Skipton AC,M50,01:05:49
Margaret  Jagan,Unattached,F60,01:05:52
Kirsty  Hall,Wharfedale Harriers,F,01:06:11
Roger  Hall,Wharfedale Harriers,M60,01:06:18
Fredelina Yong,Reading Roadrunners,F,01:06:20
Tim Whitcombe,Idle AC,M50,01:06:20
Alison  Mowbray,Unattached,F,01:06:24
Stephen   Dewick,Stilton Striders,M40,01:06:26
Johnny  Medcalf,Todmorden Harriers,M50,01:06:34
Simon  Throup,Wharfedale Harriers,M40,01:06:35
Peter  Billington,Achille Ratti,M50,01:06:39
Stephen   Dixon,Valley Striders,M50,01:06:40
Glenda  Dobie,Red Rose Runners,F50,01:06:46
Bruce  Duncan,Bingley Harriers,M60,01:06:50
Sue Heap,Meltham AC,F40,01:06:53
Chris  Burrell,Halifax Harriers,M50,01:06:53
Craig  Eccles,Trawden,M,01:07:01
Dawn   Richards,Clayton Le Moors Harriers,F40,01:07:03
Mark   Salisbury,Clayton Le Moors Harriers,M40,01:07:04
George  Large,Northern Vets,M60,01:07:18
Geraldine O'Grady-Thomas,Pennine,F40,01:07:25
Peter  Nuttall,Rossendale Harriers,M50,01:07:32
Natalie   Murphy,Rossendale Harriers,F40,01:07:35
Nigel  Shepherd,Wesham RR,M50,01:07:37
Jenny  Salt,Wesham RR,F,01:07:42
Emma   Osenton,Todmorden Harriers,F,01:07:45
Ric Armour,Unattached,M,01:07:56
Hatty  Nylan,Unattached,F,01:07:57
Val Done,Wharfedale Harriers,F40,01:08:00
Bronwen   Fisher,Ranelagh Harriers,F,01:08:11
Tim Thom,Keighley & Craven,M40,01:08:13
Antony  Conniff,Unattached,M,01:08:14
Nicki  Rushton,Chorley Harriers,F40,01:08:15
Janet  Arkwright,Keighley & Craven,F,01:08:17
Keith  Haywood,Unattached,M50,01:08:40
Glyn   Denver,Bowland FR,M40,01:08:42
Caroline  Harding,Pudsey & Bramley,F,01:08:44
Sophie  Brown,Ilkley Harriers,F,01:08:45
Gilly  Markham,Meltham AC,F50,01:08:46
Bill   Allsop,Buxton,M60,01:08:51
Jane   Hodgson,Saddleworth,F40,01:08:51
Lawrence  Sullivan,Clayton Le Moors Harriers,M75,01:08:52
Katy   Thompson,Clayton Le Moors Harriers,F50,01:09:00
Martin  Holden,Tri Team Wigan,M40,01:09:14
Fran   Walker,Unattached,F40,01:09:15
Karen  Gray,Todmorden Harriers,F40,01:09:37
Sue Narey,Wharfedale Harriers,F40,01:09:49
Dave   Beston,Abbey Runners,M50,01:10:14
Andrew  Kitts,Keighley & Craven,M40,01:10:16
Pete   James,West Pennine Runners,M50,01:10:45
Geoff  Webster,Valley Striders,M60,01:10:56
P   Yates,Rothwell,M60,01:11:04
Andrew  Biddle,West Pennine Runners,M50,01:11:27
Helen  Yeomans,Rossendale Harriers,F40,01:11:43
Robert  Hirst,Clayton Le Moors Harriers,M60,01:12:12
Graham  Butcher,Rochdale Harriers,M50,01:12:22
Sue Roberts,Todmorden Harriers,F40,01:12:36
Allan  Jones,Lostock AC,M60,01:13:02
Jim Dean,Unattached,M40,01:13:23
David  Richards,Formula One,M50,01:13:44
Peter  Bartlett,Wesham RR,M60,01:13:49
Jim Sommerville,Holmfirth Harriers,M60,01:14:03
Neil   Fairburn,Baildon Runners,M40,01:14:24
John   Gouldthorpe,Red Rose Runners,F50,01:14:41
Jim Goddard,Baildon Runners,M40,01:14:45
Richard   Handford,Keighley & Craven,M50,01:15:23
Jan Atkins,Chorley Harriers,F60,01:15:31
Julie  Laverock,Salford Harriers,F40,01:15:52
Chris  Halliday,Unattached,M40,01:17:29
Sally  Cape,Red Rose Runners,F40,01:17:54
Wing   Sham,Unattached,M40,01:18:09
Reg Czudek,Unattached,M50,01:18:10
Alan   Smart,Blackpool WF AC,M50,01:18:27
Kevin  Friel,Chicago FR,M50,01:19:51
Mel Robertson,Todmorden Harriers,F40,01:20:43
Robert  Williams,Unattached,M40,01:21:06
Bryan  Pycroft,FRA,M70,01:22:06
Phil   Martin,Lytham St Annes,M60,01:22:13
BJ  Singleton,Blackpool WF AC,M60,01:23:49
Roger  Johnson,Red Rose Runners,M50,01:25:06
Joe Howard,Preston Harriers,M60,01:27:05
David  Danbury,Unattached,M60,01:27:50
Susan  Hinde,Saddleworth,F50,01:28:28
George  Arnold,Preston Harriers,M70,01:28:40
Jude   Lane,?,F,01:29:53
Pam McLeod,Valley Hill Runners,F60,01:31:08
