name,club,category,time
Lee Athersmith,Bingley Harriers & AC,,00:48:52
Carl Bell,Howgill Harriers,,00:49:50
James Kevan,Horwich RMI,,00:51:14
Ted Mason,Wharfedale Harriers,,00:51:41
Nicholas Charlesworth,Wharfedale Harriers,M45,00:51:46
Andy Brown,Clayton-Le-Moors Harriers,,00:53:36
Mark McGoldrick,Wharfedale Harrriers,,00:54:17
Christian Holmes,Wharfedale Harrriers,,00:54:40
Harry Dalby,,,00:55:00
Danny Kevan,,,00:57:31
Alex Pilkington,Settle Harriers,M40,00:57:39
Rogan Ashton,Otley AC,M40,00:57:51
Richard Taylor,,M45,00:58:05
Sean Clare,Clayton-le-Moors Harriers,M45,00:58:10
Roger Taylor,Preston Harriers,M40,00:58:14
Paul Hesketh,Clayton-Le-Moors Harriers,M45,00:58:25
Steven Bamber,Bowland Fell Runners,M45,00:58:42
Darren Horner,Trawden AC,,00:58:55
Neil Worswich,Clayton-Le-Moors Harriers,M40,00:59:12
Neil Holding,West Pennine Runners,M50,00:59:27
Paul Brown,Trawden AC,,00:59:34
Matthew Haworth,Trawden AC,,00:59:41
Darren Fishwick,Chorley Harriers,M40,01:00:08
Phil Mather,,,01:00:21
Tim Court,Newburgh Nomads,M45,01:00:23
Gary Johnston,Blackpool W & Fylde,M50,01:00:23
Joel Dalby,,,01:00:37
Ken Taylor,Rossendale Harriers,M60,01:00:45
Graham Moffatt,Howgill Harriers,M50,01:00:46
Samuel Dalby,FRA,,01:01:38
Dean Ralphson,Trawden AC,M40,01:01:56
Mike McKenna,Dallam Running Club,M60,01:02:07
Neil Alderman,Trawden AC,M45,01:02:16
Peter Stobbs,Trawden AC,M45,01:02:29
Fraser Livesey,Howgill Harriers,M50,01:03:05
Philip Mason,Harrogate Harriers,M50,01:03:15
Chris Campbell,Trawden AC,M40,01:03:28
Tony Hall,Trawden AC,,01:03:33
David Croll,Trawden AC,M45,01:03:39
Paul Crabtree,Wharfedale Harriers,M40,01:03:47
Ian Hutchinson,Bowland Fell Runners,M45,01:03:48
Ryan Atkins,Pendle AC,,01:04:31
Paul Hindle,Keighley & Craven AC,M45,01:04:46
Andrew Hinde,Settle Harriers,M50,01:04:51
David Candlin,,,01:04:55
Dave Kershaw,Chorley AC,M55,01:05:09
Stuart Willliams,Blackpool W & Fylde,M45,01:05:25
John Wilcock,Aurora Harriers,M45,01:05:53
Matthew Hird,Wharfedale Harriers,,01:06:31
Rachel Hill,FRA,W40,01:06:38
Mark Hutchinson,,,01:07:12
Richard Brown,,M40,01:07:17
RobynAnderson,Preston Harriers,W,01:07:25
Paul Jackson,Howgill Harriers,,01:07:27
Jeffrey Pickup,Clayton-Le-Moors Harriers,M55,01:07:35
Steve Jeffs,Dallam Running Club,M50,01:08:23
Tim Jackson,Settle Harriers,M40,01:08:45
Mick Craven,Todmorden Harriers,M50,01:09:24
Stewart Johnson,Helm Hill Runners,M60,01:09:45
Robert Smith,Trawden AC,M55,01:09:48
Robert Shuttleworth,Dallam Running Club,M40,01:09:49
John Orrell,Blackburn Harriers & AC,M45,01:09:53
Gary Taylor,Darwen Dashers,M45,01:09:54
Andrew Broekhuzen,Harrogate Harriers,M40,01:10:05
William Lowe,FRA,M50,01:10:12
Mark Charnly,,,01:10:37
Mark Whitaker,Keighley & Craven AC,M45,01:10:43
Peter Murray,York Acorn,M40,01:10:45
Gordon Rowson,,M45,01:10:47
Stuart Leveridge,,M40,01:11:06
Christine Whitaker,Keighley & Craven AC,W50,01:11:12
Martin Hancock,FRA,M40,01:11:17
Dan Moss,Dark Peak Fell Runners,M45,01:11:36
Andrew Kitts,Keighley & Craven,M45,01:12:07
Sally Rouse,Howgill Harriers,W40,01:12:23
Ged Turner,,M50,01:12:24
Fionnuala Swann,Trawden AC,W,01:12:31
Debbie Mahoney,Settle Harriers,W45,01:13:01
Mark Rogers,,,01:13:06
Wayne Walsh,Bowland Fell Runners,M50,01:13:31
Helen Price,Harrogate Harriers,W40,01:13:32
Mark Bennett,Wharfedale Harriers,,01:14:10
Martyn Price,Harrogate Harriers,M45,01:14:31
Judith Marshall,Settle Harriers,W,01:14:44
Paul Wilson,Wharfedale Harriers,M50,01:14:50
Angela Donlan,Wharfedale Harriers,W,01:15:04
Adrian Leigh,Dallam Running Club,M50,01:15:21
David Timmins,FRA,M55,01:15:29
Andrew Firth,Clayton-Le-Moors Harriers,M50,01:16:25
Raj Madhas,Wharfedale Harriers,M40,01:16:40
Andrea Edmondson,Settle Harriers,W40,01:16:46
Dave Smith,Trawden AC,M40,01:17:18
Jean Powell,Wharfedale Harriers,W40,01:19:22
Ian Hartman,FRA,M60,01:19:37
Paul Watts,Saltaire Striders,M50,01:19:39
Jane Croft,Harrogate Harriers,W45,01:20:04
Neil Taylor,Wharfedale Harriers,M50,01:22:29
Kevin Rogan,Wharfedale Harriers,M50,01:22:29
Janet Haworth,,W45,01:22:30
Helen Wain,,W45,01:22:49
Sarah Cross,Settle Harriers,W40,01:22:56
Helen Greenep,Settle Harriers,W45,01:24:54
Sarah Johnson,Saddleworth Runners Club,W,01:25:39
Stef French,Fell Ponies,W,01:31:14
Manuel Moreno,Serpentine Running Club,M65,01:31:32
Andrew Haworth,Trawden AC,,1:05:40
Martin Smillie,FRA,M50,1:10:39
