name,club,category,time
Morgan Donnelly,Borrowdale FR,M,00:19:45
Lloyd Taggart,Dark Peak FR,M40,00:19:57
Alasdair Anthony,Ochil HR,M,00:22:12
Paul Cornforth,Borrowdale FR,M40,00:22:19
Tim Austin,Pudsey & Bramley AC,M,00:22:29
Paul Jones,Mercia Fell Runners,M40,00:22:39
Darren Kay,Pudsey & Bramley AC,M40,00:22:40
Martin Mikkelsen-Barron,Borrowdale FR,M,00:22:48
Tim Davies,Mercia Fell Runners,M,00:22:49
Andrew Davies,Mercia Fell Runners,M,00:22:52
Shaun Godsman,Calder Valley Fell Runners,M,00:22:55
Jonny Steede,Ballymena Runners,M,00:22:59
Simon Booth,Borrowdale FR,M40,00:23:07
Sam Hesling,Carnethy HRC,M,00:23:08
Andrew Schofield,Borrowdale FR,M40,00:23:12
Chris Steele,Borrowdale FR,M,00:23:15
Mick Stenton,Dark Peak FR,M50,00:23:19
Mike Fanning,Borrowdale FR,M40,00:23:24
Graham Pearce,Pudsey & Bramley AC,M,00:23:28
Tim Werrett,Mercia Fell Runners,M,00:23:28
Ben Bardsley,Borrowdale FR,M40,00:23:32
Ben Mounsey,Calder Valley Fell Runners,M,00:23:35
Mike Robinson,Dark Peak FR,M40,00:23:38
David Taylor,Dark Peak FR,M40,00:23:39
James Logue,Calder Valley Fell Runners,M40,00:23:44
Gavin Mulholland,Calder Valley Fell Runners,M40,00:23:46
Prasad Prasad,Squadra Porcini,M,00:23:47
Ed Gamble,Cheshire Hill Racers,M40,00:23:49
Andrew Annett,Mourne Runners,M,00:23:55
John Heneghan,Pudsey & Bramley AC,M,00:24:00
Jim Davies,Borrowdale FR,M40,00:24:05
Tim Black,Calder Valley Fell Runners,M,00:24:06
Mick Hill,Pudsey & Bramley AC,M,00:24:09
Richard Roberts,Eryri Harriers,M,00:24:13
Mark Roberts,Borrowdale FR,M40,00:24:13
Roland Stafford,Mercia Fell Runners,M,00:24:17
Stephen Pyke,Staffordshire Moorlands A C,M40,00:24:31
David Parrish,Dumfries R.C,M,00:24:38
Mark Goldie,Calder Valley Fell Runners,M40,00:24:48
Karl Steinegger,Ambleside A.C,M,00:25:01
Stephen Smithies,Calder Valley Fell Runners,M40,00:25:05
Steve Oldfield,Calder Valley Fell Runners,M50,00:25:09
Neil Ashcroft,Ambleside A.C,M40,00:25:10
Jason Wilson,Ballymena Runners,M,00:25:12
James Titmuss,Pudsey & Bramley AC,M,00:25:17
Syd Coxon,Tynedale Harriers,M50,00:25:24
Paul Jenkinson,Eryri Harriers,M40,00:25:30
Owen O'neill,Westerlands CCC,M,00:25:32
Adam Anderson,Carnethy HRC,M40,00:25:34
John Lloyd,Todmorden Harriers,M,00:25:35
Alan Gilkison,Westerlands CCC,M40,00:25:43
Tom Mcgaff,Cheshire Hill Racers,M50,00:25:47
John Hewitt,Glossopdale Harriers,M40,00:25:50
Ben Grant,Harrogate Harriers,M60,00:26:10
Robert Taylor,Pennine Fell Runners,M60,00:26:18
Andy Hauser,Holmfirth Harriers & AC,M50,00:26:23
Pete Booth,Clayton-le-moors Harriers,M60,00:26:25
Ali Welsh,Bowland Fellrunners,M40,00:26:28
Edward Davies,Mercia Fell Runners,M50,00:26:37
John Taylor,Newport & Dist,M40,00:26:51
Russell Anderson,Moorfoot Runners,M50,00:26:53
Richard Byers,Cheshire Hill Racers,M40,00:27:04
Gordon Pryde,Lomond Hill Runners,M50,00:27:19
Greg Rimmer,Dark Peak FR,M40,00:27:34
Kevin Plummer,Annan & District AC,M40,00:27:53
Dave Harvey,Pennine Fell Runners,M40,00:27:54
Jim Patterson,Newcastle AC,M60,00:27:56
Craig Malcolmson,Dumfries R.C,M40,00:28:09
Martyn Pollitt,Burnden Road Runners,M50,00:28:14
David Keeling,Cheshire Hill Racers,M40,00:28:16
Keith G Holmes,Dark Peak FR,M50,00:28:20
James Riley,Todmorden Harriers,M40,00:28:37
Vincent Booth,Cheshire Hill Racers,M40,00:28:43
John Blair-Fish,Carnethy HRC,M60,00:29:20
David Duncan,Ochil HR,M50,00:29:43
Martin Coopland,Annan & District AC,M40,00:30:30
Colin Wilson,Carnethy HRC,M40,00:30:39
Brian Brennan,Westerlands CCC,M50,00:30:42
Brian Horsley,Calder Valley Fell Runners,M60,00:30:50
Andrew Webster,Solway,M,00:30:58
Robert Waterhouse,Carnethy HRC,M60,00:31:02
Neil Campbell,Carnethy HRC,M50,00:31:09
Digby Maass,Carnethy HRC,M60,00:31:10
David Mitchell,Kilmarnock Harriers,M40,00:31:13
Wayne Percival,Ambleside A.C,M50,00:31:30
Gordon Vivers,Annan & District AC,M50,00:32:04
Gareth Brown,Unattached,M,00:32:23
Ross Powell,Mercia Fell Runners,M50,00:32:32
Allan Douglas,Strathaven Striders,M50,00:32:35
Stephen Greer,Carnegie Harriers,M50,00:32:45
Craig Parker,Solway,M40,00:33:03
Tom Bowie,Carnegie Harriers,M60,00:33:31
Johnny Minto,Annan & District AC,M40,00:33:37
Jimmy Oldfield,Calder Valley Fell Runners,M40,00:33:57
Robert Cranston,Teviotdale Harriers,M40,00:34:11
Ken Macdougall,Tinto Hill Runners,M,00:35:04
Jim Buchanan,Annan & District AC,M70,00:35:58
Roderick Pugh,Kilmarnock Harriers,M50,00:36:05
Jeremy Brayshaw,Totley AC,M60,?
Ian McManus,Irvine AC,M60,?
Charles Steven,Calderglen Harriers,M50,?
