name,club,category,time
Tom Cornthwaite,Northumberland Fell Runners,M,00:37:14
Mark McGoldrick,Wharfedale Harriers,M,00:38:26
Sam Watson,Wharfedale Harriers,M,00:39:12
James Craig,Heathcote Antiques,M,00:39:55
Paul Stevenson,Pudsey & Bramley,MV50,00:40:26
Shaun Chew,Barlick Fell Runners,M,00:40:28
Paul Crabtree,Wharfedale Harriers,MV40,00:40:29
Ashley Holt,Rossendale Harriers Harriers,M,00:40:33
Dave Walker,Clayton Le Moors,M,00:41:34
Rob Weir,Barlick Fell Runners,M,00:42:38
Lucas Payne,Barlick Fell Runners,MV40,00:43:42
Sam Wadsworth,Barlick Fell Runners,M,00:44:32
David Naughton,Clayton Le Moors,MV50,00:44:39
Brian Stevenson,Pudsey & Bramley,MV40,00:44:44
Andy Berry,Barlick Fell Runners,M,00:44:52
Amy Green,Keighley & Craven,F,00:45:21
Chris Balderson,Clayton Le Moors,MV40,00:45:50
Joe Atherton,Keighley & Craven,M,00:46:17
Ryan Belshaw,Trawden AC,M,00:46:23
Andrew Carson,Barlick Fell Runners,M,00:46:42
Luke Wallwork,Barlick Fell Runners,MV40,00:46:56
Ivan Wigham,Clayton Le Moors,MV50,00:47:25
Paul Brown,Trawden AC,M,00:47:37
Chris Campbell,Trawden AC,MV40,00:47:47
Matthew Hirst,U/A,M,00:48:13
Vincent Procter,Keighley & Craven,MV40,00:48:21
Jason Craven,Rossendale Harriers,M,00:48:26
Mark Nutter,Clayton Le Moors,MV50,00:48:34
Neil Worswick,Clayton Le Moors,MV40,00:48:36
Scott Davies,Wharfedale Harriers,MV40,00:48:38
Richard Briscoe,Clayton Le Moors,M,00:49:50
Daniel Bolton,Trawden AC,M,00:49:52
Garry Balmer,Clayton Le Moors,MV40,00:50:01
Garry Bradley,Barlick Fell Runners,MV40,00:50:21
Paul Hindle,Wharfedale Harriers,MV50,00:50:34
Claire Cooper,Keighley & Craven,F,00:50:42
Craig Cooper,Keighley & Craven,MV40,00:51:08
Callum Grant,Trawden AC,MU18,00:51:25
Lee Booth,Trawden AC,MV40,00:51:38
Brian Davey,Southport Waterloo,MV50,00:51:39
David Naylor,Clayton Le Moors,MV50,00:51:43
David Copping,Keighley & Craven,MV40,00:52:00
Michael Toman,Rossendale Harriers,MV40,00:52:21
Anthony Hall,Trawden AC,MV40,00:53:00
Fiona Hall,Trawden AC,F,00:53:12
Steve Cowley,Trawden AC,MV50,00:53:13
Mick Dobson,Clayton Le Moors,MV40,00:53:44
Glenn Whittaker,Barlick Fell Runners,MV40,00:53:48
John Thompson,Wharfedale Harriers,MV50,00:54:47
James Riley,Todmorden Harriers,MV40,00:54:54
Dave Halliday,Barlick Fell Runners,MV40,00:54:55
Diana Campbell,Baildon Runners,F,00:55:45
Angela Donlan,Wharfedale Harriers,F,00:55:55
Craig Child,Barlick Fell Runners,MV40,00:56:44
Melvin Thistlethwaite,Clayton Le Moors,MV60,00:56:49
Tim Coyne,Trawden AC,M,00:56:53
Andrew Graham,Clayton Le Moors,M,00:58:24
Richard Treitl,Barlick Fell Runners,MV60,00:58:36
Lynn Whittaker,Wharfedale Harriers,FV50,00:59:06
Jean Rawlinson,Clayton Le Moors,FV60,00:59:17
Jeremy Wilkinson,Calder Valley,MV40,00:59:56
Richard Starkey,Barlick Fell Runners,MV40,00:59:58
Peter Dugdale,Clayton Le Moors,MV50,01:00:07
Rachel Lowther,Barlick Fell Runners,F,01:00:21
Steve Hunn,Skipton AC,MV50,01:01:48
Simon Lister,Trawden AC,MV40,01:06:13
Ron Chappell,Clayton Le Moors,MV65,01:07:36
Robert Hirst,Clayton Le Moors,MV60,01:09:34
Sue Morley,Ilkley Harriers,FV50,01:09:58
Eric Morley,Ilkley Harriers,MV60,01:18:28
