name,club,category,time
TOM ADAMS,ILKLEY HARR,,37:20
MATT LOCKYER,PUDSEY & B,,39:51
PAUL STEVENSON,PUDSEY & B,V50,41:00
JACK WOOD,ILKLEY HARR,,41:04
TIM BLACK,CALDER VALLEY,,41:10
CHRISTIAN HOLMES,WHARFEDALE,,41:22
STEPHEN CHEW,WHARFEDALE,,41:29
CHRIS LOFTUS,KEIGHLEY & C,V40,41:49
DARREN BURNLEY,PUDSEY & BRAMLEY,V40,42:10
JOE CROSSFIELD,HALIFAX HARR,,42:19
MARTIN ARCHER,ILKLEY HARR,,42:24
STEVE CLAWSON,ROSSENDALE,V40,43:00
JEREMY MEREDITH,HERNE HILL,,43:52
PHILIP TAYLOR,ROSSENDALE,V50,44:13
PAUL SUTCLIFFE,HALIFAX HARR,V40,44:14
TIM STREET,HORSFORTH,,44:19
GRAHAM HILL,CALDER VALLEY,V40,44:26
THORNTON TAYLOR,ROSSENDALE,V50,44:26
CLIVE FITZPATRICK,TRAFFORD,,44:53
JOHN MARSHALL,PUDSEY PACERS,V40,45:05
MARCEL ELLISON,TODMORDEN,,45:09
GRAHAM BIRD,WHARFEDALE,V40,45:19
CHRIS WILLIAMS,QUEENSBURY,,45:24
PETER HUGHES,QUEENSBURY,V50,45:34
MARIC MON:WILLIAMS,ILKLEY HARR,V40,45:53
RICHARD GIBSON,PUDSEY PACERS,V40,46:03
KEITH BINNS,WHARFEDALE,V50,46:50
JOHN MOONEY,MACCLESFIELD,V50,46:52
ROBERT PARADISE,CALDER VALLEY,V40,46:56
BARRY BLYTH,MACCLESFIELD,V60,47:12
ROBERT BOLTON,UNATTACHED,V40,47:40
BOFF WHALLEY,PUDSEY & BRAMLEY,V50,47:48
ROB RAWLINSON,CALDER VALLEY,,48:30
SIMON FARRER,KEIGHLEY & C,V40,48:51
DAMIEN PEARSON,UNATTACHED,,49:07
KEM TAYLOR,ROSSENDALE,V60,49:45
MARTIN MASON,CALDER VALLEY,,50:02
HEATHER GARDNER,CALDER VALLEY,L,50:15
PAUL STEPHENS,ILKLEY HARR,V50,50:19
JOHN HUGHES,ROBERTTOWN RR,,50:24
MICHELLE TENWICK,PUDSEY PACERS,L,50:49
MICHAEL DEAN,CALDER VALLEY,V40,50:56
ADAM GRAVES,PUDSEY PACERS,,51:06
ANDY THORPE,CALDER VALLEY,V40,51:11
CARL COUGHLAN,CALDER VALLEY,,51:23
KEIGHLEY MARKLEY,WIGSTON PHOENIX,V50,51:30
JOHN DUNNE,UNATTACHED,,51:31
BOB HUDSON,SALTAIRE STRIDERS,,51:36
REBECCA MON:WILLIAMS,ILKLEY HARR,LV40,51:37
ALISON BENNETT,ILKLEY HARR,LV50,51:56
TREVOR LONGMAN,MACCLESFIELD,V60,51:57
IAIN GLENDINNING,CALDER VALLEY,,52:09
DAVE CULPAN,CALDER VALLEY,V40,52:27
LES CHESTERTON,WIGSTON PHOENIX,V60,52:32
SIMON JUMP,UNATTACHED,V40,52:41
KEELAN SERGEANT,CALDER VALLEY,,52:47
MIKE WALKER,CALDER VALLEY,V50,52:50
GARY MUIR,CALDER VALLEY,V50,52:55
MARTIN THOMPSON,UNATTACHED,V40,52:58
SIMON WRIGHT,BINGLEY HARR,V40,52:59
GRAHAM LLOYD,CALDER VALLEY,V40,53:04
CARL BEWEDETTE,UNATTACHED,V40,53:14
PAUL McINTYRE,UNATTACHED,,53:15
KAREN TAYLOR,ROSSENDALE,LV50,53:19
JOHN NUNN,CALDER VALLEY,V50,53:25
TONY STEWARD,CALDER VALLEY,V50,53:51
PETER BATES,LEEDS CITY,V60,53:58
JOHN H MASON,WIGSTON PHOENIX,V60,54:03
CRAIG BAKER,WIGSTON PHOENIX,V50,54:04
TREVOR MILNER,DARK PEAK,V50,54:04
PHIL GILLARD,HELSBY,V50,54:28
RICHARD BROOK,QUEENSBURY,,54:30
JEFF HIGNETT,ROSSENDALE,V60,54:41
CHRIS SMITH,PUDSEY PACERS,V50,54:43
MATHEW HADDOCK,UNATTACHED,V40,55:03
ROD SUTCLIFFE,CALDER VALLEY,V60,55:05
STEVE JONES,QUEENSBURY,V50,55:21
ANDY McINTYRE,UNATTACHED,V40,55:44
JOHN CRABTREE,BAILDON RUNNERS,V50,55:46
NATALIE MURPHY,ROSSENDALE,LV40,55:47
RYAN COLBECK,CALDER VALLEY,,55:48
ROBERT PRITCHARD,SKYRAC,V60,55:56
GILLIAN WISBEY,CALDER VALLEY,LV40,55:58
JAMES THOMPSON,UNATTACHED,,56:13
CHARLIE BARLOW,SADDLEWORTH,V50,56:30
ANDREW BYROM,PUDSEY PACERS,V40,57:10
CHRIS TORDOFF,BINGLEY HARR,V60,57:22
TOBY SYKES,CALDER VALLEY,V40,57:35
ANNA SMITH,BAILDON RUNNERS,LV40,57:46
HEATH RILEY,HALIFAX HARR,V40,57:47
MARK DAVIES,MERCIA,,57:49
IAN HARTMAN,F R A,V60,57:53
STEPHANIE BAILEY,MELTHAM,LV40,58:10
VAL KERR,ILKLEY HARR,LV50,58:15
TIM COCK,HOLMFIRTH HARR,V70,58:31
JOHN THOMPSON,OGDEN RUNNERS,V50,59:00
EMMA COVERLEY,UNATTACHED,L,59:23
LIZ TROMANS,SADDLEWORTH,LV50,59:49
JILL DAVIES,SADDLEWORTH,LV50,59:49
JOANNA MARSHAL,CALDER VALLEY,L,60:13
ANTONY McMANUS,CALDER VALLEY,V40,61:34
JIM GODDARD,BAILDON RUNNERS,V40,61:58
ANDREA WRAGG,UNATTACHED,LV40,62:33
VICKY BUTCHER,CALDER VALLEY,LV40,65:18
ANDREW SYKES,UNATTACHED,V40,67:35
CHARLOTTE WETTON,CALDER VALLEY,L,67:51
LIV FARRER,KEIGHLEY & C,L,68:10
ANDREW BENNETT,ILKLEY HARR,V50,68:15
RACHEL JOHNSTON,CALDER VALLEY,LV40,68:28
JANICE DAVIDSON,BAILDON RUNNERS,LV50,70:24
NICK SMALL,HALIFAX HARR,,Dnf
