name,club,category,time
Dave Aucott,Dark Peak FR,M,01:08:47
Es Tresidder,Dark Peak FR,M,01:09:28
Richard Patton,Dark Peak FR,M40,01:11:54
Graham Watson,Unattached,M40,01:12:04
Bill Stewart,Holmfirth Harriers AC,M,01:12:15
Thomas Webb,Dark Peak FR,M,01:12:53
Martin Cliffe,Eryri Harriers,M,01:14:14
Adam Perry,Pennine FR,M,01:14:22
Nat Winfield,Pennine FR,M,01:14:45
Nick Swift,Dark Peak FR,M,01:15:24
Mick Stenton,Dark Peak FR,M45,01:15:40
Richard Bradbury,Matlock AC,M,01:15:54
Mark Ollerenshaw,Glossopdale Harriers,M,01:16:12
Mark Messenger,Macclesfield Harriers & AC,M40,01:16:25
Muir Morton,Pennine FR,M,01:16:29
Lee Langdon,Pennine FR,M40,01:16:35
Noel Curtis,Fatboys RC,M,01:17:00
Ed Murden,Long Eaton RC,M45,01:17:34
Steve Storey,Dark Peak FR,M50,01:17:51
Tom McGaff,Cheshire Hill Racers,M55,01:17:59
Tom Jackson,Glossopdale Harriers,M,01:18:02
Robin Murray,Pennine FR,M45,01:18:31
Richard Snowden,Totley AC,M40,01:18:44
Richard Marlton,Stockport Harriers & AC,M40,01:18:49
Glen Borrell,Dark Peak FR,M,01:18:53
Julien Minshull,Glossopdale Harriers,M45,01:18:57
Ged Cudahy,Stockport Harriers & AC,M,01:19:07
John Doyle,Pennine FR,M40,01:19:52
Steve Knowles,Pennine FR,M,01:20:01
Richard Joel,Ilkley Harriers AC,M40,01:20:26
Ian Winterburn,Dark Peak FR,M40,01:20:43
Matty Brennan,Erewash Valley RC,M,01:20:54
John Hewitt,Glossopdale Harriers,M45,01:21:01
Carl Moriarty,Pennine FR,M45,01:21:05
Andrew Fox,Glossopdale Harriers,M50,01:21:27
Kevin Perry,Unattached,M45,01:21:42
Paul Tutt,Buxton & District AC,M40,01:21:47
Stephen Hawkins,Shelton Striders,M,01:21:48
Allen Williams,Unattached,M45,01:22:29
John Mooney,Macclesfield Harriers & AC,M50,01:22:39
Simon Green,Dark Peak FR,M,01:22:49
Andrew Moore,Dark Peak FR,M50,01:22:56
Alan Brentnall,Pennine FR,M60,01:22:57
Sandra Cooper,Glossopdale Harriers,F40,01:23:21
Andrew Hunter,Beeston,M,01:23:35
Sally Newman,Calder Valley FR,F45,01:23:36
Marcel Darling,Shelton Striders,M,01:23:40
Steve Bennett,North Derbyshire RC,M50,01:24:10
Ben Crane,Derwent Valley Orienteers,M,01:24:38
Kevin Scarborough,Stockport Harriers & AC,M,01:24:43
Ian Shaw,Southwell RC,M45,01:24:44
Mark Stock,Shepshed RC,M45,01:24:45
Andy Barnett,Dark Peak FR,M45,01:24:53
Dave Hogg,Glossopdale Harriers,M50,01:24:59
Keith Holmes,Dark Peak FR,M55,01:25:07
Chris Jackson,Glossopdale Harriers,M,01:25:12
Chris Edwards,Unattached,M,01:25:20
Robert Taylor,Pennine FR,M60,01:25:23
Robin Mitton,Pennine FR,M,01:25:29
Brandon Davison,Fatboys RC,M45,01:25:34
Gayle Sugden,Calder Valley FR,F,01:25:41
Calman McLennan,Malawi,M40,01:26:16
Ian Fraser,Unattached,M45,01:26:38
Godfrey Tofts,Unattached,M45,01:26:45
Dave Keeling,Cheshire Hill Racers,M45,01:26:54
Glen Irving,Dark Peak FR,M,01:26:58
Peter Thompson,Clayton Le Moors Harriers,M50,01:27:05
Rob Winfield,Unattached,M,01:27:10
Nick Lander,Erewash Valley RC,M50,01:27:37
Charlie Eaton,Glossopdale Harriers,M,01:28:02
Paul Woolhouse,Southwell RC,M,01:28:10
Ewan Douglas,Macclesfield Harriers & AC,M40,01:28:31
Paul Green,Royston Runners,M50,01:29:17
Christopher Harding,Goyt Valley Striders,M50,01:29:31
Michael Vernon,Pennine FR,M40,01:29:33
Anthony Derbyshire,Boalloy RC,M,01:29:35
Brett Belshaw,Erewash Valley RC,M,01:29:52
Mike Perry,Mercia FR,M45,01:30:04
Matthew Dean,Pennine FR,M40,01:30:15
Richard Hall,Unattached,M40,01:30:15
Claire Parker,Pennine FR,F,01:30:18
Richard Yorke,Unattached,M,01:30:44
Geoff Spencer,Unattached,M,01:30:49
Christopher Jennison,Unattached,M45,01:30:57
Roger Dent,Tintwistle,M45,01:31:08
Tony Crossley,East Grinstead & District AC,M55,01:31:22
Scott Bennett,Erewash Valley RC,M,01:31:26
Steve Temple,KFR,M50,01:31:32
Steve Wyatt,Pennine FR,M50,01:31:34
Steve Wickham,Erewash Valley RC,M50,01:31:37
Sandra Lewis,Altrincham & District AC,F,01:31:43
Nick Morris,Penistone Footpath Runners & AC,M,01:31:47
Andy Wilkins,Glossopdale Harriers,M50,01:32:22
Frank Fielding,Pennine FR,M55,01:32:34
Kevin Ellis,Little Baddow Ridge Runners,M50,01:32:38
Craig Lewis,Amazing Feet RC,M40,01:32:42
Lucy Worthington,Unattached,F,01:32:42
Jeremy Allard,Shepshed RC,M45,01:32:58
Alan Bocking,Cheshire Hill Racers,M55,01:33:24
Jason Stott,Pennine FR,M40,01:33:35
Darren Wallis,Kinder MRT,M40,01:33:39
Colin Davenport,Unattached,M,01:33:40
Brian Lomas,Congleton Harriers & AC,M40,01:34:05
Mary Edgerton,Pennine FR,F50,01:34:14
Jerry Cook,Shepshed RC,M45,01:34:19
David Whitfield,Unattached,M40,01:34:46
Graham Breeze,Ilkley Harriers AC,M65,01:34:53
Pat Goodall,Totley AC,F55,01:34:55
Peter Grover,Unattached,M45,01:35:06
David Ramsbottom,Unattached,M40,01:35:07
Mark Fermer,Pennine FR,M45,01:35:11
Andy Howie,Pennine FR,M55,01:35:20
Richard Hopkinson,Dark Peak FR,M60,01:35:20
Peter Stanley,Penistone Footpath Runners & AC,M50,01:35:21
Joanne Moore,Unattached,F,01:35:22
Ant Harris,Fatboys RC,M40,01:35:24
George Scott,Pennine FR,M60,01:35:25
John Burt,Unattached,M50,01:35:28
Matthew Hack,Stockport Harriers & AC,M50,01:35:29
Dave Halford,Unattached,M40,01:35:34
Tim Parr,Unattached,M45,01:35:44
Adrian West-Samuel,Cheshire Tally Ho H & H,M45,01:35:50
Christopher Barber,Dark Peak FR,M55,01:35:54
Darren Sugden,Calder Valley FR,M40,01:35:58
Martin Mallett,Macclesfield Harriers & AC,M,01:36:34
Naomi Greaves,Pennine FR,F,01:36:40
Carl Bedson,Glossopdale Harriers,M40,01:36:42
Sean Johnson,Unattached,M45,01:36:46
Jon Finnemore,Wreake Runners,M45,01:36:48
Andrew Kettles,Springfield Striders RC,M45,01:36:50
Nicole Grobben,Pennine FR,F40,01:36:57
Michael Baldwin,Denby Dale Travellers,M55,01:37:06
Julia Nolan,Dark Peak FR,F40,01:37:07
Alun Williams,Unattached,M,01:37:48
Dan Riley,Pennine FR,M,01:37:49
Anthony Jennison,Unattached,M,01:37:49
Chris Chaddock,Derbyshire Fire & Rescue Service,M,01:38:15
Peter McCarthy,Wirksworth,M45,01:38:15
Jason Praill,Springfield Striders RC,M,01:38:18
Simon Bolton,Cheshire Hill Racers,M45,01:38:25
Stuart Allsop,White Peak,M55,01:38:44
Neil Bradley,Springfield Striders RC,M50,01:38:51
Peter Mackey,Unattached,M50,01:39:00
Gary Wright,Springfield Striders RC,M45,01:39:04
Simon Elliott,Beeston,M50,01:39:12
Susan Clapham,Glossopdale Harriers,F45,01:39:15
David Guy,Goyt Valley Striders,M40,01:39:16
Lee Grant,Goyt Valley Striders,M40,01:39:20
Andrew Wadsworth,Unattached,M,01:39:27
Jim Harries,Stockport Harriers & AC,M55,01:39:40
Elaine Rose,Pennine FR,F45,01:40:02
Andrew Hubert,Unattached,M40,01:40:04
Stephen Burt,Unattached,M40,01:40:07
Robert Wallis,Buxton & District AC,M45,01:40:13
Chris Keeling-Roberts,Unattached,M55,01:40:15
John Williams,Springfield Striders RC,M55,01:40:15
Nick Woffenden,Unattached,M,01:40:22
Michael Davies,Shepshed RC,M55,01:40:33
Duncan Archer,Sheffield Tri,M40,01:40:37
Andrew Waters,Barnsley AC,M50,01:40:39
Ben Robinson,Unattached,M,01:40:40
Nathan Robinson,Bolton,M,01:41:13
Rob Hindle,Unattached,M40,01:41:21
Alison Brentnall,Pennine FR,F60,01:41:40
Paul Wilbraham,Sutton-in-Ashfield Harriers & AC,M50,01:41:47
Debbie Hill,Congleton Harriers & AC,F50,01:41:54
Geoff Nichols,Dark Peak FR,M50,01:41:56
Neil Devonport,Holme Pierrepont RC,M50,01:42:07
Bev Thompson,Clayton Le Moors Harriers,F45,01:42:20
Sarah Colbert,Springfield Striders RC,F40,01:42:20
Ian Ashenden,Pennine FR,M,01:42:20
Caroline Burrell,Trail Runners,F,01:42:22
John Stephenson,Glossopdale Harriers,M50,01:42:25
Dominic Wilson,Unattached,M,01:42:46
Adele Metcalfe,Glossopdale Harriers,F40,01:42:47
Kevin Parker,Unattached,M50,01:42:50
Tim Ruck,Unattached,M,01:42:52
Rebecca Thompson,Glossopdale Harriers,F40,01:42:54
Paul Griffiths,Penistone Footpath Runners & AC,M50,01:42:56
Carl Davis,Kimberworth Striders,M,01:42:59
John Leary,Unattached,M60,01:44:05
Steve Bowker,Unattached,M55,01:44:07
Carolyn Lee,Shelton Striders,F45,01:44:08
Steven Shaw,Dark Peak FR,M,01:44:13
Hanno Torn,Unattached,M,01:44:15
Tim Walshaw,Pennine FR,M40,01:44:15
Raymond Migocz,Unattached,M55,01:44:20
Fiona Humpheson,Goyt Valley Striders,F40,01:44:23
Raymond Mansfield,Unattached,M60,01:44:25
Gillian Armstrong,Congleton Harriers & AC,F,01:44:34
Neil Goldsmith,Pennine FR,M60,01:44:38
Alistair Jordan,Unattached,M45,01:44:43
Vaughan McKay,Glossopdale Harriers,M55,01:44:47
Matthew Ethell,Unattached,M,01:44:53
