name,club,category,time
Andrew Kaufman,Wigan Harriers,M,00:34:08
Karl Steinegger,Ambleside,M,00:35:03
James Toohey,Liverpool RC,M,00:35:09
Chris Donnelly,Sale,M,00:35:47
Andy Lloyd,Horwich,M40,00:36:03
Mark Rogers,Wigan Harriers,M45,00:36:25
Chris Barnes,Blackburn Harriers,M,00:36:37
Mike Hatch,Sale,M40,00:36:57
Paul Muller,Horwich,M55,00:37:01
John Mosley,Sale,M,00:37:04
Andy Gibbons,Bingley,M,00:37:15
Neil Bullock,Penny Lane,M,00:37:19
Darren Fishwick,Chorley,M40,00:37:30
David Phillips,Vale Royal,M,00:37:37
Charlie Sharpe,Spectrum,M,00:38:08
Elton Davies,Sale,M40,00:38:10
Jason Philips,Unattached,M,00:38:11
Mark Griffiths,Manchester YMCA,M,00:38:17
Paul Barratt,Sale,M,00:38:19
Carl Barber,Sale,M40,00:38:26
Steve McLean,Southport Waterloo,M50,00:38:58
Simon Tobin,Southport Waterloo,M45,00:39:13
Ian Jones,Sale,M,00:39:18
Mike Ashby,Sale,M,00:39:30
Aidan Raftery,Sale,M55,00:39:32
Michael Harris,Wigan Harriers,M40,00:39:33
Pete Ackerley,Warrington,M40,00:39:35
Dave Waddington,Wigan Harriers,M50,00:39:41
Andy Ford,Horwich,M,00:39:51
Kevin Walker,Skelmersdale,M,00:39:54
Chris Pender,Unattached,M40,00:39:56
Ainsley Murphy,Chorley,M40,00:39:58
David Collins,Wigan Harriers,M50,00:40:02
Patrick Boyle,Liverpool RC,M,00:40:06
Chris Charnley,Chorley,M40,00:40:10
Stephen Burthem,Warrington AC,M50,00:40:13
Steve Lewis,Southport Waterloo,M,00:40:18
Jamie Dowdall,Darwen Dashers,M,00:40:19
Gary Carney,St Helens,M40,00:40:23
Rob Morris,Delamere Spartans,M,00:40:26
Dawn Atkins,Chorley,L,00:40:40
Paul Boardman,Horwich,M50,00:41:12
Kye Byrne,Unattached,M,00:41:29
Pete Hopley,Burnden RR,L,00:41:34
Carl Murphy,Liverpool RC,M,00:41:55
Ian Williams,Chorley,M45,00:41:58
Andy Eccles,Wigan Phoenix,M50,00:42:01
Jayne Taylor,Wigan Harriers,L50,00:42:11
Gary Kenny,Southport Waterloo,M45,00:42:26
Yvonne Wyke,Parbold PP,L45,00:42:35
Martin Quinn,Chorley,M40,00:42:44
Paul Wareing,Chorley,M50,00:42:46
Ian Russell,Penny Lane,M45,00:42:48
William Beckett,Chorley,M45,00:42:54
Martin Carr,Unattached,M45,00:43:00
Tony Hesketh,Horwich,M65,00:43:08
Sarah Toms,Blackburn Harriers,L,00:43:11
Russ Platt,Warrington,M45,00:43:17
Gareth Taylor,Darwen Dashers,M,00:43:26
Andrew Hudson,Southport Waterloo,M50,00:43:34
Brian Davey,Southport Waterloo,M55,00:43:40
Gary Wane,Wigan Harriers,M,00:43:50
David Stonehouse,Skelmersdale,M40,00:43:51
Stuart Taylor,Unattached,M40,00:43:54
Rachel Jefferson,Warrington AC,LU23,00:44:02
Paula Gaterell,Parbold PP,L40,00:44:22
Adrian Gregory,Unattached,M,00:44:23
Joanne Wilson,Southport Waterloo,L45,00:44:25
Neil Taylor,Skelmersdale,M45,00:44:27
Simon Jones,Unattached,MU23,00:44:33
Paul Bass,Chorley,M40,00:44:43
Jonathan Burgess,Chorley,M40,00:44:44
Simon Bond,Sale,M40,00:44:50
Edwin Sherstone,Southport Waterloo,M45,00:44:54
Jerry Smith,Sale,M55,00:44:55
Michael McGeown,Chorley,M55,00:45:02
Mike Cottrill,Unattached,M,00:45:15
David Prout,Unattached,M,00:45:18
Ingrid Storm,Chorlton,L,00:45:27
Martin O'dwyer,Unattached,M,00:45:30
Mark Swindell,Horwich,M45,00:45:36
John Pilkington,Skelmersdale,M45,00:45:44
Mark Hilton,Unattached,M,00:45:45
Dan Atkinson,Wigan Harriers,M,00:45:55
Rob Cosgrove,Southport Waterloo,M45,00:46:07
Laura Murphy,Chorley,L,00:46:21
Tim Murphy,Spectrum,M50,00:46:58
Ian Moggridge,Skelmersdale,M,00:47:06
Nicola Johnson,Parbold PP,L,00:47:08
Robert Kedian,Manchester YMCA,M,00:47:14
Debbie Hope,Staffs Moor,L40,00:47:15
Anne Ferguson,Burnden RR,L55,00:47:18
Jonathan Sewell,Unattached,M,00:47:23
Paul Cooper,Manchester YMCA,M45,00:47:24
Liz Whitefield,Spectrum,L,00:47:25
Steve Pemberton,Penny Lane,M55,00:47:26
Andrew Nightingale,Wigan Phoenix,M40,00:47:41
Paul Blakemore,Unattached,M,00:47:48
Chris Clarke,Unattached,M,00:48:10
Michael Crook,Horwich,M65,00:48:12
Ian France,Bowland,M50,00:48:13
James Bartholemew,Unattached,M40,00:48:14
Sharon James,Liverpool RC,L40,00:48:16
James McGlynn,Unattached,M60,00:48:18
Colm O'brien,Burnden RR,M50,00:48:27
Simon Townsend,Chorley,M50,00:48:29
Simon Bennett,Bowland,M55,00:48:31
Paul Foster,Helsby,M40,00:48:33
Steve McGinnigle,Unattached,M55,00:48:48
Gillian Verdin,Liverpool RC,LU23,00:48:52
Tracey Peters,Southport Waterloo,L,00:48:58
Neil Goulding,Skelmersdale,M40,00:49:00
Jon Marsh,FRA,M50,00:49:02
Abigail Willmitt,Liverpool RC,L,00:49:05
Jane Forrest,Burnden RR,L50,00:49:07
Graham Schofield,Chorley,M60,00:49:15
Andrew Bentham,Unattached,M45,00:49:23
Dave Bamford,Wigan Phoenix,M50,00:49:24
Darren Tyldsley,Unattached,M45,00:49:36
Peter Bolton,Red Rose,M50,00:49:55
Barry Ryder,Skelmersdale,MU23,00:50:07
Mark Gadie,East Hull Harriers,M,00:50:15
Pete Bland,Horwich,M65,00:50:53
Lisa Johnston,Chorley,L,00:51:00
Debbie Read,Spectrum,L55,00:51:09
Rod Smith,Bentham Beagles,M60,00:51:20
Shona Taylor,Wigan Harriers,L50,00:52:13
Jonathan Ford,Unattached,M,00:52:14
Jo Keeling,Liverpool RC,L,00:52:23
Stephen Symoius,Manchester YMCA,M45,00:52:24
Fergus Green,Unattached,M40,00:52:26
Stuart Burthem,Unattached,M45,00:52:39
Patrick Boyle,Unattached,M60,00:52:41
Greg Oulton,Lytham,M45,00:52:46
Jane Lowe,Spectrum,L45,00:52:47
David Barnes,Horwich,M55,00:52:55
Ian Tomlinson,Preston,M50,00:53:02
Tania Foley,Parbold PP,L45,00:53:09
Stephen Tysome,Unattached,M45,00:53:11
Rachel Chester,Unattached,L,00:53:14
Vicki Harvey,Southport Waterloo,L45,00:53:16
David Culshaw,Wigan Phoenix,M60,00:53:18
Stephen Fish,Clayton Le Moors,M60,00:53:49
Neville Griffiths,Spectrum,M65,00:54:02
Claire Hoolohan,Chorlton,L,00:54:15
