name,club,category,time
Simon Bailey,Staffordshire Moorlands,M,15:15
Damian Nicholls,Wilmslow,M,17:16
Jack Ross,Mow Cop,M,17:23
Dave Taylor,Dark Peak,MV40,17:45
Simon Harding,Macclesfield,M,17:57
Aidan Smith,U/A,U16,18:31
Noel Curtis,Pennine,M,18:43
Martin Cliffe,Eryri,MV40,18:52
Stefan Phillips,Woo Har,M,19:20
Malcolm Fowler,Cheshire Hill,MV40,19:20
Peter Nield,U/A,M,19:38
Steve Smithies,Calder Valley,MV40,19:46
James Pearce,U/A,MV40,19:51
Mark Messenger,Macclesfield,MV40,20:10
Mike Cooper,Cheshire Hill,MV40,20:17
Digby Harris,Macclesfield,MV40,20:26
Richard Sunman,Penistone,MV40,20:41
Neil Pettie,Goyt Valley,M,20:48
Tom Hutton,City Of Sheffield,M,21:03
Kai Sunman,Penistone,U16,21:15
Andrew Shelbourne,Penistone,MV40,21:32
Andy Preedy,Rossendale,MV40,21:52
Mick Moorhouse,Matlock,MV50,21:57
Colin Smith,South Yorkshire,MV40,22:04
Dale Gartley,FRA,MV50,22:15
Steph Curtis,Pennine,LV40,22:21
Chris Shearlock,U/A,M,22:48
Alasdair Macdonald,UKnetrunner,MV40,22:53
Robert Hutton,Dark Peak,MV50,23:36
Tony Hulme,Wilmslow,MV60,23:39
John Sanderson,U/A,MV40,24:02
Chris Cunliffe,Abbey,MV40,24:09
Andy Brooks,U/A,M,24:15
Kyle Irvine,U/A,M,24:25
Liam Andrew Mulley,U/A,U16,24:58
Joanne Moore,U/A,LV40,25:06
Allen Bunyan,U/A,U16,25:43
Alan Coatsworth,FRA,MV50,25:52
Jane Diane Saunders,Wilmslow,LV40,25:56
Matt Yardley,U/A,MV40,26:15
Bev Thompson,Clayton-le-Moors,LV40,26:20
Pete Tapping,Dark Peak,MV50,26:23
Colin Ardron,Macclesfield,MV60,26:27
Andrew Belfield,U/A,M,26:31
Caroline Harding,Pudsey & Bramley,L,26:38
Alan Davidson,U/A,MV50,27:05
Steve Macha,Congleton,MV40,27:13
Steven Dunn,Congleton,MV40,27:24
The Earl Of Derby,Crag Hall,MV40,27:43
Annemarie Claye,Buxton,L,27:55
Ross Kennedy,U/A,M,28:06
Reverend Campbell,Staffordshire Moorlands,MV60,28:15
Margaret Hutton,Horwich,LV60,28:25
Stephen Lord,U/A,MV40,30:49
Michelle Kershaw,U/A,L,31:33
Nicholas Edwards,Crag Hall,M,31:47
John Nightingale,U/A,M,32:06
Diana Edwards,Crag Hall,L,32:28
Martha Gilman,Macclesfield,U16,33:59
Adrian Kirk,U/A,M,34:16
Ella Pownall,Abbotsholme,U16,34:25
Phil Mountfort,U/A,MV60,35:50
