name,club,category,time
Jon Morgan,Dark Peak FR,M40,02:18:55
Ben Abdelnoor,Ambleside,,02:21:31
Phil Sanderson,Northumberland FR,M40,02:21:47
Paul Thompson,Clayton:le:Mooors,,02:22:38
Richard Pattinson,Pudsey& Bramley,M40,02:22:47
Jim Davies,Borrowdale FR,M40,02:27:03
Martin Mikkelson:Barron,Borrowdale FR,,02:28:38
Ric Stuart,Helm Hill Runners,M40,02:30:01
Andrew Jebb,Bingley H,,02:32:27
Chris Reade,Bowland FR,M40,02:32:50
Darren Holloway,Pennine FR,M40,02:33:02
Richard Stott,Rossendale H,M50,02:33:12
Julian Rank,Holmfirth H,M40,02:34:32
Paul Neild,Bowland FR,,02:35:08
Steve Birkenshaw,Borrowdale FR,M40,02:36:04
Hodge Grayson,Ambleside,,02:37:15
Mike Robinson,Dark Peak FR,M40,02:38:19
Brian Stevenson,Pudsey& Bramley,M40,02:38:20
John Sutton,Blackburn H,,02:39:48
Philip Pearson,Saltwell H,M50,02:40:29
Muir Morton,Pennine FR,,02:42:23
Will Horsley,Northumberland FR,,02:42:52
Karen Davison,Dark Peak FR,L,02:43:15
Ashley Kay,Dark Peak FR,M50,02:43:53
Declan O'Duffy,Bowland FR,M50,02:45:11
Ken Taylor,Rossendale H,M60,02:45:26
Martin Stocks,Dark Peak FR,M40,02:45:54
Andy Staveley,Burden FR,M40,02:46:22
Thornton Taylor,Rossendale H,M50,02:46:31
Ali Raw,Bingley H,L40,02:46:47
Ben Gibbison,Dark Peak FR,,02:47:20
Richard Hunt,Dark Peak FR,,02:48:20
Ali Welsh,Bowland FR,M40,02:49:27
Martin Terry,Clayton:le:Mooors,M50,02:50:06
Dave Sykes,Dark Peak FR,,02:51:06
Tim Taylor,Pudsey& Bramley,M40,02:51:17
Paul Figg,North York Moors AC,M40,02:51:27
Ged Callan,Bingley H,,02:51:38
Keith Holmes,Dark Peak FR,M50,02:52:51
Shaun Butler,Kendal AC,M40,02:53:08
Dave McGuire,Hyde Park Harriers,M40,02:53:46
Matty Brennan,Erewash Valley RC,,02:54:04
Simon Waller,Helm Hill Runners,M40,02:54:05
Chris Rhodes,Ambleside,M40,02:54:26
Jonathan Whitaker,Ilkley Harriers,M40,02:54:41
Neil Worswick,Clayton:le:Mooors,M40,02:54:56
John Ewart,Holmfirth H,M50,02:55:01
Jason Henson,Middleton Harriers,,02:55:09
Ivan Whigham,Clayton:le:Mooors,M40,02:55:13
David Malia,Cobra AC,M40,02:55:16
Lynne Clough,Chorley Harriers,L40,02:55:20
Ronnie Turner,Rossendale H,M50,02:55:20
Stewart Barrie,Hunters Bog Trotters,M40,02:55:30
Nicholas Holmes,Tattenhall Runners,M50,02:56:30
Paul Appleby,Northumberland FR,M40,02:56:55
Colin Valentine,Keswick AC,M40,02:57:35
Pete Taylor,Black Combe Runners,M40,02:59:02
Tamara Hird,Wharfedale Harriers,L,02:59:10
Dave Banks,Kendal AC,M40,02:59:14
Peter Singleton,Blackpool AC,M50,03:01:22
Roy Gardner,Saddleworth,M40,03:01:33
Jefferey Pickup,Clayton:le:Mooors,M50,03:02:18
Phil Abbott,Long Eaton AC,,03:02:31
Wendy Dodds,Clayton:le:Mooors,L50,03:03:05
Simon Smart,Unattached,M40,03:03:50
Karl Edwards,Hartlepool Burn Rd H,M50,03:03:57
Lee Wood,Middleton Harriers,,03:04:14
Paul Holman,Unattached,M40,03:04:45
Charlie McIntosh,Pudsey& Bramley,M40,03:04:51
Nick Wallis,Dark Peak FR,M40,03:05:03
Gary Thoms,North York Moors AC,M40,03:05:08
Sally Ward,Unattached,L40,03:05:09
Ian Connell,Clayton:le:Mooors,M40,03:07:36
Kevin Holmes,Unattached,M40,03:07:57
Fred Smith,Saltwell H,M50,03:08:17
Tom Wright,Unattached,,03:08:37
Rick Cooper,Keswick AC,M40,03:08:50
Daniel Grosse,Kendal AC,M40,03:08:59
Anna Forrest,Ambleside,L40,03:09:24
Thomas Reeves,Elvet Striders,M40,03:10:07
Roy Hunter,Harrogate,M50,03:10:16
Jamie Baron,Black Combe Runners,M40,03:10:49
Neil Weightman,Erewash Valley RC,M40,03:11:07
