name,club,category,time
Lee Athersmith,Bingley,M,00:55:13
Paul Stevenson,P & B,M45,00:55:28
Christian Holmes,Wharfe,M,00:55:34
James Titmus,P & B,M35,00:55:43
Dave Kirkham,Wharfe,M,00:56:40
Nigel Bedell,K & C,M45,00:57:58
Paul Crabtree,Wharfe,M40,00:58:11
Stephen Chew,Wharfe,M,00:58:21
Stephen Smithies,CVFR,M40,00:58:32
Sean Willis,Saddleworth,M40,00:58:37
Martin Archer,Ilkley,M,00:58:40
Graeme Brown,Heptonstall,M,00:58:43
Shaun Wilkinson,K & C,M45,00:58:44
Toby Evans,Rossendale,M40,00:58:52
Luke Maude,Skipton,M,00:59:42
Lucas Payne,Wharfe,M40,00:59:48
Graham Hill,Calder Valley,M45,01:00:02
Jez Hellewell,Ilkley,M40,01:00:10
Craig Stansfield,Rossendale,M40,01:00:19
Mark Knowles,K & C,M40,01:01:43
Paul Carman,Wharfe,M,01:02:15
Bruce Elsworth,Wharfe,M,01:02:48
Jim Garside,Trawden,M40,01:02:52
Helen Glover,K & C,F,01:03:10
David Broadbent,Wharfe,M,01:03:18
Jack Holder,Wharfe,M,01:04:03
Darren Fishwick,Chorley,M40,01:04:08
Mark Bleasdale,Blackburn,M40,01:04:13
Martin Terry,Clayton,M50,01:04:32
Toni Melechi,Ilkley,M45,01:04:50
Keith Binns,Wharfe,M50,01:04:57
Andrew Brett,K & C,M40,01:05:00
Dick Ballentine,K & C,M45,01:05:14
Shaun Pickard,Tod,M50,01:05:25
Pete Dimitrijevic,,M,01:05:31
Paul Hesketh,Clayton,M45,01:05:33
Shane Beaumont,K & C,M,01:05:34
Andrew Hardaker,K & C,M,01:05:41
Ken Taylor,Rossendale,M60,01:05:51
Darren Graham,Tod,M40,01:06:09
Mark Wharton,CVFR,M45,01:06:29
Colin Valentine,Keswick,M50,01:06:36
Paul Hindle,K & C,M45,01:06:39
Marcus Rae,Wharfe,M40,01:06:49
Simon Farrar,K & C,M40,01:07:01
Michael Griffin,Wharfe,M,01:07:18
Shaun Lennon,Idle,M45,01:08:01
Steve Grimley,Calder Valley,M40,01:08:06
Charlie Marshall,K & C,M50,01:08:27
Robert Pritchard,Skyrac,M55,01:08:37
Stephen McNamara,Clayton,M,01:08:39
Daniel Coe,Wharfe,M,01:08:40
Matt Pearman,Kendal,M,01:08:49
Roger Harper,Skipton,M40,01:08:55
Ivan Whigham,C Le M,M45,01:09:00
Simon Bellwood,LBT,M50,01:09:05
Gerald Gibson,,M,01:09:15
Jonnie Butler,K & C,M55,01:09:45
Andrew Smallwood,LBT,M45,01:09:47
Roy Parkinson,Preston,M45,01:09:48
Steve Boom,Pudsey Pacers,M40,01:09:49
David Copping,K & C,M45,01:09:52
Sarah Grant,Abbey,F40,01:10:17
Justin Vogler,,M40,01:10:24
Neil Worswich,Clayton,M40,01:10:28
Chris Hakes,K & C,M,01:10:39
Roumen Barzanov,,M35,01:10:41
Claire Cooper,K & C,F,01:10:50
Craig Cooper,K & C,M40,01:12:07
Mick Bray,Wharfe,M40,01:12:18
Leanne Hague,Pudsey Pacers,F35,01:12:22
Dave Tait,DP,M60,01:12:31
Daniel Bolton,,M,01:13:07
Jann Smith,Ilkley,F40,01:13:36
Jo Daniels,Heptonstall,M35,01:13:48
Neville Whittingham,K & C,M45,01:13:53
Bob Beattie,,M50,01:14:01
Marcus Payne,,M40,01:14:08
Charlie Boyce,CVFR,M45,01:14:38
Allison Skillicorn,Abbey,F,01:14:39
Ian Newbold,Wharfe,M40,01:15:06
Jess Palmer,,F50,01:15:10
Phil Joyner,Idle,M,01:15:15
Jonathan Bowdin,Little Fellas,M,01:15:16
David Lewis,Idle,M50,01:15:20
Michael Thistlethwaite,Wharfe,M,01:15:48
Chris Cavey,Heptonstall,M40,01:15:58
Alistair Gavins,K & C,M50,01:16:00
Andy Lawrence,,M45,01:16:17
Jo Foster,Ilkley,F40,01:16:18
Emma Dodd,Wharfe,F,01:16:35
Chris Preston,Tod,F45,01:16:36
Marisol Vivar,Bingley,F40,01:17:01
Peter Sutcliffe,K & C,M50,01:17:20
Simon Hassell,Wharfe,M45,01:17:21
Katie Green,K & C,F,01:17:31
John McIntosh,Rossendale,M50,01:17:39
Stuart Heaviside,,M,01:18:38
Sharon Williams,Ilkley,F45,01:19:08
Graham Breeze,Ilkley,M65,01:19:44
William Davies,,M40,01:20:07
Jeff Hignett,Rossendale,M50,01:20:08
Suzanne Darke,Saddleworth,F35,01:20:11
Trevor Milner,DP,M55,01:20:16
Theresa Duckett,,F40,01:20:23
Peter Nuttall,Rossendale,M50,01:20:26
Tina Kelly,K & C,F35,01:20:27
Davina Raidy,Rossendale,F40,01:20:56
Dawn Richards,Clayton,F45,01:20:57
Peter Clarke,Tod,M55,01:21:23
Simon Lloyd,K & C,M40,01:21:35
Neil Fairburn,Baildon,M45,01:21:54
Andrew Conally,K & C,M,01:22:00
Trevor Kearton,K & C,M53,01:22:13
Tim Thom,K & C,M44,01:22:20
Polly Wilding,Abbey,F35,01:22:33
Anna Smith,Baildon,F45,01:22:39
Joanne Middleton,Wharfe,F40,01:23:16
Paul Walsh,Bowland,M65,01:24:10
Robert Hirst,C Le M,M60,01:24:13
Jane Leonard,Tod,F50,01:24:17
Adela Reperecki,Ilkley,F50,01:24:22
Liz Casey,Abbey,F50,01:24:24
Chris Burrell,Halifax,M50,01:24:38
Maurice Musson,DP,M60,01:24:52
Roger Hall,Wharfe,M60,01:25:18
Tom Pearman,,M,01:25:20
Sue Heywood,Saddleworth,F60,01:25:29
Debbie Lewis,Ilkley,F50,01:25:31
Richard Hindle,K & C,M60,01:25:35
Sheelagh Ratcliff,Abbey,F45,01:25:38
Linda Edmondson,Wrekin RR,F45,01:25:39
Paul Wilson,Wharfe,M50,01:26:26
Steve Dewick,DP,M45,01:26:41
Hilary Lane,Abbey,F50,01:27:39
Diane Whiteoak,K & C,F40,01:28:06
Sharon Newbold,Wharfe,F45,01:29:10
Emily Whitehead,K & C,F35,01:29:32
Helen Brown,,F,01:29:58
Peter Wood,Skipton,M50,01:30:01
Mike Fenton,,M60,01:30:02
Jonathan Aveyard,,M,01:30:05
Chris Marren,K & C,M,01:31:38
Emma Dodds,K & C,F45,01:32:25
Sarah McCarren,Fell Ponies,F45,01:32:36
Jane Sedgwick,K & C,F40,01:32:40
Debbie Spurr,K & C,F45,01:33:14
Fliss Milner,DP,F45,01:33:52
Angela Donlon,Wharfe,F35,01:34:18
Judith Ellis,K & C,F45,01:34:48
Lisa Holmes,Wharfe,F,01:35:04
Louise Abdy,Tod,F50,01:36:00
Phil Lucas,,M40,01:36:01
Helen Hodgkinson,Tod,F40,01:37:43
Sue Wilson,K & C,F40,01:39:15
Colin Greives,,M,01:40:01
Koleen Wright,K & C,F45,01:40:21
Sarah Wilson,Wharfe,F,01:40:53
Karen Sutcliffe,K & C,F45,01:42:45
Bill Horne,,M60,01:43:29
Lynda Hargreaves,Wharfe,F45,01:44:40
Kathryn Bridger,Tod,F50,01:47:10
Katrina Snowden,,F35,01:47:31
Charlotte Nixon,Wharfe,F,01:48:08
Alan Walsh,,M,01:48:09
Kim Shaw,K & C,F50,01:49:01
Fiona Harper,,F45,01:49:08
Tracey Strong,Wharfe,F,01:49:36
Louise Wood,,F40,01:53:26
Caren Crabtree,Wharfe,F35,01:53:55
Mike McDonald,Bowland,M70,01:55:44
Jim Aveyard,,M60,02:00:38
Irene Yates,,F45,02:03:55
Jill Bell,K & C,F50,02:06:43
Rachael Rothery,K & C,F40,02:07:52
Peter Mitchell,K & C,M70,02:07:53
