name,club,category,time
Steve Hebblethwaite,Keswick,M,00:48:42
Chris Edis,Keswick,M,00:53:38
Carl Bell,Howgill,M,00:55:02
Sam Ware,Eden,M,00:55:32
Phil Winskill,-,M,00:57:01
Dan Barton,-,M,00:57:05
Steve Bennett,Eden,M40,00:57:27
Pippa Maddams,-,F,00:57:53
Dave Prosser,Keswick,M40,00:57:56
Craig Smith,Keswick,M40,00:58:01
David Loan,Keswick,M50,00:58:06
Andrew Slatery,Keswick,M40,00:58:33
Ian Davies,Keswick,M,00:58:36
Angus Ross,-,M40,00:59:03
Adam Jackson,-,M40,01:02:18
Lee Newton,Keswick,M,01:02:27
Keith Geldert,Keswick,M40,01:02:42
Dunc Overton,Keswick,M60,01:03:17
Richard Unwin,Keswick,M50,01:03:23
Robin Gillespie,Eden,M40,01:03:29
Dave Owens,-,M40,01:04:26
Ian Horne,-,M40,01:04:47
Peter Bailey,Keswick,M50,01:05:40
Andy Murray,-,M40,01:06:38
Richard Mavim,Keswick,M40,01:06:38
Phil Rigby,-,M40,01:08:40
Craig Dring,Keswick,M40,01:08:48
Alex Kirby,Arragons,M,01:09:34
Sam Ayres,Keswick,F40,01:09:39
Simon Veitch,-,M40,01:09:48
Ben Mitchinson,CFR,M40,01:09:59
Wendy Dodds,-,F60,01:10:04
Thomas Smith,Pennine,M,01:11:01
Dave Harvey,Pennine,M40,01:11:02
Quentin Merritt,Keswick,M50,01:11:04
Sharn Hardisty,-,M40,01:11:38
Jayne Rigby,-,F,01:11:43
Mike Beechey,Keswick,M40,01:11:48
Rachel Slattery,Keswick,F40,01:12:06
Rachel Miller,Keswick,F,01:14:31
Sarah Bennett,Keswick,F,01:25:14
Alison Cater,-,F40,01:32:36
