name,club,category,time
Paul Thompson,Clayton-le-Moors,SM,04:45:16
Chris Birchall,Leeds City AC,SM,05:02:05
Bryan Carr,Congleton Harriers,M40,05:15:40
Jim Mann,DFR,SM,05:22:21
Jon Deegan,Ambleside AC,M40,05:31:16
Paul Sykes,Manx Fell Runners,SM,05:31:31
Steve Partington,Manx Harriers,M40,05:35:02
Martyn Pollitt,Burnden Road Runners,M50,05:40:32
Simon Halliday,Clayton-le-Moors,M40,05:48:25
Peter Bradley,Manx Fell Runners,SM,05:49:04
Richard Sille,Manx Fell Runners,SM,05:56:14
Rob Sellors,Manx Fell Runners,M40,05:57:46
Pete Booth,Clayton-le-Moors,M60,05:59:04
Jim Garside,Trawden AC,SM,05:59:12
Peter Agnew,Clwydian Range Runners,M40,06:10:17
Danny Malone,Doss AC,SM,06:10:46
Henry Keighley-Elstub,Wimbledon Windmilers,SM,06:18:00
David Ashton,Manchester YMCA,M60,06:23:18
Jim Macgregor,Manx Harriers,SM,06:24:02
Dave Harvey,Pennine FR,M40,06:26:18
Jean Brown,Clayton-le-Moors,L40,06:26:23
Neil Hindle,U/A,M50,06:34:32
Steve Wathall,Retford AC,M50,06:37:23
Jamie Baron,Black Combe Runners,M40,06:37:29
Rob Webb,IOMVAC,M60,06:37:35
Isaline Hughes,Burnden Road Runners,L40,06:37:38
John Summers,Pewsey Vale RC,M50,06:44:58
William Ross,Black Combe Runners,M40,06:45:34
Guy Wiltcher,Manx Fell Runners,M40,06:48:17
Dave Collister,Manx Fell Runners,M40,06:51:31
Mike McKenna,Dallam RC,M60,06:52:05
David Rennie,West End Runners,SM,06:54:07
Jamie Rennie,West End Runners,M40,06:54:10
Steve Kennaugh,Manx Fell Runners,SM,06:58:53
Derek Queenan,U/A,SM,06:59:47
Stuart Hurst,Dallam RC,M40,07:05:38
Sue Hodkinson,Black Combe Runners,SL,07:07:24
Kevin Jackson,Abbey Runners,M40,07:07:33
Dougal Darvill,U/A,M50,07:14:24
Sam McAuley,Coldstream Guards,SM,07:19:31
Matthew White, ,SM,07:19:32
Nick Coole,Manx Fell Runners,SM,07:21:08
Chris Kirk,Northern AC,M40,07:31:05
Steve Taggart,Manx Fell Runners,M50,07:32:02
Anthony Ferguson,U/A,SM,07:39:36
Caroline Caren,Manx Fell Runners,SL,07:43:04
Michael Scantlebury,U/A,M50,07:48:53
James Betteridge,Manx Fell Runners,SM,07:50:27
Chris Henty,Carnethy HRC,M40,07:51:22
Charlie Whipp,U/A,SM,07:51:55
David Pickering, ,M40,07:54:30
Steve Woodward, ,M40,07:54:35
Tony Steward,Calder Valley Fell Runners,M50,07:54:59
Dave Isherwood,U/A,M40,07:55:55
John Knight,Manx Fell Runners,M40,07:55:56
Daniel Morrell,Coldstream Guards,SM,07:55:59
Jon Sheard,Coldstream Guards,M40,07:56:05
Ian Callister,Manx Harriers,M50,07:57:25
Julie Cretney,Manx Fell Runners,L40,07:59:55
Dave Watson,Black Combe Runners,M50,08:00:32
Steffen Haugk,U/A,M40,08:02:08
Philip Mainwaring,Trentham RC,SM,08:05:33
Martin Cubbon,U/A,M50,08:08:24
Catreena Price,U/A,L40,08:12:43
Lisa Motley,Manx Harriers,L40,08:15:14
Peter Moorhouse,U/A,SM,08:18:25
Linda Edmondson,Wrekin RR,L40,08:33:51
Richard Townsend,Saltwell Harriers,M50,08:40:41
Kewin Kerruish,U/A,SM,08:41:05
Joe Crane,Coldstream Guards,SM,08:45:33
Rich Sims,U/A,M40,08:45:36
Christine O'Shea,Western AC,L40,08:50:44
Roger Ashby,Pennine FR,M60,08:52:02
Nicholas Bradley,Manx Fell Runners,SM,09:21:53
Andy Walton,U/A,SM,09:23:03
Rod Clayton,U/A,SM,09:25:06
Lee Clayton,U/A,SM,09:25:06
Jerry Matuszewski,Stockport Harriers,M60,09:37:53
Colin Longworth,100 Marathon Club,M50,09:39:24
Paul Johnston,Ellenborough AC,M40,09:39:25
John Hunter,U/A,M50,09:41:33
Alan Kneen,U/A,M40,09:42:19
Juan Callow,IOMVAC,M60,09:49:20
Paul Killey,Manx Fell Runners,M40,09:53:24
Charmian Heaton,Retford AC,L50,10:00:49
Jonathan McNeill,U/A,M40,10:03:27
Dawn Collins,U/A,L40,10:03:29
John Watterson,Manx Fell Runners,M50,10:22:15
David Radcliffe,U/A,M40,10:25:44
Alex Hutchens,Coldstream Guards,SM,Dnf
Philip Ellis,U/A,SM,Dnf
David Walker,U/A,SM,Dnf
Ian Gale,Manx Fell Runners,M40,Dnf
Peter O'Shea,Manx Fell Runners,M50,Dnf
Maurice Snell,U/A,M40,Dnf
Anthony Morris,Liverpool RC,M50,Dnf
Gary O'Brein,David Lloyd RC,M40,Dnf
