name,club,category,time
SIMON BAILEY,MERCIA,M,00:27:45
BEN ABDELNOOR,AMBLESIDE,M,00:27:58
ROB HOPE,P&B,M,00:28:04
LLOYD TAGGART,DARK PEAK,M,00:28:10
ROB JEB,BINGLEY,M,00:28:26
IAN HOLMES,BINGLEY,MV45,00:28:45
STUART BOND,DARK PEAK,M,00:28:56
DANNY HOPE,P&B,M,00:29:03
CHRIS BIRCHALL,LEEDS CITY,M,00:29:06
STEVE HEBBLETHWAITE,KESWICK,M,00:29:12
BEN BARDSLEY,BORROWDALE,V40,00:29:13
BEN MOUNSEY,CALDER VALLEY,M,00:29:15
JIM DAVIES,BORROWDALE,MV40,00:29:21
DARREN KAY,P&B,MV40,00:29:30
GRAHAM PEARCE,P&B,M,00:29:31
TOM ADAMS,ILKLEY,M,00:29:36
CHRIS STEELE,BORROWDALE,M,00:29:39
ANDY PEACE,BINGLEY,MV40,00:29:46
SHAUN GODSMAN,CALDER VLLEY,M,00:29:59
PHILIP SANDERSON,NFR,MV40,00:30:03
SAM TOSH,ROSSENDALE,MU23,00:30:07
RHYS ROBINSON,DARK PEAK,M,00:30:11
ANDREW DAVIES,MERCIA,M,00:30:20
MARK ROBERTS,BORROWDALE,MV45,00:30:24
KARL GRAY,CALDER VALLEY,MV40,00:30:29
JON MORGAN,DARK PEAK,MV40,00:30:31
ADAM OSBORNE,LEEDS CITY,M,00:30:32
ALAN BOWNESS,AMBLESIDE,MV45,00:30:35
TOM GIBBS,AMBLESIDE,M,00:30:41
TIM ELLIS,EDGWORTH CRC,M,00:30:42
TOM BRUNT,HOLMFIRTH,M,00:30:48
STEPHEN PYKE,STAFF MOORLANDS AC,MV45,00:30:50
JON WRIGHT,TODMORDEN,MV40,00:30:52
LEE ATHERSMITH,BINGLEY,M,00:30:53
JAMES KEVAN,HORWICH RMI,M,00:30:55
DAVID NEIL,STAFFS MOORLAND AC,MV55,00:30:56
STEVE BIRKINSHAW,BORROWDALE,MV40,00:31:05
MARTIN BARROW,BORROWDALE,M,00:31:10
MICHEAL FANNING,BORROWDALE,MV40,00:31:13
JAMES LOGUE,CALDER VALLEY,MV40,00:31:17
TIM WERRETT,MERCIA,M,00:31:25
ALEX WHITTAM,CALDER VALLEY,M,00:31:28
RICHARD HOUGHTON,MACCLESFIELD HARRIERS,MV45,00:31:29
WILLIAM NEIL,STAFFS MOORLAND AC,M,00:31:30
DAVID TAYLOR,DARK PEAK,MV45,00:31:31
JOHN HUNT,DARK PEAK,MV45,00:31:33
PAUL JONES,MERCIA,MV40,00:31:35
ALISTAIR MURRAY,HORWICH RMI,M,00:31:36
DAVE WILBY,ILKLEY,M,00:31:39
DOMINIC RABY,CHORLEY,M,00:31:41
JONATHAN BRADSHAW,WHARFEDALE,MU23,00:31:45
NICHOLAS CHARLESWORTH,WHARFEDALE,MV45,00:31:55
ANTHONY SMITH,AMBLESIDE,MV40,00:32:09
TIM BLACK,CALDER VALLEY,M,00:32:11
GED CALLAN,BINGLEY,M,00:32:14
STEVE OLDFIELD,CALDER VELLEY,MV55,00:32:17
PAUL CORNFORTH,BORROWDALE,MV45,00:32:26
MATTHEW ATHERSMITH,WHARFEDALE,MU23,00:32:28
NIALL BOURKE,P&B,M,00:32:29
MICK STENTON,DARK PEAK,MV50,00:32:31
HUGH O'DONNELL,AMBLESIDE,M,00:32:36
MIKE WALLIS,CLM,MV50,00:32:37
NICK BARBER,TODMORDEN,M,00:32:39
DAVID KIRKHAM,WHARFEDALE,M,00:32:44
ALASTAIR DAWSON,TODMORDEN,MV40,00:32:47
ANDY THORPE,CALDER VALLEY,MV40,00:33:01
ED GAMBLE,CHESHIRE HILL,MV45,00:33:12
JACK DUGDALE,CLM,U23,00:33:18
RICK STUART,HELM HILL,MV45,00:33:28
ROBERT LITTLE,DARK PEAK,M,00:33:35
CHARLIE McINTOSH,P&B,MV40,00:33:36
TOM SESSFORD,KEIGHLEY & CRAVEN,MU23,00:33:43
ALAN KIRK,PENINE,MV50,00:33:48
DAVE NUTTALL,CLM,MV45,00:33:52
TOM McGAFF,CHESHIRE HILL,MV55,00:33:54
STEPHEN SMITIES,CALDER VALLEY,MV40,00:33:58
PAUL CRABTREE,WHARFEDALE,MV40,00:33:59
STEVE KNOWLES,PENINE,M,00:34:00
ANDY HAUSER,HOLMFIRTH,MV55,00:34:04
NEIL ASHCROFT,AMBLESIDE,MV40,00:34:09
MICK GREEN,HORWICH RMI,MV45,00:34:15
ALAN LIFE,CLM,MV45,00:34:20
ANDY DAVIES,MERCIA,MV40,00:34:22
ALI WELSH,BOWLAND,MV45,00:34:25
BEN GRANT,HARROGATE,MV60,00:34:26
JOHN LLOYD,TODMORDEN,M,00:34:28
HODGE GRAYSON,AMBLESIDE,M,00:34:31
DALE FOSTER,OTLEY AC,MV40,00:34:36
MIKE EGNER,DARK PEAK,MV55,00:34:48
STEVE STOREY,DARK PEAK,MV50,00:35:09
JOHN HEWITT,GLOSSOPDALE,MV45,00:35:11
DICK BYERS,CHESHIRE HILL,MV45,00:35:14
RICHARD STOTT,ROSSENDALE,MV50,00:35:16
PHIL DONE,WHAREFDALE,MU23,00:35:17
PAUL CRABTREE,WHARFEDALE,MV40,00:35:19
KARL STEINEGGER,AMBLESIDE,MU23,00:35:27
MARK GOLDIE,CALDER VALLEY,MV40,00:35:29
ASHLEY KAY,DARK PEAK,MV50,00:35:31
GEOFFREY GOUGH,CLM,MV50,00:35:34
DAVE SOLES,PENINE,MV45,00:35:38
JASON HEMSLEY,WHARFEDALE,MV40,00:35:42
MIKE WALSH,KENDAL,MV60,00:35:44
MARTYN POLLITT,BURNDEN ROAD RUNNERS,MV50,00:35:46
NEIL WORSWICK,CLM,MV40,00:35:48
PAUL HOBBS,TODMORDEN,M,00:35:49
IAN BARNES,AMBLESIDE,M,00:35:59
MARK ELLITHORN,CHORLEY,MV45,00:36:02
PAUL HARLOWE,WHARFEDALE,MV60,00:36:09
ROY GIBSON,DARK PEAK,MV50,00:36:14
DAVE COLLINS,TODMORDEN,MV55,00:36:20
ROBIN TUDDENHAM,TODMORDEN,MV40,00:36:23
PETE BOOTH,CLM,MV60,00:36:30
MARTIN ROBERTS,TODMORDEN,MV50,00:36:36
JACK HOLT,CLM,V60,00:36:42
STEVE BENNTT,NORTH DERBYSHIRE,MV50,00:36:43
IAN WARHURST,PENINE,MV50,00:36:47
IAN HEPBURN,HORWICH RMI,M,00:36:59
KEITH HOLMES,DARK PEAK,MV55,00:37:01
ALEXANDER McVEY,GLOSSOPDALE,MU23,00:37:03
PAUL KELLY,DURHAM FELL RUNNERS,MV50,00:37:06
TIM ROE,HORWICH RMI,M,00:37:14
VINCENT BOOTH,CHESHIRE HILL,MV45,00:37:16
GARY CHADDERTON,HORWICH RMI,MV45,00:37:18
ROBERT TAYLOR,PENINE,MV60,00:37:22
DAVID KEELING,CHESHIRE HILL,MV45,00:37:31
GRAHAM McARA,CHESHIRE HILL,MV55,00:37:43
DAVE ANSELL,DARK PEAK,MV50,00:37:59
STUART HUTCHISON,SADDLEWORTH,M,00:38:02
TONY CROSSLEY,EAST GRINSTEAD,MV55,00:38:06
PAUL JACKSON,CHORLEY,MV40,00:38:16
ALAN BRENTHALL,PENINE,MV60,00:38:32
DANIEL ANDERSON,BEAUMONT RUNNING CLUB,M,00:38:40
NEIL CASSIDY,TYNDALE,MV55,00:38:46
MARK WOODHEAD,LEEDS CITY,MV45,00:38:48
RONALD REES,PENINE,MV55,00:38:50
MARK NUTTER,CLM,MV45,00:38:51
KIERAN CARR,CLM,MV65,00:38:54
GUS FRENCH,PENINE,MV50,00:39:06
ANDREW BARTON,ALTRINGHAM,M,00:39:29
JOHN JODDRELL,PENNINE,MV55,00:39:48
MARK TAYLOR,CLM,M,00:40:09
NICK MURPHY,CARLDER VALLEY,MV50,00:40:11
ANDREW BIBBY,TODMORDEN,MV55,00:40:16
DAVID COPPING,KEIGHLEY & VRAVEN,MV45,00:40:19
DICKY WILKINSON,DARK PEAK,MV50,00:40:25
DAVE CULPAN,CALDER VALLEY,MV45,00:41:13
NIGEL CRAVEN,PUDSEY PACERS,MV50,00:41:41
PETER DUGDALE,CLM,MV55,00:41:47
TIM DONE,WHARFEDALE,MV45,00:41:49
ANDREW DUGDALE,CLM,MV45,00:41:53
DAVE KERSHAW,CHORLEY,MV50,00:42:02
ALLAN YEOMANS,ROSSENDALE,MV45,00:42:07
TREVOR SIMONDS,FRA,MV55,00:42:11
MARTIN WHITEHEAD,CALDER VALLEY,MV50,00:42:12
MARK SPENDLOVE,U/A,MV45,00:42:13
BRIAN HORSLEY,CALDER VALLEY FELL PONIES,MV60,00:42:16
MARK WHITTAKER,KEIGHLEY & CRAVEN,MV45,00:42:29
TONY WIMBUSH,IDLE AC,MV60,00:42:37
KEITH PARKINSON,TODMORDEN,MV55,00:42:39
RICHARD BRISCOE,CLM,M,00:42:40
JOHN PARKER,HORWICH RMI,MV55,00:42:42
