name,club,category,time
Jonny Wilson,Fat Boys,MS,00:54:01
Andrew Wainwright,Unattached,MV40,00:56:26
David Palmer,Steel City Striders,MV40,00:57:08
Carl Botts,Dark Peak,MS,00:57:23
Louis Wood,Steel City Striders,MS,00:57:49
Austin Frost,Dark Peak,MS,00:59:08
Richard Horsfield,Dark Peak,MV50,00:59:29
James Alton,Unattached,Mv40,01:01:24
Simon Mills,Racing TNT,MS,01:02:01
David James,CGCC,MS,01:02:50
Richard James,CGCC,MS,01:03:08
Greg Rimmer,Dark Peak,MV40,01:03:12
Sally Fawcett,Smiley Paces,FS,01:03:21
Laura Kent,CLC Striders,FS,01:03:41
Andrew Moore,Dark Peak,MV50,01:04:48
Ian Rawson,Unattached,MV40,01:04:56
Nick Hamilton,CGCC,MS,01:06:31
Andy Hartley,Fat Boys,MV50,01:06:56
Reg Cooper,Unattached,MV50,01:06:59
Kevin Siblet,Steel City Striders,MS,01:07:57
Nick Scott,Steel City Striders,MV40,01:08:48
David Hecker,Dark Peak,MS,01:09:21
Andrew Davies,Unattached,MV40,01:09:46
Chris Rowland,Totley AC,MS,01:10:03
Stephen Kenworthy,Unattached,MV40,01:10:18
Daniel Palmer,Steel City Striders,MS,01:10:47
Malcolm Stapleton,2 Dash,MV40,01:11:27
Jo Bolton,Wakefield Tri Club,LV40,01:11:43
Peter Stanley,Penistone Footpath Runners,MV50,01:12:03
Chris Horsfall,Handsworth Road Hogs,MV50,01:12:15
Richard Gardiner,CGCC,MS,01:12:57
Dominic Williams,Unattached,MV40,01:13:10
Julia Nolan,Dark Peak,LV40,01:13:13
Wayne Forster,Steel City Striders,MS,01:13:23
Bob Grocutt,Unattached,MV40,01:14:35
Brent Lindsay,Penistone Footpath Runners,MV50,01:14:58
Patrick Rooney,Kimberworth Striders,MV50,01:15:04
Rob Willis,Unattached,MV40,01:15:12
Penny Collier,Dark Peak,LV40,01:15:13
David McGuiness,Dark Peak,MV40,01:15:32
Ross Drayton,Steel City Striders,MS,01:15:34
Mark Hunter,Altrincham AC,MV50,01:15:36
Rob Down,Unattached,MS,01:15:57
Andrew Marsh,Unattached,MS,01:15:57
Laurence Damon,Unattached,MS,01:15:58
Will Meredith,Goyt Valley,MS,01:16:01
Peter Brown,Dark Peak,MV50,01:16:08
Helen Shulder,Team Trisports,FS,01:16:10
Tony Jackson,Glossopdale Harriers,MV50,01:16:24
Clare Gardiner,CGCC,LS,01:16:36
Richard Pegram,Wirksworth,MV40,01:16:46
Adrian Moss,Steel City Striders,MV50,01:17:52
Kevan Naylor,Barrow Runners,MV40,01:18:01
David Arundale,Dark Peak,MV50,01:18:26
Michael Davies,Unattached,MS,01:19:10
Paul Rigson,2 Dash,MS,01:19:57
Will Taylor,Unattached,MV50,01:21:43
Nick Woffenden,Unattached,MS,01:22:12
Kevin Dale,Steel City Striders,MV40,01:22:13
Richard Garton,Unattached,MV40,01:24:17
Amy Duck,Steel City Striders,FS,01:28:02
Steve Dewick,Dark Peak,MV40,01:30:29
Helena Skinn,Valley Hill,FS,01:34:59
Lance Gardner,Steel City Striders,MS,01:36:18
Tom Lavin,Altrincham AC,MV50,01:36:18
