name,club,category,time
Anthony Dalton,Rossendale Harriers,,00:10:49
Kristian Edwards,Tamworth AC,,00:11:04
Rory Addison,Helm Hill,,00:11:09
Callum Mason,Lancaster&Morecambe,,00:11:13
Felix McGrath,Westbury Harriers,,00:11:21
James Hodgson,Keswick AC,,00:11:36
Nathan Thompson,CFR,,00:12:27
Tom Hutton,,,00:12:29
Zac Howe,,,00:12:43
Declan Bulmer,Wharfedale Harriers,,00:12:57
Shannon Johnson,Leigh Harriers,,00:13:09
Kay Woods,City Of York,,00:13:26
Hannah Bethwaite,Ellenborough AC,,00:13:27
Ken Orr,Border Harriers,,00:13:52
Sarah Hodgson,Lancaster&Morecambe,,00:14:12
Geoffrey Pralut,U/A,,00:14:15
Lauren Munro-Bennett,Helm Hill,,00:14:39
Charlotte Edge,Scarborough AC,,00:15:19
Nicola Berry,Stockport Harriers,,00:16:00
Nicole Narey,Wharfedale Harriers,,00:17:25
