name,club,category,time
Emma Clayton,Bingley Harriers,S,00:44:25
Sarah Tunstall,Kendal AAC,S,00:44:52
Mary Wilkinson,Bingley Harriers,S,00:45:07
Katie Walshaw,Holmfirth Harriers,S,00:46:00
Julie Briscoe,Wakefield & District,S,00:46:32
Dionne Allen,Leigh Harriers,S,00:48:19
Laura Riches,Leigh Harriers,U/23,00:49:17
Moira Davie,Forres Harriers,S,00:49:58
Scout Adkin,Moorfoot Runners,U/23,00:50:18
Caroline Lambert,Wetherby Runners,U/23,00:51:10
Lucy Crookes,Leeds City AC,U/23,00:51:37
Beckie Taylor,Blackburn Harriers,U/23,00:54:17
Clara Louise Evans,Hereford & County AC,U/23,00:56:47
Liz Ensor,Tadcaster Harriers,S,00:57:09
Rachel Jefferson,Warrington AC,U/23,00:59:38
