name,club,category,time
Carl Bell,Howgill,S,00:32:32
Tim Austin,U/A,S,00:32:34
Matt Beresford,Kendal,MV40,00:36:12
Ian Barnes,Ambleside,S,00:36:28
Garry Thorpe,Ambleside,MV40,00:36:38
Phil Craker,Ambleside,S,00:38:04
Steve Carr,U/A,MV50,00:38:44
Sam Fisher,Howgill,S,00:39:03
Chris Speight,Helm Hill,MV50,00:39:18
Dave Banks,Kendal,MV40,00:39:45
Mel Hyder,Helm Hill,L,00:40:52
Terry Robinson,Helm Hill,MV50,00:41:22
Brian Kennedy,Settle,MV40,00:41:56
Tim Jackson,Settle,MV40,00:42:27
Fraser Livsey,Howgill,MV40,00:43:01
Tim Murray,Helm Hill,MV40,00:43:15
Paul Wright,U/A,MV40,00:45:12
Dave Appleyard,Helm Hill,MV40,00:46:38
Jim Fisher,Howgill,MV50,00:47:11
Kath Aubrey,Helm Hill,LV40,00:47:43
Lindsay Harrod,Helm Hill,LV40,00:50:36
Victoria Lepper,Helm Hill,L,00:52:55
Joanne Richardson,Helm Hill,L,00:56:37
