name,club,category,time
Jonny Wilson,Fat Boy's R C,,00:34:02
Carl Egdell,Dark Peak FR,,00:34:34
Dave Neill,Staffs Moorland AC,V55,00:34:36
William Neill,Mercia Fell Runners,,00:35:38
Mick Stenton,Dark Peak FR,V50,00:35:53
Austin Frost,Dark Peak FR,,00:36:04
Rob White,Buxton & District AC,,00:36:06
Edward James,Belper Harriers,,00:36:20
Colin Davenport,Matlock AC,,00:36:40
Richard Bradbury,Matlock AC,V40,00:36:56
Alan Pickering,Matlock AC,V45,00:37:19
Richard White Bradbury,Fat Boy's R C,V40,00:37:22
Simon Dixon,,V40,00:37:36
Peter Davies,,,00:38:26
Mark Hobbs,Dark Peak FR,,00:38:26
James Alton,,V40,00:38:34
Mark Delahunty,Ealing,Southall & Middlesex,,00:38:38
Andy Barnett,Dark Peak FR,V50,00:38:42
Branden Davison,Fat Boy's R C,V45,00:39:03
Phil Applegate,Betty's,,00:39:16
Dan Watson,Lochtayside,V40,00:39:22
Howard Whittaker,Fat Boy's R C,V40,00:39:48
Sean Ollier,Belper Harriers,,00:39:56
Paul Sorrall,,V40,00:40:03
Andrew Moore,Dark Peak FR,V50,00:40:18
Jonathon Sewell,Buxton & District AC,,00:40:24
Glen Irving,Dark Peak FR,,00:40:25
John Perry,Wharfedale Harriers,,00:40:30
Adam Brown,,,00:40:43
Andy Hartley,Fat Boy's R C,V50,00:40:46
Steve Bennett,North Derbyshire RC,V50,00:41:09
David Fox,Elton Ski Club,,00:41:22
Helen Slater,Fat Boy's R C,LV40,00:41:29
Mick Moorhouse,Matlock AC,V60,00:42:03
Dean Young,Steel City Striders,,00:42:17
Dave Edmunds,Fat Boy's R C,V40,00:42:21
Mark Elwiss,,V45,00:42:26
Andy Buck,Steel City Striders,V50,00:42:42
Robert Nash,Racing TNT,,00:42:50
Julian Hobday,,V40,00:42:57
Bob Grocutt,,V45,00:43:08
John Gorman,North Derbyshire RC,V60,00:43:50
Stuart Reece,,,00:43:52
Mark Jennison,Totley AC,,00:44:05
Kelly Lynn,Matlock AC,,00:44:16
Chris Rowland,Totley AC,,00:44:20
Mark Platton,,V45,00:44:22
Rebecca Neill,Staffs.Moorland AC,,00:44:26
Julia Nolan,Dark Peak FR,LV45,00:44:31
Kevin Rowles,Killamarsh Kestrels,V50,00:44:32
Tom Silcock,,,00:44:35
Chris Horsfall,Handsworth Roadhogs,V55,00:44:42
Charles Bennett,Elton Ski Club,,00:44:52
Ben Brindley,Tideswell RC,,00:45:03
Trevor Longman,Macclesfield Harriers,V60,00:45:06
Mark Evans,Dark Peak FR,,00:45:40
Trevor Watson,Steel City Striders,V50,00:45:44
Simon Hutchinson,,V40,00:45:50
Benjamin Cook,1st Stoney Resident Home,,00:45:52
Lee Gordon,Fusion CC,V40,00:45:58
Darren Webb,Dark Peak FR,V40,00:45:58
Helen Calder,Steel City Striders,LV40,00:46:14
Trevor Milner,Dark Peak FR,V55,00:46:24
Rob Willis,,V40,00:46:24
Eoin Connaughton,Dark Peak FR,V50,00:46:24
Sarah Gallagher,1st Stoney Lady Home,,00:46:26
David Sugden,Dark Peak FR,V45,00:46:38
John Henry Wright,,,00:46:46
Marie Widerman,,,00:46:51
Martin Brown,North Derbyshire RC,,00:46:54
David Gould,West Bromwich Harriers,V55,00:46:55
Emma Dent,Totley AC,LV40,00:47:22
Andrew Dinsdale,Elton Ski Club,V40,00:47:23
Sarah Crisp,,,00:47:33
Andy Pritchard,,V40,00:48:05
Andrew Chester,,V40,00:48:31
Richard Garton,,V45,00:48:34
Nigel Kent,Sheffield RC,V55,00:48:44
Katie Rockcliff,Steel City Striders,,00:48:47
Catriona Neath,,,00:49:06
George Willingham,Tideswell RC,V45,00:49:07
Robert Townsend,,V45,00:49:20
Annie Mitchell,,LV45,00:49:31
John Speight,,,00:49:51
Ashley Kay,Dark Peak FR,V50,00:49:52
Fiona Kay,Dark Peak FR,LV40,00:49:52
Mary Walsh,Ealing,Southall & Middlesex,LV40,00:49:54
Bob Gardner,North Derbyshire RC,V50,00:49:55
Simon Aulton,,,00:49:56
Katy Bennett,,,00:50:38
Will Taylor,,V50,00:50:42
Alan Brock,,V50,00:50:52
Maurice West,Dark Peak FR,V65,00:50:53
Simon Foster,,V45,00:51:08
Royston Smith,,V55,00:51:24
Andrew Matthews,Fat Boy's RC,V50,00:51:45
Richard Jones,,V50,00:51:45
David Davidson,Matlock AC,V65,00:51:59
Carol Beattie,Steel City Striders,LV55,00:52:58
Andrew Wookcock,,V40,00:53:00
Robert Bacon,,V50,00:53:59
Maggie Gibson,North Derbyshire RC,LV55,00:54:46
Steve Terry,Totley AC,V60,00:56:12
Caryl Hartwright,Totley AC,LV60,00:56:34
Geoff Lewis,Tideswell RC,,00:56:41
Carol Parsons,Totley AC,LV45,00:57:14
Paul Weir,Tideswell RC,V40,00:57:27
Jo Waller,Dark Peak FR,LV50,00:57:58
Clare Eardley,Long Eaton RC,,00:58:43
Fliss Milner,Dark Peak FR,LV40,00:59:07
Laura Carmichael,,,01:06:07
