name,club,category,time
JACK ROSS,STAFFS MOORLANDS,,32-06
ASHLEY HOLT,ROSSENDALE,,34-44
JOE CROSSFIELD,HALIFAX HARR,,35-22
CHRIS SMALE,UNATTACHED,V40,35-50
SEAN CAREY,TODMORDEN,,36-19
MARK GOLDIE,CALDER VALLEY,V40,36-25
GRAEME BROWN,CALDER VALLEY,,36-38
STEPHEN SMITHIES,CALDER VALLEY,V40,36-45
GRAHAM MORRIS,ACCRINGTON RR,V40,37-03
TOBY EVANS,ROSSENDALE,V40,37-16
PAUL CRABTREE,WHARFEDALE,V40,37-30
CHRIS DAVIES,SADDLEWORTH,V50,37-38
STEVE CLAWSON,ROSSENDALE,V40,37-42
ANTHONY DALTON,ROSSENDALE,,37-45
MARCEL ELLISON,TODMORDEN,,37-50
GLEN GOODWIN,ACCRINGTON RR,V40,38-38
BILL JOHNSON,CALDER VALLEY,V40,38-44
ANDY PRESTON,MIDDLETON HARR,,38-46
DANNY SEAL,PEDAL SPORTS,,38-48
RICHARD STOTT,ROSSENDALE,V50,38-49
JOHN EALING,ROSSENDALE,V40,38-50
SCOTT SADLER,MIDDLETON HARR,,38-57
THORNTON TAYLOR,ROSSENDALE,V50,39-00
MARTIN KITCHIN,UNATTACHED,,39-14
DARREN FISHWICK,CHORLEY H,V40,40-07
ALAN BODELL,ROYTON RR,V40,40-10
ANNE JOHNSON,CALDER VALLEY,LV40,40-15
RAY GREEN,SADDLEWORTH,V40,40-29
CHRIS TAYLOR,UNATTACHED,V40,40-31
DEBBIE GOWANS,ACCRINGTON RR,LV40,40-33
TREVOR DAVIS,TODMORDEN,V40,40-44
MARK WHARTON,CALDER VALLEY,V40,40-50
BEN NORBURY,UNATTACHED,,41-05
IAN HUTCHINSON,BOWLAND,V50,41-10
CHRIS SHEARLOCK,UNATTACHED,,41-27
NIGEL CROSSFIELD,HALIFAX HAR,V40,41-30
KEN TAYLOR,ROSSENDALE,V60,41-32
MICK DOBSON,C LE MOORS,V40,41-36
RONNIE TURNER,ROSSENDALE,V50,41-39
ROBERT GRAY,TODMORDEN,,41-41
MATHEW BALDWIN,ACCRINGTON RR,,41-46
DEREK SCHOFIELD,ROSSENDALE,V50,41-56
STEPHEN BISCOMB,C LE MOORS,V50,42-07
MARK WALKER,ROCHDALE,V40,42-20
ANDY BUTLER,PENNINE,V50,42-41
DREW SHEFFIELD,T.R.A.,,42-56
SHAUN THOMPSON,SADDLEWORTH,V40?,43-00
PAUL CALVERLEY,ACCRINGTON RR,V40,43-02
MICHAEL DEAN,CALDER VALLEY,V40,43-09
SARAH YEOMANS,ROSSENDALE,L,43-10
PHILLIP BALDWIN,ACCRINGTON RR,,43-24
PATRICK BRENNAN,UNATTACHED,,43-36
