name,club,category,time
Simon Bailey,Mercia Fell Runners,M,00:31:07
Morgan Donnelly,Borrowdale,MV40,00:31:14
Rob Hope,Pudsey & Bramley AC,M,00:31:26
Lloyd Taggart,Dark Peak,MV40,00:31:50
Rob Jebb,Bingley,M,00:31:55
Shaun Godsman,Calder Valley Fell Runners,MV40,00:32:47
Tom Addison,Helm Hill,M,00:33:06
Kim Collison,Eden Runners,M,00:33:09
Stuart Bond,Dark Peak,M,00:33:10
Sam Tosh,Rossendale,MU23,00:33:22
Oli Johnson,Dark Peak,M,00:33:26
Max Wharton,Calder Valley Fell Runners,MU23,00:33:27
Ian Holmes,Bingley,MV45,00:33:29
Martin Mikkelsen-Barron,Borrowdale,M,00:33:31
Darren Kay,Pudsey & Bramley AC,MV40,00:33:31
Rhys Findlay-Robinson,Dark Peak,M,00:33:34
Ben Bardsley,Borrowdale,MV40,00:33:37
Carl Bell,Keswick AC,M,00:33:39
Tom Gibbs,Ambleside,MV40,00:33:47
Gavin Mulholland,Calder Valley Fell Runners,MV40,00:33:48
Jim Davies,Borrowdale,MV45,00:33:49
Sam Watson,Wharfedale Harriers,M,00:33:57
Ted Mason,Wharfedale Harriers,M,00:33:58
Steve Hebblethwaite,Keswick AC,M,00:34:00
William Neil,Mercia Fell Runners,MU23,00:34:05
Robert Little,Dark Peak,M,00:34:06
Mark Addison,Helm Hill,M,00:34:13
Tom Brunt,Dark Peak,MV40,00:34:14
John Heneghan,Pudsey & Bramley AC,M,00:34:25
Ben Mounsey,Calder Valley Fell Runners,M,00:34:38
Bob Addey,Otley AC,M,00:34:45
Chris Edis,Keswick AC,M,00:34:50
Joseph Crossfield,Halifax Harriers,MU23,00:34:51
Mark Roberts,Borrowdale,MV50,00:34:54
Alex Whittem,Calder Valley Fell Runners,M,00:34:55
Mark McGoldrick,Wharfedale Harriers,M,00:34:55
Phil Winskill,Keswick AC,M,00:34:57
James Logue,Calder Valley Fell Runners,MV40,00:34:59
Connor Carson,Mercia Fell Runners,MV40,00:35:05
Nicholas Charlesworth,Wharfedale Harriers,MV45,00:35:10
Bill Stewart,Borrowdale,MV40,00:35:16
Jack Wright,Ambleside,MU23,00:35:21
Jack Ross,Staffordshire Moorlands AC,MU23,00:35:25
Todd Oates,Ambleside,M,00:35:26
Dave Taylor,Dark Peak,MV45,00:35:33
Christopher Leigh,Pennine Fell Runners,MV40,00:35:34
Luke Maude,Skipton AC,MU23,00:35:47
Garry Greenhow,Ambleside,M,00:35:49
Andrew Schofield,Borrowdale,MV40,00:35:50
Dave Kirkham,Wharfedale Harriers,M,00:35:57
Noel Curtis,Pennine Fell Runners,M,00:36:00
Paul 'Crabby' Crabtree,Wharfedale Harriers,MV40,00:36:14
Will Boothman,Dark Peak,M,00:36:17
Stephen Pyke,Dark Peak,MV45,00:36:18
Adam Taylor,Dark Peak,M,00:36:19
Paul Cornforth,Borrowdale,MV50,00:36:19
Mark Lamb,Keswick AC,MU23,00:36:20
