name,club,category,time
Benjamin Coop,Bury AC,M,00:50:14
Simon Pymm,Horwich,M,00:51:28
Gary Bailey,Pudsey Pacers,M,00:52:00
Patrick Brennan,Rossendale,M,00:54:01
Holly Page,CVFR,F,00:54:55
David Hulley,Stockport Harriers,V40,00:55:22
Dave Garner,Todmorden Harriers,V45,00:56:55
Matt Flanagan,Todmorden Harriers,V40,00:57:07
Gareth Clarke,CVFR,V40,00:57:15
Paul Hesketh,Clayton Harriers,V50,00:59:26
Damien Pearson,Stainland Lions,M,00:59:31
Josh Smith,,M,00:59:36
Rick Harwood,,V40,01:00:19
Howard Darwin,Rotherham Harriers,V45,01:00:30
Dominic Lodge,,U23,01:00:32
David McCabe,Trawden,V40,01:00:32
Mark Whittaker,,V40,01:00:33
Karen Pickles,Pudsey Pacers,FV45,01:00:34
Adam Wallwork,Trawden,M,01:00:35
Stephen Booth,,V50,01:00:38
Richard Brown,Stainland Lions,V50,01:01:15
Lindsay Oldfield,CVFR,F,01:01:18
Andrew Wright,CVFR,M,01:02:33
Les Smalley,Bury AC,V50,01:02:37
Paul Gilbert,CVFR,M,01:03:02
Steve Blackford,Denby Dale,V60,01:03:02
Paul Haigh,CVFR,M,01:03:02
Martin Roberts,Todmorden Harriers,V55,01:03:07
David Baldaro,Todmorden Harriers,V45,01:03:21
Rebecca Patrick,Todmorden Harriers,FV45,01:04:16
Annie Roberts,,FU23,01:04:41
Andy Davies,CVFR,V55,01:04:44
Nick Oddy,Skipton AC,V40,01:05:03
Rowan Ratcliffe,Saddleworth,F,01:05:04
Dave Murgatroyd,,M,01:05:47
Sarah Nichols,,F,01:05:48
Mark Ferguson,Wolves & Bilston,M,01:05:52
Jennifer Battersby,Wharfedale Harriers,FV40,01:05:57
Andrew Braithwaite,Trawden,V40,01:06:12
Toby Sydes,CVFR,V45,01:06:23
Kevin Jones,,V50,01:06:28
Tony Shepherd,Wharfedale Harriers,V50,01:06:42
Rachael Crossland,CVFR,FU23,01:07:14
Dick Spendlove,CVFR,V65,01:07:18
Jackie Scarf,CVFR,FV50,01:07:43
James O'Rourke,Halifax Harriers,V40,01:08:23
Jake Lodge,Acre Street Runners,M,01:08:34
Robert Halstead,Todmorden Harriers,V55,01:10:09
Darren Brown,Triangle Trotters,V50,01:10:58
Michael Delderfield,,V40,01:11:03
Martin Oddy,Valley Striders,V55,01:11:22
Judy Howells,Wharfedale Harriers,FV45,01:11:34
Neil Fairburn,Baildon Runners,V50,01:11:58
Glenn Cockroft,Triangle Trotters,V50,01:12:09
Tom Palmer,,V45,01:12:13
James Cooke,CVFR,M,01:12:52
Jennifer Hulley,Stockport Harriers,FV40,01:14:20
Katie Reeves,,F,01:14:38
Andrew Graham,Trawden,V40,01:14:51
Carl Prendergast,Fellandale,V65,01:15:20
Nick Harris,Rossendale,V65,01:15:49
Chris Burrell,Halifax Harriers,V55,01:16:29
Michelle Fuller,Todmorden Harriers,FV45,01:17:44
Rob Myers,Baildon Runners,V60,01:17:48
Gavin Wilkinson,,M,01:17:51
Martin O'Brien,Stainland Lions,V55,01:17:57
Gill Dickson,CVFR,FV40,01:17:59
Laura Woodhead,Fellandale,F,01:18:06
Aileen Baldwin,Stainland Lions,FV60,01:18:44
Claire Anderson,,F,01:19:03
Amanda Allman,CVFR,FV40,01:19:17
Jasmine Banks,Northampton RR,FV40,01:19:21
Gail Tombs,CVFR,FV60,01:19:32
Ian Hartman,Baildon Runners,V65,01:19:49
Jocasta Fletcher,CVFR,FV40,01:19:57
Rhys North,Bingley,V50,01:27:28
Martin Rowe,Northampton RR,V55,01:28:06
Tanya Shepherd,Horsforth Fellandale,F,01:29:21
Dave Jones,Valley Striders,V50,01:31:33
David Danbury,,V65,01:39:50
Simon Fisher,CVFR,V40,Dnf
