name,club,category,time
Lloyd Taggart,MFR,V40,01:11:51
Tom Cringle,MFR,SM,01:15:34
Simon Skillicorn,MFR,SM,01:19:47
Rob Sellors,MFR,V40,01:25:29
Paul Kneen,MFR,V40,01:25:37
Nigel Armstrong,MH,V40,01:26:45
Ian Gale,MFR,V40,01:27:10
Jackie Lee,MFR,SL,01:27:24
Dave Gelling,MFR,SM,01:27:47
Peter Bradley,MFR,SM,01:28:41
Richard Sille,MFR,SM,01:33:43
Alan Sandford,IOMVAC,V40,01:33:53
Dave Griffin,MFR,V40,01:34:06
Steve Partington,MH,V40,01:34:21
Mark Murphy,MFR,SM,01:34:27
Philip Ellis,U/A,SM,01:34:59
Kate Burge,U/A,SL,01:35:26
Tom Williams,MFR,SM,01:35:55
Ben Corkill,U/A,SM,01:36:14
Judith Quane,NAC,LV40,01:38:04
Paul Thomas,MFR,SM,01:38:07
Andy Gosnell,MFR,V50,01:39:07
Dave Walker,MH,V40,01:39:43
Nigel Maddocks,MFR,SM,01:40:04
Martin Hall,MFR,SM,01:40:09
Rob Webb,IOMVAC,V60,01:43:14
Tom Cubbon,U/A,SM,01:44:58
Andy Page,MFR,V40,01:44:58
John Norrey,U/A,V50,01:47:35
Chris Kirk,NAC,V40,01:50:27
Daniel Roberts,MFR,SM,01:51:16
Lewis Veale,IOMVAC,V40,01:51:28
Ian Callister,MH,V50,01:51:44
Lee Partington,U/A,V40,01:51:59
Richie Stevenson,MFR,V50,01:53:05
Kevin Groom,MFR,V50,01:54:30
Steve Kelly,MFR,V40,01:54:31
Dave Thomas,U/A,SM,01:55:38
Paul Trees,MFR,V50,01:57:29
Tim Russell,U/A,SM,01:59:31
Ian Goatman,U/A,SM,01:59:44
Dan Wood,U/A,V40,02:00:22
James Betteridge,MFR,SM,02:02:02
Sally Walker,MH,LV40,02:03:17
Les Brown,MH,V50,02:04:51
Christine O`Shea,WAC,LV40,02:05:35
Peter Cooper,IOMVAC,V60,02:06:53
Debby Ashe,MH,LV40,02:11:21
Gaynor Evans,Manx Tri Club,LV40,02:11:21
Wayne Hickey,U/A,V40,02:12:25
Rachel Holden,MFR,LV40,02:12:30
Ollie Mitchell,U/A,SM,02:14:06
Jim Caley,U/A,V40,02:22:23
Sharen Gardner,MFR,LV40,02:22:29
Nick Faragher,MFR,V40,02:24:28
Bridget Kaneen,MH,LV40,02:26:40
Eric Lee,WAC,V50,02:26:55
Paul Killey,MFR,V40,02:30:03
Barry Moore,MFR,V40,02:31:36
Jackie Moore,MFR,LV40,02:31:36
Geoff Hall,WAC,V60,02:42:19
Neil Birchall,MFR,V40,DNF
Steven Farrell,MFR,V40,DNF
Peter Whitehead,MFR,SM,DNF
