name,club,category,time
Tom Cornthwaite,Blackburn Harriers AC,S,00:52:30
John Brown,Salford Harriers,V/40,00:53:04
James McMullan,Thames Hare & Hounds,S,00:53:06
Rob Samuel,Eryri Harriers,S,00:53:09
Gareth Raven,Sale Harriers,S,00:53:13
Prasad Prasad,Clydesdale Harriers,S,00:53:28
Dave Mitchinson,Newham & Essex Beagles,S,00:54:57
Richard Burney,Liverpool Harriers,S,00:55:11
Robert Little,Dark Peak,S,00:55:34
Josh Tighe,Blackburn Harriers AC,S,00:55:47
Ricky Challinor,Liverpool Harriers,S,00:56:04
Andrew Peace,Bingley Harriers,V/40,00:56:29
Matthew Collins,Cardiff AAC,S,00:57:01
Kim Critchley,York Knavesmire Harriers,S,00:57:04
Martin Shaw,Mynydd Du,S,00:57:05
Peter Ryder,Cardiff AAC,S,00:57:06
Tom Addison,Helm Hill Runners,S,00:57:16
Tom Adams,Ilkley Harriers,S,00:57:31
Mark Addison,Helm Hill Runners,S,00:57:52
Adam Osborne,Leeds City AC,S,00:58:30
Nick Swinburn,Northumberland Fell Runners,S,00:59:28
Sam Hesling,Carnethy Hill Running Club,S,00:59:36
Andres Jones,Cardiff AAC,S,00:59:49
Matt Clowes,Staffs Moorlands AC,S,01:00:30
John McCole,Liverpool Harriers,S,01:01:18
Gary Priestley,Horwich RMI Harriers,S,01:02:04
Felipe Jones,Aberystwyth AC,S,01:02:11
Ifan Richards,Meirionydd RC,S,01:02:25
David Alexander,West Cheshire AC,V/40,01:02:27
Peter Hodges,Dark Peak,S,01:03:16
Martin Cliffe,Eryri Harriers,S,01:05:43
Tim Elsey,Herne Hill Harriers,S,01:06:59
David Wilcox,Fell Runners Association,V/40,01:07:20
Paul Jenkinson,Eryri Harriers,V/40,01:09:51
Noel Craine,Eryri Harriers,V/40,01:10:32
Dic Evans,Cardiff AAC,V/60,01:14:42
Dylan Owen,Eryri Harriers,V/40,01:16:41
Nathan Martin,Holmfirth Harriers,S,01:17:57
Ashley Wager,Eryri Harriers,V/40,01:18:19
Stephen Jones,Clwydian Range Runners,V/40,01:19:23
Don Williams,Eryri Harriers,V/60,01:20:45
Charles Ashley,Wrexham AAC,V/50,01:23:04
Dilwyn Rowlands,Eryri Harriers,S,01:24:53
Gwyn Arfon Williams,Eryri Harriers,S,dnf
Peter Matthews,Blackburn Harriers AC,S,dnf
Rob Baker,Dark Peak,S,dnf
Roderick Rogers,Eryri Harriers,V/50,dnf
