name,club,category,time
Martin Cliffe,Eryri,,00:36:53
Fred Maier (u23),Bangor Uni,,00:37:54
Lauren Jeska,Todmorden Harriers,,00:37:58
Glyn Griffin,Meirionydd,,00:38:33
Leo Nathan,Eryri,,00:38:56
John Parkinson,Eryri,,00:39:01
Mark Atherton,Merionnydd AC,,00:39:02
Adrian Williams,Eryri,,00:39:09
Paul Jones,Eryri,,00:39:31
Craig Jones,Eryri,,00:39:37
Jon Segnour,U/a,,00:39:53
Peter Taylor,Tattenhall Runners,,00:40:01
Michael Belshaw,Eryri,,00:40:03
Daniel Kashi (u23),Bangor Uni,,00:40:38
Jason Phillips,U/a,,00:40:44
Simon Ellis,Tattenhall Runners,,00:40:46
Alistair McNay,Tattenhall Runners,,00:40:58
Gwyn Roberts,U/a,,00:41:24
Ali Chant,Eryri,,00:41:37
Andrea Rowlands,Eryri,,00:41:47
Irfon Rowlands,Cybi Striders,,00:42:58
Timothy Whitton,U/a,,00:43:09
Martyn Pollitt,Burnden Road Runners,,00:43:17
Mario Foschi,Wirral,,00:43:27
Richard Durrell,U/a,,00:43:30
Daniel Lloyd (u23),U/a,,00:43:32
Sam Green (u23),Bangor Uni,,00:43:38
Vince Edwards,Eryri,,00:44:22
Gary Porter-Jones,Eryri,,00:44:38
Ralph Pawling,U/a,,00:44:47
Ewion Williams,Eryri,,00:45:17
Glyn Griffiths,U/a,,00:45:41
Rhys Ab Owain,U/a,,00:45:47
Siobhan Evans,Eryri,,00:45:49
Graham Davies,Mysteruns,,00:46:04
Steve Farrar,Cybi Striders,,00:46:20
Sarah Hammond,Tattenhall Runners,,00:46:23
Mark Hughes (u23),Bangor Uni,,00:46:26
Amy Jones,U/a,,00:46:36
Andrew Barnwell,Eryri,,00:46:42
Ian Rothery,Cybi Striders,,00:46:46
Richard Bourne,U/a,,00:46:55
Ian Brisbane,Eryri,,00:46:57
Steve Hammond,Tattenhall Runners,,00:47:03
Joanne Moore,Eryri,,00:47:04
Toby Keep,Eryri,,00:47:07
Christopher Williams,Colwyn Bay AC,,00:47:11
Don Kenyon,U/a,,00:47:24
Charles Ashley,Wrexhan A.C,,00:47:28
Ross Powell,WFRA,,00:47:41
John Humphries,Mysteruns,,00:47:50
Darryl Evans,Maldwyn Harriers,,00:48:12
Peter Hughes,U/a,,00:48:46
Mike Blake,Eryri,,00:48:49
Ellie Salisbury,Eryri,,00:49:00
Louise Emery,Eryri,,00:49:17
Ian Dugard Smith,U/a,,00:49:22
Mark Cooper,Bangor Uni,,00:49:42
Isaline Kneale,Burnden Road Runners,,00:50:26
Richard Davies,U/a,,00:50:36
Stuart McDonald,Eryri,,00:50:40
Harri Roberts,Eryri,,00:50:53
Brian Robbins,Eryri,,00:51:40
Maldwyn Evans,Eryri,,00:52:01
Charlie Eldred,Tattenhall Runners,,00:52:08
Jenny Williamson,Eryri,,00:52:26
Dei Jones,C.R.M.C,,00:52:43
Phil Gillard,Helsby,,00:52:51
David Owen,Prestatyn,,00:53:38
Philip Jones,Prestatyn,,00:55:30
Francis Uhlman,WFRA,,00:55:59
Keith Williams,U/a,,00:56:01
Graham McVey,U/a,,00:56:10
Alex Fletcher,Eryri,,00:59:24
Garry Jones,U/a,,00:59:55
Anton Kosik,U/a,,01:00:17
Michael Edwards,Wrexham A.C,,01:02:36
Edwin Kelly,U/a,,01:05:31
Sharon Edwards,Eryri,,01:05:57
Hazel Robbins,Eryri,,01:16:22
