name,club,category,time
Chris Law,,Junior Male,00:15:04
Harry Shelbourne,,Junior Male,00:15:27
Joe Beaven,,Junior Male,00:16:06
Niko Raine,,Junior Male,00:16:13
Charlie Whittaker,,Junior Male,00:16:18
Tom Seaman,,Junior Male,00:16:28
Alfie Hulbert,,Junior Male,00:16:58
Eve Crownshaw,,Junior Female,00:17:01
Jack Crownshaw,,Junior Male,00:17:08
Tom Fryers,,Junior Male,00:18:14
Jacob Ryan,,Junior Male,00:18:19
Lucy Clough,,Junior Female,00:18:51
Emily Barker,,Junior Female,00:19:09
Ellie Rogers,,Junior Female,00:19:48
Jessica Storey,,Junior Female,00:20:10
Struan Roberts,,Junior Male,00:20:11
Lucius Harrison Vaccary,,Junior Male,00:20:21
Elizabeth Lloyd,,Junior Female,00:20:57
Leo Middleton,,Junior Male,00:21:10
Emily Sugden,,Junior Female,00:21:36
Alice Shelbourne,,Junior Female,00:22:11
Evie Ward,,Junior Female,00:22:44
Tom Saville,,Male,00:23:52
Olivia Clough,,Junior Female,00:24:08
Andrew Swift,,Male,00:25:06
David Lund,,Male,00:25:38
Chris Bannister,,Male,00:26:40
Lewis Neale,,Junior Male,00:26:48
Damian Kilpin,,Male,00:26:51
Brendan Moody,,Male,00:26:55
John Hackleton,,Male,00:27:43
Austin Frost,,Vet Male,00:27:54
Dan Birkinshaw,,Male,00:27:58
Chris Jackson,,Male,00:28:00
Steve Whiteley,,Vet Male,00:28:20
Mark Havenhand,,Vet Male,00:28:26
Ashley Buck,,Male,00:28:32
Colin Earl,,Vet Male,00:28:38
Glen Armstrong,,0,00:28:50
Paul Dodd,,Male,00:28:52
Carl Bradford,,0,00:28:59
James Pierce,,Male,00:29:02
Steve Sanders,,Vet Male,00:29:17
Tom Shelton,,Male,00:29:20
David Lindop,,Vet Male,00:29:23
Adrian Tarasiuk,,Male,00:29:24
Matthew Crofts,,Male,00:29:31
Jon Hallam,,Male,00:29:40
Caitlin Rice,,0,00:29:42
Tom Slator,,Male,00:29:47
Pete Sparks,,Vet Male,00:29:48
Richard Collins,,Male,00:29:54
Ian Winterburn,,Vet Male,00:30:03
Joel Hu;lbert,,Male,00:30:31
Andrew Chalkley,,Vet Male,00:30:33
Brian Bradder,,Male,00:30:35
Chris Gorse,,Vet Male,00:30:41
Alec Hartley,,Male,00:30:51
Adie Baker,,Vet Male,00:31:02
Ricki Hydes,,Male,00:31:02
Keith Holmes,,Vet Male,00:31:15
Tim Brooke,,Male,00:31:15
Lee Archer,,Vet Male,00:31:23
David Hennessy,,Vet Male,00:31:24
Paul Greenwood,,Vet Male,00:31:24
Steven Andrews,,Vet Male,00:31:29
Mark Osborne,,Vet Male,00:31:35
Richard Singleton,,Male,00:31:36
David Hughes,,Male,00:31:39
Paul Hulbert,,Vet Male,00:31:40
