name,club,category,time
,,Meirionnydd,00:50:18
,,Calder Valley,00:50:30
,,Eryri,00:51:43
,,Mercia,00:52:21
,,Mercia,00:53:04
,,Meirionnydd,00:54:18
,,Eryri,00:54:40
,,Calder Valley,00:54:44
,,Calder Valley,00:55:05
,,Calder Valley,00:55:31
,,Buckley,00:55:55
,,Ambleside,00:56:26
,,Mercia,00:56:37
,,Buckley,00:56:54
,,Chester Tri,00:57:49
,,Aberystwyth,00:58:19
,,Calder Valley,00:59:05
,,Eryri,00:59:28
,,U/a,00:59:43
,,Calder Valley,00:59:55
,,U/a,01:00:17
,,Ambleside,01:00:31
,,Mercia,01:00:35
,,Maldwyn,01:01:05
,,U/a,01:01:28
,,U/a,01:01:53
,,U/a,01:02:13
,,Calder Valley,01:03:22
,,Meirionnydd,01:03:38
,,Clwydian,01:04:58
,,Eryri,01:05:13
,,Leighton,01:05:25
,,Leighton,01:05:43
,,Eryri,01:05:46
,,U/a,01:06:37
,,Helsby,01:07:12
,,Otley,01:07:56
,,Meirionnydd,01:08:23
,,Barrow,01:08:27
,,Mysteruns,01:08:44
,,Eryri,01:08:51
,,U/a,01:10:17
,,Eryri,01:10:35
,,Leighton,01:11:47
,,Calder Valley,01:11:55
,,Barrow,01:12:17
,,Tattenhall,01:12:37
,,Eryri,01:12:54
,,Calder Valley,01:13:03
,,Buckley,01:13:11
,,Mysteruns,01:13:17
,,Eryri,01:13:30
,,U/a,01:13:42
,,Colwyn Bay,01:14:12
,,Eryri,01:14:19
,,FRA,01:14:28
,,Eryri,01:15:46
,,Meirionnydd,01:15:48
,,Eryri,01:16:25
,,Eryri,01:18:22
,,Helsby,01:20:40
,,U/a,01:21:15
,,Calder Valley,01:21:36
,,Prestatyn,01:22:32
,,Eryri,01:23:11
,,U/a,01:23:22
,,Eryri,01:24:57
,,U/a,01:25:31
,,Nidd Valley,01:26:22
,,Mysteruns,01:27:57
,,Calder Valley,01:28:17
,,U/a,01:32:03
,,Nidd Valley,01:32:40
,,Wrexham,01:40:23
,,U/a,01:54:23
,,Helsby,RET
