name,club,category,time
Robert Weekes,,Senior Male,03:12:32
Chris Ayles,,Senior Male,03:19:54
Steven Abell,,M45-49,03:22:41
Jim Addison,,M40-44,03:23:01
Graham Breen,,M40-44,03:26:10
Douglas Wilkie,,Senior Male,03:29:09
Bryan Wakeley,Ambleside AC,Senior Male,03:29:53
Kevin Reed,,M45-49,03:30:54
Alex Peyton Jones,,Senior Male,03:36:07
Mary Menon,,Senior Female,03:38:27
Dan Nettelfield,,Senior Male,03:39:25
Paul Cooke,,Senior Male,03:39:57
Alex Crump,,Senior Male,03:40:31
Mark Hutcheson,,M50-54,03:41:05
Isobel Wykes,,Senior Female,03:41:13
Ashley Bond,,Senior Male,03:41:59
Keith Wigley,,Senior Male,03:43:30
Sean Edwards,,Senior Male,03:44:44
Gary Barnes,,M55-59,03:48:35
Rick Yeo,,M45-49,03:49:30
David Garcia,,M45-49,03:51:03
Allen Taylor,,M40-44,03:51:19
Roger Hayes,,M45-49,03:51:20
Kevin Carr,,Senior Male,03:58:40
Andrew Swann,,Senior Male,04:01:54
Becky Williamson,,Senior Female,04:03:26
Daniel Loder,,M40-44,04:03:27
Ryan Collins,,M40-44,04:05:38
Chris Murrin,,M45-49,04:06:08
Neil Jordon,,Senior Male,04:06:23
Georgie Loosemore,,Senior Female,04:07:21
Gus Wilkie,,Senior Male,04:07:49
Jeremy Tandy,Okehampton Running Club,M40-44,04:07:51
Chris Simpson,,M40-44,04:09:39
Lisa Binmore,,F45-49,04:10:08
Ryan Wilson,,Senior Male,04:15:26
Giles Bashford,,M40-44,04:19:10
Andrew Ferguson,,M50-54,04:20:29
Ian Holmes,,M45-49,04:21:07
Justine Dixon,,F40-44,04:21:24
Mark Hagley,,M40-44,04:22:02
Isabel White,,Senior Female,04:23:52
Spare Chip,,,04:25:17
Jonathan Fairhurst,National Trust,M45-49,04:25:34
Josh Sleeman,,Senior Male,04:26:06
Tom Abrahams,,Senior Male,04:26:15
Iain Donnelly,,M45-49,04:26:45
Robin Arkell,,M40-44,04:26:48
Ian Macbeth,,Senior Male,04:28:31
Gareth Jones,,Senior Male,04:28:45
Rupert Van Hullen,,M45-49,04:29:08
Bob Pentland,,M60-69,04:29:10
Tom Marriott,,M40-44,04:30:02
Renaud Desplas,,Senior Male,04:30:15
Jo Morgan,,F45-49,04:31:25
Iain Morgan,,M45-49,04:31:26
Chris Knight,,M50-54,04:31:48
Joe Brierly,,Senior Male,04:32:46
Francois Rolland,,Senior Male,04:33:38
Geraldine Addison,,F40-44,04:33:40
Richard Connett,,Senior Male,04:33:42
Andrew Kilby,,M40-44,04:34:13
Andrew James,,M45-49,04:34:18
Jim Jones,,M50-54,04:36:50
Richard Bannister,,M50-54,04:37:56
Damian Patterson,,M45-49,04:38:05
Kian Vakili,,F40-44,04:38:06
Mike Whitley,,M50-54,04:38:36
Ian Wallace,,Senior Male,04:38:39
Emelie Tones,,Senior Female,04:38:40
Joanna Sleep,,Senior Female,04:38:59
Claire Meech,Woolacombe Bay Holiday Parks,F40-44,04:39:05
Andrew Nash,,Senior Male,04:39:29
David Luxton,,M50-54,04:39:33
Rob Prouten,,M40-44,04:39:45
Justin Perry,,M40-44,04:40:03
Beth Taylor-Jones,Hundred Marathon Club,F50-54,04:40:07
Marsh Pullen,,Senior Male,04:40:08
Isobel Davies,,Senior Female,04:40:24
Stephen Lysaczenko,,M50-54,04:40:38
Richard Hindle,,M40-44,04:40:48
Garry Mills,,Senior Male,04:41:30
Shaun Watts,,M45-49,04:42:26
Robert Hutton,,M50-54,04:44:00
Adrian Edwards,,Senior Male,04:44:42
Richard Baldock,,M45-49,04:44:58
Andrew Wareing,,Senior Male,04:46:31
Sarah Pridham,,,04:47:33
Stuart Ayres,National Trust,M40-44,04:47:36
Alison Little,,F45-49,04:47:51
Ian Baggott,,M50-54,04:47:58
Dave Stannis-Knight,,M40-44,04:48:18
Spare Chip,,,04:48:46
Julian Day,,M60-69,04:48:56
Colin Iggleden,,M50-54,04:49:24
James Butler,,M40-44,04:51:30
Graham Hatherley,,M45-49,04:51:39
Stephanie Wade,,F50-54,04:54:39
Gabrielle Lee,,Senior Female,04:54:59
Andrew Samuel,,M55-59,04:55:23
Lisa Hutchings,,Senior Female,04:55:32
Gary Kemp,,M50-54,04:56:57
Nigel Smale,,M50-54,04:57:37
Kate Paddock,,Senior Female,04:58:17
Anthony Baker,,Senior Male,04:59:29
Jason Kennedy,,M40-44,04:59:53
Jessica Bifani,,Senior Female,05:00:32
Christian Bowes,,M40-44,05:00:35
Valentin Bumbul,,Senior Male,05:01:18
James Holley,,Senior Male,05:02:30
Jamie Leather,,M45-49,05:02:43
Mark Ogden,,M50-54,05:02:48
Jenna Fleischman,,Senior Female,05:05:25
Peter Symons,,M50-54,05:05:27
Gerald High,,Senior Male,05:05:54
James Snelgrove,,Senior Male,05:05:56
Mark Sumner,,M45-49,05:06:46
Frank Woern,,M45-49,05:07:47
Sophina Dobrocsi,,F40-44,05:07:50
Steven Jackson,,M55-59,05:07:54
Damian Fletcher,,Senior Male,05:08:07
Edgard Zaldua,,M45-49,05:08:36
Elaine Dean,,F50-54,05:12:04
John Kiser,,M55-59,05:12:20
Andrew Scourfield,,M40-44,05:14:10
David Rowbury,,M45-49,05:15:57
Andrew Cook,,M45-49,05:15:58
Diana Parker,,F60-69,05:16:55
Clare Eglin,,F45-49,05:19:42
Marcus McDonald,,Senior Male,05:20:08
Steven Rowe,,M40-44,05:22:12
Matthew Child,,Senior Male,05:22:17
Craig Brewster,,M45-49,05:23:01
Rob Hayward,,M45-49,05:23:55
Matthew Lloyd,,Senior Male,05:24:42
James Bowker,,Senior Male,05:24:54
Chris Scott,,Senior Male,05:26:10
Gareth Preece,,M45-49,05:26:14
Lyka Leather,,F40-44,05:26:28
Michael Wallis,,Senior Male,05:28:26
Paula Clough,,F45-49,05:28:47
Jerry Clough,,M45-49,05:28:47
Chris Racher,,Senior Male,05:29:20
Matthew Williams,,Senior Male,05:31:33
Lizzie Gayton,,F45-49,05:33:14
James Barnes,,M55-59,05:33:43
Hugh Mundy,,M60-69,05:39:02
Jeffrey Butler,,M50-54,05:40:09
Laura Carver,,Senior Female,05:40:38
Wendy Dale,,F50-54,05:43:18
Rebecca Davis,,Senior Female,05:43:18
JONATHON Oakes,,M55-59,05:46:24
Simon Burr,,M50-54,05:46:31
Ian Merrick,,M55-59,05:47:21
Jonathan Lloyd,,M55-59,05:47:34
Nathan Harvey,,M45-49,05:49:54
Richard Ballard,,M50-54,05:50:07
David Pye,,M60-69,05:51:24
Jayne Chanter,,F45-49,05:54:46
Kerry Snell,,Senior Female,05:57:47
Alison Davies,,Senior Female,05:57:54
Jack Hardaker,,Senior Male,05:58:15
Ivan White,,Senior Male,05:58:16
Adam Szczepanski,,M40-44,06:02:45
Tony Collyer,,M60-69,06:06:16
Quentin Somerset,,M45-49,06:15:40
Jackie Murphy,,F45-49,06:23:59
Laura Hogan,,F40-44,06:26:26
Julian Setterington,,M50-54,06:26:26
Melanie Greaves,,F40-44,06:26:27
Chris Woodman,Yeovil Town RRC,M40-44,06:34:18
Paula Swanson,,F50-54,06:34:19
Alison Campbell,,Senior Female,06:35:31
Michelle Hart,,Senior Female,06:35:32
Patricia Seabrook,,F70+,07:22:08
